# Constructed from biom file
#OTU ID	Villapol_234_B	Villapol_236_B	Villapol_237_B	Villapol_238_B	Villapol_239_B	Villapol_240_B	Villapol_241_B	Villapol_242_B	Villapol_243_B	Villapol_244_B	Villapol_245_B	Villapol_246_B	Villapol_247_B	Villapol_248_B	Villapol_249_B	Villapol_250_B	Villapol_251_B	Villapol_252_B	Villapol_253_B	Villapol_254_B	Villapol_255_B	Villapol_256_B	Villapol_257_B	Villapol_258_B	Villapol_259_B	Villapol_260_B	Villapol_261_B	Villapol_262_B	Villapol_263_B	Villapol_264_B	Villapol_265_B	Villapol_266_B	Villapol_267_B	Villapol_268_B	Villapol_269_B	Villapol_270_B	Villapol_271_B	Villapol_272_B	Villapol_273_B	Villapol_274_B	Villapol_275_B	Villapol_276_B	Villapol_277_B	Villapol_278_B	Villapol_279_B	Villapol_280_B	Villapol_281_B	Villapol_282_B	Villapol_283_B	Villapol_284_B	Villapol_285_B	Villapol_286_B	Villapol_287_B	Villapol_288_B	Villapol_289_B	Villapol_290_B	Villapol_291_B	Villapol_292_B	Villapol_293_B	Villapol_35d_234	Villapol_35d_236	Villapol_35d_237	Villapol_35d_238	Villapol_35d_239	Villapol_35d_240	Villapol_35d_241	Villapol_35d_242	Villapol_35d_243	Villapol_35d_244	Villapol_35d_245	Villapol_35d_246	Villapol_35d_247	Villapol_35d_248	Villapol_35d_249	Villapol_35d_250	Villapol_35d_251	Villapol_35d_252	Villapol_35d_253	Villapol_35d_254	Villapol_35d_255	Villapol_35d_256	Villapol_35d_257	Villapol_35d_258	Villapol_35d_259	Villapol_35d_261	Villapol_35d_262	Villapol_35d_263	Villapol_35d_264	Villapol_35d_265	Villapol_35d_266	Villapol_35d_267	Villapol_35d_268	Villapol_35d_269	Villapol_35d_270	Villapol_35d_271	Villapol_35d_272	Villapol_35d_273	Villapol_35d_274	Villapol_35d_275	Villapol_35d_276	Villapol_35d_277	Villapol_35d_278	Villapol_35d_279	Villapol_35d_280	Villapol_35d_281	Villapol_35d_282	Villapol_35d_283	Villapol_35d_284	Villapol_35d_285	Villapol_35d_286	Villapol_35d_287	Villapol_35d_288	Villapol_35d_289	Villapol_35d_290	Villapol_35d_291	Villapol_35d_292	Villapol_35d_293
Bacteria;Bacteroidota;Bacteroidia	0.1378831005494142	0.11432439750880043	0.19592128801431127	0.19554616384915474	0.14533574919013892	0.13135743924125667	0.18237655071758696	0.15071186440677967	0.1374806183338815	0.19976070591754325	0.18846466287571081	0.13726544437873003	0.17299685183304558	0.20492801771871538	0.175	0.1744663169376201	0.18576075171666065	0.22790084388185655	0.14056537652830775	0.18790908009044388	0.17500129822921534	0.1705569964184266	0.2019917852922973	0.16109497620960267	0.17735811350919264	0.19992251065478497	0.1868053216571236	0.15281787372913266	0.15443289851868228	0.16480609491561293	0.10183608669642447	0.08606752258678078	0.08567955263797715	0.11610060025833903	0.1458033386513094	0.16058687569088534	0.18028744539946456	0.1577486255511404	0.16613891726251276	0.1503214193880175	0.13362742036227357	0.1836406086466468	0.19003659347970725	0.15301342361138448	0.16742236290529558	0.14243641231593038	0.21879334257975036	0.16921736288873154	0.13874951756078735	0.10505492459504748	0.15240483918560047	0.17914492171818547	0.15217828321989604	0.2803000394788788	0.09444844989185291	0.113898756660746	0.1730679521069818	0.13650777920919632	0.15522932592077832	0.18055626960053467	0.1258721478408448	0.23324437282844052	0.1724501029052793	0.28227202770296267	0.22020593332653685	0.26803682295011777	0.21661915221760059	0.35395329782875873	0.1807412237800239	0.1932500484214604	0.17490280575202585	0.22291514930808448	0.22863366938548052	0.22883791040557727	0.1612116190213138	0.2811598064029128	0.20161547939579244	0.16688735458242693	0.2757987724430677	0.3292487235594457	0.22486808743918316	0.3040391156462585	0.14493334096240773	0.19091703955150954	0.18860836417877466	0.14345159877354358	0.22787800687285223	0.19781905630649307	0.20320555357051706	0.12189359467973399	0.2066776393134258	0.16900955038094215	0.14118747078073865	0.1761031544193102	0.14974254302546736	0.13410866799927312	0.17835721952143443	0.22168538873454927	0.16736587532698288	0.2141087775982768	0.19388595513783247	0.31605625403766835	0.17195138985891883	0.260465305128101	0.22100300042863266	0.1878842574313272	0.2125479012565725	0.3192342752962625	0.2656078860898138	0.3275574566809251	0.275737507525587	0.3029710347396852	0.25222573762048417	0.27846544798753997	0.33888376383763835	0.215660439508729	0.249171129813823
Bacteria;Firmicutes;Bacilli	0.6190507711656847	0.6381803411860276	0.5557781753130591	0.5596012136974425	0.5761269422939659	0.6052163604030824	0.491790318657261	0.6057627118644068	0.5295775971432599	0.5849743257390697	0.6164763224542457	0.5007258454755632	0.5655529602924748	0.3937430786267996	0.627151051625239	0.5392925777800862	0.6412631008312252	0.4975210970464135	0.5836383459232147	0.5406402475306438	0.5484239497325648	0.4985179696183772	0.38901704833173917	0.42371624544274855	0.5562549960031974	0.40272319698898545	0.5410491748063321	0.5667754487259947	0.6581914658412558	0.6001269774086028	0.6859325387694998	0.7648597242035188	0.8146851446632628	0.7019983283944989	0.5749640063815713	0.5935584363380565	0.5178244328589545	0.6244080344020467	0.45383043922369765	0.41506814091025973	0.4688475952529669	0.332380645680702	0.40144710578842313	0.5010825493052001	0.46847463427153735	0.51619812583668	0.4011789181692094	0.6427209846958226	0.4507912003087611	0.44516849748650156	0.34331661257007967	0.4588518667201927	0.5015651474684817	0.10089673453273927	0.7183850036049026	0.7708703374777975	0.6330793552065516	0.5975621841244674	0.6938412091730368	0.6109197470567066	0.4726569866113521	0.4786243013243366	0.41726894175082563	0.47277799153520583	0.4672239779794067	0.4091201027617213	0.5021264663270552	0.22767308480131093	0.6429735898271927	0.5544741429401511	0.6296313644667197	0.49490167516387473	0.5111201175338163	0.4834895661594988	0.48262210560235697	0.4399893432796057	0.47483229133391136	0.4845360824742268	0.3290311478230941	0.41697058108436663	0.30723634619338036	0.21381802721088436	0.6591520283801567	0.6104510620788973	0.5586431688856969	0.7432106876916338	0.5753865979381443	0.4699809271083838	0.5289673829819815	0.6235561778088905	0.591817540559605	0.6061809206996459	0.7148200093501637	0.5806897782536921	0.6865055434429652	0.6644254648979344	0.6192941473577878	0.4993356685590047	0.5514535314150338	0.4165320409262251	0.4793856886778741	0.15976743030363266	0.6037621641756298	0.4484550732875878	0.3807543934847835	0.4849681313102826	0.5369396666963728	0.528714676390155	0.5828769623950347	0.5195751468136011	0.5010093140206112	0.3483282108596442	0.43745861231697447	0.45528321993606036	0.3967250922509225	0.37174721189591076	0.5602737396922554
Bacteria;Firmicutes;Clostridia	0.20573244191434434	0.2281072298943948	0.2245438282647585	0.2185197225834417	0.24438587821885466	0.22780082987551867	0.28983215762588177	0.21559322033898304	0.296856646149509	0.1847051198963059	0.17331676781191763	0.3468466046561643	0.24779120544328223	0.37990033222591363	0.1670172084130019	0.26951643899652	0.15558366461872064	0.24013713080168778	0.26154505100848846	0.21343567773414257	0.24219764241574493	0.28732864023712484	0.39273054633432736	0.3810789099672496	0.21722621902478018	0.3544584048264792	0.21273997979117548	0.24212376051211246	0.13552951580809197	0.21660229617480556	0.1950209378307487	0.13734347757172294	0.08193532701191344	0.1587265405364334	0.2581034281489552	0.21264194553311225	0.25792588417641255	0.18893908878123128	0.3499489274770174	0.37726922087940346	0.33525921299188005	0.47463972304967394	0.37845143047238855	0.3303940479470929	0.2941226794422106	0.30832663989290493	0.3258495145631068	0.13615816132018954	0.3860961018911617	0.4284583876373115	0.45003442510081637	0.32848253713368125	0.3213003647224376	0.5990637865884609	0.14929103580869982	0.08703374777975133	0.14652982947182916	0.2199484689327123	0.1284312022237665	0.17269035011053416	0.3894965114086366	0.25157359383654765	0.3974058297037285	0.2235475182762601	0.2929452543582424	0.30254763433954185	0.23900546805626957	0.35917656698074557	0.15780893381154223	0.2155723416618245	0.17059347042016018	0.27362527312454477	0.22037590556765793	0.20142258231664234	0.3184643005109791	0.21726388703876381	0.23296673207684937	0.29703017119076897	0.3546721734641198	0.21201069778750303	0.4326389364763928	0.4445578231292517	0.16959432396864452	0.15419431157743146	0.21700458538202308	0.08683749452474814	0.15609965635738832	0.3242806202836056	0.23612883466898066	0.23731186559327966	0.16615722235284897	0.19873376971778087	0.12466884837151317	0.22522643108910007	0.14983532031358723	0.18262765764128658	0.18706989077593283	0.26492732616660625	0.27219781846897984	0.3550888529886914	0.31471343442662664	0.5156785767529692	0.21124924337663548	0.27447318202119453	0.3878696956708101	0.2903717073721022	0.2364316905801622	0.12301731996353692	0.13399050748448338	0.11542086565649243	0.17593937032970924	0.3275589084474248	0.2818777131925539	0.2120665628330191	0.22333948339483395	0.3474660015999247	0.14456346170194678
Bacteria;Actinobacteriota;Coriobacteriia	0.0011253061494671344	0.0016246953696181965	0.002075134168157424	0.002329865626354573	0.0030198210069730413	0.0021339656194427977	0.0018243736317197761	0.0025084745762711863	0.0028661372926749046	0.004586469913754425	0.004682945477134802	0.005591698478412818	0.006804102772417995	0.0053156146179402	0.005592734225621415	0.005557575442788137	0.004969280809541019	0.008016877637130802	0.006346857721361265	0.006664286564322266	0.003738900140208755	0.0049401012720760775	0.0026444606988128058	0.0019155904344064759	0.0018984812150279777	0.0013837383074113024	0.003073425395756147	0.0036400150621312918	0.005195666592969268	0.002804084439976721	0.0037273940453729695	0.004200348708194642	0.002139557500607829	0.004406959957450042	0.003074049573913382	0.006331022007838408	0.006058898125968719	0.005769963529475804	0.004800817160367722	0.00457701208536899	0.004177076826983136	0.0027372997343209082	0.006694943446440452	0.0027162146203204346	0.00376422277354778	0.006746987951807229	0.004204230235783634	0.005446326452807581	0.004148977228869162	0.008192142990132191	0.010376708960361955	0.008681252509032516	0.008960110278280349	0.0050758558456939825	0.002066810862773372	0.002719804618117229	0.0061162079510703364	0.00693687444257259	0.0036917998610145933	0.004935478895686597	0.0027343013388647936	0.0030716551689410343	0.002823912315129469	0.0036071565986918047	0.003313283719033541	0.005009633911368015	0.005234378651212786	0.007988529291274069	0.007064449516356918	0.00673058299438311	0.004496697737598951	0.004324471959213401	0.0187446172551801	0.03674219228413962	0.026653777102610136	0.014075751520802806	0.03664491397800392	0.03906176108956777	0.003671198302070785	0.0045222465353756385	0.0027410402247652985	0.00429421768707483	0.002002632030668879	0.003548835056318469	0.003756698524943373	0.005803766973280771	0.004510309278350515	0.00203167758520607	0.007452401612985555	0.0038501925096254812	0.003056665882906184	0.006223843760060092	0.005142589995324918	0.0050863338241199305	0.00292248457577585	0.005088133745229874	0.0055559063072163645	0.003945726134396263	0.003405557474951878	0.005600430802369413	0.004796279250036335	0.0018386920439298316	0.005773618289332774	0.0072272524260018674	0.003986283754822117	0.011337356872920075	0.006327421798413688	0.004466727438468551	0.0036509675063891934	0.006851301384760386	0.00938484966533272	0.005169041631740709	0.008130380398793319	0.0156570210673006	0.015175276752767527	0.01204649192979154	0.02707642608178186
Bacteria;;	0.0016548619845104919	0.00016246953696181965	0.0	0.0007043779800606849	0.00010981167298083787	0.00023710729104919976	0.0	0.0005423728813559322	0.002067377719306489	0.0008474998753676654	0.0007645625268791513	0.0020968869294048067	0.0009139839545039098	0.00022148394241417498	0.0004780114722753346	0.0002596997870461746	0.0006776292013010481	0.0	0.0003504399968849778	0.0008330358205402833	0.0	0.0011732740521180685	0.0001687953637540089	0.0038311808688129517	0.0008992805755395684	0.00022139812918580838	4.21017177500842e-05	0.0031379440190786997	0.00022109219544550078	0.0	0.00041415489393032995	0.0	0.0006321419888159494	0.0	0.0008949764582279466	0.0002512310320570797	0.0	0.0	0.0	0.0017999485728979173	0.002693628981886321	0.0024957732871749455	0.00020791749833666	0.0006298468684801008	0.001368808281290102	0.000321285140562249	0.0005634535367545076	0.0	0.002074488614434581	0.0013032954757028485	0.0018196124717222387	0.0002007226013649137	0.003015421728267425	0.00028199199142744344	0.0002403268445085316	0.0	0.00020732908308713005	0.0004954910316123278	0.0	0.0	0.0005657175183858194	0.0020645551135505314	0.0008615325707174652	0.00014428626394767218	0.0006626567438067081	0.0009847998287304646	0.0	0.0	0.00010868383871318335	0.0001452643811737362	0.0	0.0	0.0010638836820507625	0.0	0.0004143074161027482	0.0004440300164291106	0.0009583352347921325	4.7290267662914974e-05	0.00045889978775884814	0.0	0.0004796820393339272	4.2517006802721085e-05	0.0	0.0	0.0002209822661731396	0.0	8.59106529209622e-05	0.0	0.0016844469399213925	0.0	0.0028215377380672465	0.0038630754372786778	0.0012466884837151317	0.0007584883772810422	0.000742218304958946	0.0022412017687322068	0.00012627059789128102	0.0004428876273301929	4.935590543408519e-05	0.003554119547657512	0.002761494113657284	0.004522188540476072	0.00023280718908599897	0.0	0.00012858979854264894	0.0012973094929212025	0.00035647446751626416	0.0	0.0	0.0	0.00021248716223394836	0.002607804787184502	0.002979913177838275	0.002459217968685958	0.0	0.0036704155098583597	0.0002975431437558446
Bacteria;Verrucomicrobiota;Verrucomicrobiae	0.02667637519030913	0.011914432710533442	0.016028622540250448	0.016959254442999568	0.02520177894910229	0.024896265560165973	0.030223789832157625	0.01959322033898305	0.027439740638067943	0.0179969091181016	0.008410187795670664	0.004247540190332814	0.0007108764090585965	0.012956810631229236	0.008365200764818356	0.0007790993611385238	0.004517528008673654	0.013185654008438819	0.0008955688809282766	0.032607402118291086	0.02020044659085008	0.02223045572434235	0.006864344792663029	0.01921769758388432	0.032573940847322146	0.033707865168539325	0.040501852475581	0.013681435923183131	0.027802343577271724	0.007248293741071901	0.006718512723758686	0.0003170074496750674	0.0018964259664478484	0.007750170959653521	0.010895365578427177	0.005024620641141593	0.0228265464280682	0.010015785749278755	0.016394279877425946	0.022370789406016972	0.02178326046221112	0.0035423878914741165	0.005281104457751164	0.004645120655040743	0.0534690734878946	0.018580990629183402	0.03970180305131762	0.03708948314361963	0.013315322269394057	0.008704151927015452	0.03835939805252287	0.021678040947410677	0.0106544901065449	0.012520444419378489	0.023311703917327564	0.015153197158081706	0.028404084382936817	0.031067287682092954	0.00803509381514941	0.02719654516477302	0.005751461436922497	0.02734276650385216	0.00717943808931221	0.00596383224317045	0.006218778672647568	0.006765146649539713	0.026312099827078564	0.04752150757886112	0.006629714161504184	0.023484408289754018	0.013677455618530142	0.0008193736343772761	0.014185115760676832	0.037024824532479156	0.0009206831468949961	0.04138359753119311	0.03842467941404645	0.0014187080298874491	0.034991108816612174	0.031850230974957455	0.030596861508942644	0.032610544217687075	0.019797448074612346	0.031373759193540095	0.02624164410806033	0.008760402978537012	0.022594501718213058	0.0	0.010259813179521208	0.00048127406370318516	0.026020848028842386	0.007833458525592875	0.005038699288348657	0.008789541783786195	0.005009973558472886	0.006239021139984251	0.0023991413599343393	0.006361476828924588	0.0	0.004146472805600431	0.002761494113657284	0.001639914525667147	0.00041905294035479815	0.00024361525031466969	0.0010287183883411915	0.015511309154492638	0.002584439889492915	0.009845031905195988	0.003225021297310454	0.019176393822953674	0.020398767574459045	0.004330818664431405	0.013280847619748362	0.032379703254365115	0.02393911439114391	0.04682132605524446	0.013942021593131003
Bacteria;Firmicutes;	0.0	0.0001083130246412131	7.155635062611807e-05	0.0	0.00010981167298083787	0.0	6.081245439065921e-05	0.0	4.6985857256965655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.78755548633284e-05	0.0	0.00020771667445604195	6.175126590095097e-05	0.0	0.0	9.992006394884092e-05	0.0	0.0	0.0	0.00011054609772275039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.025440785766042e-05	0.00016633399866932801	3.93654292800063e-05	8.555051758063137e-05	0.0	0.0	5.446326452807581e-05	0.0	4.654626698938745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.954910316123278e-05	0.0	0.00010282247699347078	0.0003771450122572129	0.0	0.0	0.00014428626394767218	5.0973595677439085e-05	0.0	4.673552367154274e-05	0.0	0.0	0.0	0.0	0.0001820830298616169	0.0	0.0	0.0	0.0	0.0001369050335417332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001288659793814433	0.0013682726594244961	0.0	0.0001312565628281414	0.0	0.0	0.0	4.461696336947308e-05	0.0	0.0	0.0	0.00012078753472641623	0.0	0.0	0.0	0.0	4.6561437817199795e-05	4.0602541719111614e-05	0.0	0.0	0.0	4.5578851412944395e-05	6.0849458439819885e-05	0.0	0.0	0.0024215330166713236	0.0	0.0	0.0	0.0	0.00017002465357476835
Bacteria;Proteobacteria;Gammaproteobacteria	0.003111140530879725	0.0021121039805036554	0.002361359570661896	0.0034135240572171653	0.002360950969088014	0.0033195020746887966	0.0015811238141571393	0.001830508474576271	0.001221632288681107	0.003539558303006132	0.0028193243178668706	0.0005376633152320017	0.0029450594089570426	0.0013842746400885937	0.002294455066921606	0.002285358126006337	0.0003614022406938923	0.0026371308016877636	0.0010902577680865977	0.0046411995715815784	0.004465908500804902	0.0026553044337408916	0.0036572328813368592	0.004449113267008589	0.0057454036770583534	0.004151214922233907	0.005304816436510609	0.007028994602736287	0.0063564006190581475	0.00031744352150679856	0.0023008605218351663	0.0007925186241876684	0.004473620228543642	0.002203479978725021	0.0007004163586131757	0.0010551703346397348	0.0011272368606453432	0.0023950792009144847	0.0011746680286006128	0.006325533556184109	0.009525296689569019	0.0	0.004823685961410512	0.002755580049600441	0.004961930019676619	0.0034805890227576973	0.00411754507628294	0.002668699961875715	0.002026244693168661	0.0021876745485012103	0.002852365496213239	0.0019068647129666801	0.001033858878263117	0.0017483503468501494	0.007882720499879836	0.003163854351687389	0.00020732908308713005	0.0011891784758695867	0.003865531619179986	0.0	0.0	0.0002014200110781006	0.0	0.003174297806848788	0.0026506269752268326	0.002954399486191394	0.0017292143758470813	0.0	0.0013042060645582002	0.0011621150493898896	0.0007494496229331584	0.0006828113619810634	0.0011145448097674654	0.0015073719911441895	0.0008286148322054964	0.0011544780427156876	0.001962305480764843	0.00023645133831457486	0.0	0.0	0.0	0.00021258503401360543	0.000343308348114665	0.003960294193282929	0.0018231036959284017	0.004763469119579501	0.008934707903780068	0.0	0.0	0.0	0.0	0.0	0.0003636174744169134	0.00044616963369473075	0.00041749779653940715	0.0004240111454358229	0.0	0.0028183758102830457	0.00513301416514486	0.00032310177705977385	0.0011627343636451723	0.0004969437956567112	0.0017693346370535922	0.0020707296276746925	0.0011144449207029575	0.0019741666196626995	0.0021388468050975848	0.006563354603463993	0.0018863332116344164	0.003298774740810556	0.003966427028367036	0.0009313588525658936	0.0033110146420425282	0.000983687187474383	0.00032287822878228784	0.0005176227001082302	0.0006375924509053813
Bacteria;Actinobacteriota;Actinobacteria	0.004766002515390217	0.0034660167885188194	0.0032200357781753132	0.002925877763328999	0.003349256025915555	0.005038529934795495	0.0023108732668450497	0.0034576271186440677	0.002443264577362214	0.0034897053691609753	0.005065226740574378	0.0026883165761600086	0.0022849598862597744	0.0015503875968992248	0.01410133843212237	0.007842933568794473	0.0068666425731839535	0.01060126582278481	0.005490226617864653	0.013269070570034512	0.005764137716155165	0.012535506977893046	0.0029257863050694876	0.004696286226286844	0.007943645083932853	0.00343167100238003	0.010483327719770967	0.010794527425630727	0.012160070749502542	0.008094809798423364	0.0040495145184298925	0.006419400855920114	0.008558230002431316	0.008813919914900084	0.005564418848982451	0.020550698422269118	0.01394955615048612	0.01072342278591258	0.007711950970377936	0.022267935201851375	0.024086508432229856	0.0005233073021495854	0.012890884896872921	0.004723851513600756	0.006330738300966721	0.003908969210174029	0.00559119278779473	0.006644518272425249	0.0027981474334233887	0.0008843790727983615	0.0008360381626831907	0.001053793657165797	0.0012923235978288964	0.00011279679657097739	0.0043739485700552755	0.007160301953818828	0.01238791271445602	0.00624318699831533	0.0069058373870743575	0.003598786694771477	0.002545728832736187	0.0038773352132534366	0.0020102426650074187	0.008368603308964986	0.0067285146294219595	0.004581460072789553	0.008833013973921578	0.0036870135190495697	0.0033691990001086837	0.005181096261863258	0.0059487563820319455	0.0025491624180626364	0.0047621460053700795	0.01097555231051863	0.008884592367536713	0.004529106167576928	0.012458358052297723	0.010782181027144613	0.0013766993632765446	0.005397520058351568	0.0014390461180017818	0.00042517006802721087	0.0041769182353950905	0.005554698349020213	0.0037014529584000885	0.0071725799386771795	0.004381443298969072	0.0045194460568869724	0.012301567046092594	0.012775638781939097	0.0034485461243044125	0.00815538147869943	0.007532076255778921	0.002855485655646277	0.0048244189822331494	0.00484584166212369	0.0071974240798030175	0.0003623626041792487	0.0003948472434726815	0.0005385029617662897	0.0005329199166707039	0.0	0.004795828095171579	0.0070242397174063095	0.004114873553364766	0.006655761746291387	0.002673558506371981	0.008113035551504102	0.008701472556894244	0.008120060900456753	0.013351276693699756	0.0056812890006519515	0.0007357810315650063	0.002705139765554554	0.0016143911439114391	0.002070490800432921	0.00386806086882598
;;	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.970586769031357e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.347104734308548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010770059235325795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
