	SubjectID1	SubjectID2	Group1	Group2	Distance
35	Villapol_243_B	Villapol_242_B	CCI	CCI	0.1807694137096405
36	Villapol_244_B	Villapol_234_B	CCI	CCI	0.2495309114456177
37	Villapol_244_B	Villapol_236_B	CCI	CCI	0.2694209218025208
38	Villapol_244_B	Villapol_237_B	CCI	CCI	0.2518974244594574
39	Villapol_244_B	Villapol_238_B	CCI	CCI	0.2324525415897369
40	Villapol_244_B	Villapol_239_B	CCI	CCI	0.2779443860054016
41	Villapol_244_B	Villapol_240_B	CCI	CCI	0.1967397928237915
42	Villapol_244_B	Villapol_241_B	CCI	CCI	0.2379585355520248
43	Villapol_244_B	Villapol_242_B	CCI	CCI	0.1831469535827637
44	Villapol_244_B	Villapol_243_B	CCI	CCI	0.2013011276721954
45	Villapol_245_B	Villapol_234_B	CCI	CCI	0.3032759428024292
46	Villapol_245_B	Villapol_236_B	CCI	CCI	0.3204907178878784
47	Villapol_245_B	Villapol_237_B	CCI	CCI	0.2356954663991928
48	Villapol_245_B	Villapol_238_B	CCI	CCI	0.2413946837186813
49	Villapol_245_B	Villapol_239_B	CCI	CCI	0.4069263935089111
50	Villapol_245_B	Villapol_240_B	CCI	CCI	0.3142103850841522
51	Villapol_245_B	Villapol_241_B	CCI	CCI	0.1863850057125092
52	Villapol_245_B	Villapol_242_B	CCI	CCI	0.3085136711597443
53	Villapol_245_B	Villapol_243_B	CCI	CCI	0.2942363917827606
54	Villapol_245_B	Villapol_244_B	CCI	CCI	0.2056391984224319
55	Villapol_246_B	Villapol_234_B	CCI	CCI	0.3831170201301575
56	Villapol_246_B	Villapol_236_B	CCI	CCI	0.383039116859436
57	Villapol_246_B	Villapol_237_B	CCI	CCI	0.3493033945560455
58	Villapol_246_B	Villapol_238_B	CCI	CCI	0.3517626821994781
59	Villapol_246_B	Villapol_239_B	CCI	CCI	0.4302452206611633
60	Villapol_246_B	Villapol_240_B	CCI	CCI	0.3522611558437347
61	Villapol_246_B	Villapol_241_B	CCI	CCI	0.2207239270210266
62	Villapol_246_B	Villapol_242_B	CCI	CCI	0.3786968290805817
63	Villapol_246_B	Villapol_243_B	CCI	CCI	0.2634782493114471
64	Villapol_246_B	Villapol_244_B	CCI	CCI	0.3259187638759613
65	Villapol_246_B	Villapol_245_B	CCI	CCI	0.2307602614164352
66	Villapol_247_B	Villapol_234_B	CCI	CCI	0.2956641018390656
67	Villapol_247_B	Villapol_236_B	CCI	CCI	0.3076231181621552
68	Villapol_247_B	Villapol_237_B	CCI	CCI	0.2886079847812653
69	Villapol_247_B	Villapol_238_B	CCI	CCI	0.2673094868659973
70	Villapol_247_B	Villapol_239_B	CCI	CCI	0.2852749824523926
71	Villapol_247_B	Villapol_240_B	CCI	CCI	0.2339523285627365
72	Villapol_247_B	Villapol_241_B	CCI	CCI	0.2456343322992325
73	Villapol_247_B	Villapol_242_B	CCI	CCI	0.2509097158908844
74	Villapol_247_B	Villapol_243_B	CCI	CCI	0.1856150925159454
75	Villapol_247_B	Villapol_244_B	CCI	CCI	0.1422819048166275
76	Villapol_247_B	Villapol_245_B	CCI	CCI	0.2484600394964218
77	Villapol_247_B	Villapol_246_B	CCI	CCI	0.2646051943302155
78	Villapol_248_B	Villapol_234_B	CCI	CCI	0.4490524530410767
79	Villapol_248_B	Villapol_236_B	CCI	CCI	0.442613959312439
80	Villapol_248_B	Villapol_237_B	CCI	CCI	0.3511987328529358
81	Villapol_248_B	Villapol_238_B	CCI	CCI	0.3588629066944122
82	Villapol_248_B	Villapol_239_B	CCI	CCI	0.4418599903583527
83	Villapol_248_B	Villapol_240_B	CCI	CCI	0.4061079323291779
84	Villapol_248_B	Villapol_241_B	CCI	CCI	0.2400021851062775
85	Villapol_248_B	Villapol_242_B	CCI	CCI	0.4155674576759338
86	Villapol_248_B	Villapol_243_B	CCI	CCI	0.3401406109333038
87	Villapol_248_B	Villapol_244_B	CCI	CCI	0.31049445271492
88	Villapol_248_B	Villapol_245_B	CCI	CCI	0.2640652358531952
89	Villapol_248_B	Villapol_246_B	CCI	CCI	0.1891334354877472
90	Villapol_248_B	Villapol_247_B	CCI	CCI	0.2701191008090973
91	Villapol_249_B	Villapol_234_B	CCI	CCI	0.3639413714408875
92	Villapol_249_B	Villapol_236_B	CCI	CCI	0.3698507249355316
93	Villapol_249_B	Villapol_237_B	CCI	CCI	0.3233261406421661
94	Villapol_249_B	Villapol_238_B	CCI	CCI	0.3218505382537842
95	Villapol_249_B	Villapol_239_B	CCI	CCI	0.5469679236412048
96	Villapol_249_B	Villapol_240_B	CCI	CCI	0.4644296765327454
97	Villapol_249_B	Villapol_241_B	CCI	CCI	0.3544435799121857
98	Villapol_249_B	Villapol_242_B	CCI	CCI	0.4733938276767731
99	Villapol_249_B	Villapol_243_B	CCI	CCI	0.436991274356842
100	Villapol_249_B	Villapol_244_B	CCI	CCI	0.3965656161308289
101	Villapol_249_B	Villapol_245_B	CCI	CCI	0.2470404356718063
102	Villapol_249_B	Villapol_246_B	CCI	CCI	0.3308412730693817
103	Villapol_249_B	Villapol_247_B	CCI	CCI	0.3865037560462952
104	Villapol_249_B	Villapol_248_B	CCI	CCI	0.3674242496490479
105	Villapol_250_B	Villapol_234_B	CCI	CCI	0.3300358057022095
106	Villapol_250_B	Villapol_236_B	CCI	CCI	0.3218098282814026
107	Villapol_250_B	Villapol_237_B	CCI	CCI	0.2758190035820007
108	Villapol_250_B	Villapol_238_B	CCI	CCI	0.2854055464267731
109	Villapol_250_B	Villapol_239_B	CCI	CCI	0.4933491051197052
110	Villapol_250_B	Villapol_240_B	CCI	CCI	0.4120822846889496
111	Villapol_250_B	Villapol_241_B	CCI	CCI	0.2630552351474762
112	Villapol_250_B	Villapol_242_B	CCI	CCI	0.438949853181839
113	Villapol_250_B	Villapol_243_B	CCI	CCI	0.3660630285739899
114	Villapol_250_B	Villapol_244_B	CCI	CCI	0.3529516756534576
115	Villapol_250_B	Villapol_245_B	CCI	CCI	0.2263408452272415
116	Villapol_250_B	Villapol_246_B	CCI	CCI	0.2368007600307465
117	Villapol_250_B	Villapol_247_B	CCI	CCI	0.3024933636188507
118	Villapol_250_B	Villapol_248_B	CCI	CCI	0.2471692115068436
119	Villapol_250_B	Villapol_249_B	CCI	CCI	0.1707280874252319
120	Villapol_251_B	Villapol_234_B	CCI	CCI	0.4311830997467041
121	Villapol_251_B	Villapol_236_B	CCI	CCI	0.4517197608947754
122	Villapol_251_B	Villapol_237_B	CCI	CCI	0.3832614719867706
123	Villapol_251_B	Villapol_238_B	CCI	CCI	0.3873396813869476
124	Villapol_251_B	Villapol_239_B	CCI	CCI	0.6138856410980225
125	Villapol_251_B	Villapol_240_B	CCI	CCI	0.536861777305603
126	Villapol_251_B	Villapol_241_B	CCI	CCI	0.4068965315818787
127	Villapol_251_B	Villapol_242_B	CCI	CCI	0.531896710395813
128	Villapol_251_B	Villapol_243_B	CCI	CCI	0.5070112347602844
129	Villapol_251_B	Villapol_244_B	CCI	CCI	0.4668661057949066
130	Villapol_251_B	Villapol_245_B	CCI	CCI	0.3052333891391754
131	Villapol_251_B	Villapol_246_B	CCI	CCI	0.3772811591625214
132	Villapol_251_B	Villapol_247_B	CCI	CCI	0.4661344587802887
133	Villapol_251_B	Villapol_248_B	CCI	CCI	0.444177120923996
134	Villapol_251_B	Villapol_249_B	CCI	CCI	0.1271925419569016
135	Villapol_251_B	Villapol_250_B	CCI	CCI	0.2596310377120972
136	Villapol_252_B	Villapol_234_B	CCI	CCI	0.3591585457324982
137	Villapol_252_B	Villapol_236_B	CCI	CCI	0.3604486584663391
138	Villapol_252_B	Villapol_237_B	CCI	CCI	0.2707781493663788
139	Villapol_252_B	Villapol_238_B	CCI	CCI	0.2828910350799561
140	Villapol_252_B	Villapol_239_B	CCI	CCI	0.5159610509872437
141	Villapol_252_B	Villapol_240_B	CCI	CCI	0.4477156400680542
142	Villapol_252_B	Villapol_241_B	CCI	CCI	0.2673327922821045
143	Villapol_252_B	Villapol_242_B	CCI	CCI	0.4507477283477783
144	Villapol_252_B	Villapol_243_B	CCI	CCI	0.4066874086856842
145	Villapol_252_B	Villapol_244_B	CCI	CCI	0.3444327414035797
146	Villapol_252_B	Villapol_245_B	CCI	CCI	0.2460527122020721
147	Villapol_252_B	Villapol_246_B	CCI	CCI	0.2867123782634735
148	Villapol_252_B	Villapol_247_B	CCI	CCI	0.3539530336856842
149	Villapol_252_B	Villapol_248_B	CCI	CCI	0.2597465515136719
150	Villapol_252_B	Villapol_249_B	CCI	CCI	0.1675453186035156
151	Villapol_252_B	Villapol_250_B	CCI	CCI	0.1304987967014313
152	Villapol_252_B	Villapol_251_B	CCI	CCI	0.2528769969940186
153	Villapol_253_B	Villapol_234_B	CCI	CCI	0.4359552562236786
154	Villapol_253_B	Villapol_236_B	CCI	CCI	0.4258010387420654
155	Villapol_253_B	Villapol_237_B	CCI	CCI	0.3917151391506195
156	Villapol_253_B	Villapol_238_B	CCI	CCI	0.4035508036613464
157	Villapol_253_B	Villapol_239_B	CCI	CCI	0.5783030986785889
158	Villapol_253_B	Villapol_240_B	CCI	CCI	0.4977158606052399
159	Villapol_253_B	Villapol_241_B	CCI	CCI	0.3784106075763702
160	Villapol_253_B	Villapol_242_B	CCI	CCI	0.5277052521705627
161	Villapol_253_B	Villapol_243_B	CCI	CCI	0.4636939167976379
162	Villapol_253_B	Villapol_244_B	CCI	CCI	0.4849995374679565
163	Villapol_253_B	Villapol_245_B	CCI	CCI	0.3357598781585693
164	Villapol_253_B	Villapol_246_B	CCI	CCI	0.3211767077445984
165	Villapol_253_B	Villapol_247_B	CCI	CCI	0.4424983859062195
166	Villapol_253_B	Villapol_248_B	CCI	CCI	0.3972560167312622
167	Villapol_253_B	Villapol_249_B	CCI	CCI	0.151920884847641
168	Villapol_253_B	Villapol_250_B	CCI	CCI	0.2138762623071671
169	Villapol_253_B	Villapol_251_B	CCI	CCI	0.1400067210197449
170	Villapol_253_B	Villapol_252_B	CCI	CCI	0.237542599439621
171	Villapol_254_B	Villapol_234_B	CCI	CCI	0.2070772349834442
172	Villapol_254_B	Villapol_236_B	CCI	CCI	0.2377331107854843
173	Villapol_254_B	Villapol_237_B	CCI	CCI	0.1194640770554543
174	Villapol_254_B	Villapol_238_B	CCI	CCI	0.1185969114303589
175	Villapol_254_B	Villapol_239_B	CCI	CCI	0.4296072125434875
176	Villapol_254_B	Villapol_240_B	CCI	CCI	0.3522855639457703
177	Villapol_254_B	Villapol_241_B	CCI	CCI	0.2479599416255951
178	Villapol_254_B	Villapol_242_B	CCI	CCI	0.3281907141208649
179	Villapol_254_B	Villapol_243_B	CCI	CCI	0.304229348897934
180	Villapol_254_B	Villapol_244_B	CCI	CCI	0.2858498990535736
181	Villapol_254_B	Villapol_245_B	CCI	CCI	0.2490877211093903
182	Villapol_254_B	Villapol_246_B	CCI	CCI	0.3509674370288849
183	Villapol_254_B	Villapol_247_B	CCI	CCI	0.3161589205265045
184	Villapol_254_B	Villapol_248_B	CCI	CCI	0.3576473295688629
185	Villapol_254_B	Villapol_249_B	CCI	CCI	0.3403946161270142
186	Villapol_254_B	Villapol_250_B	CCI	CCI	0.2772183120250702
187	Villapol_254_B	Villapol_251_B	CCI	CCI	0.3950188457965851
188	Villapol_254_B	Villapol_252_B	CCI	CCI	0.2850001752376556
189	Villapol_254_B	Villapol_253_B	CCI	CCI	0.4287704229354858
190	Villapol_255_B	Villapol_234_B	CCI	CCI	0.1744143664836884
191	Villapol_255_B	Villapol_236_B	CCI	CCI	0.1702160835266113
192	Villapol_255_B	Villapol_237_B	CCI	CCI	0.08628778159618378
193	Villapol_255_B	Villapol_238_B	CCI	CCI	0.08899708092212677
194	Villapol_255_B	Villapol_239_B	CCI	CCI	0.3666630387306213
195	Villapol_255_B	Villapol_240_B	CCI	CCI	0.3018202781677246
196	Villapol_255_B	Villapol_241_B	CCI	CCI	0.2095600962638855
197	Villapol_255_B	Villapol_242_B	CCI	CCI	0.29069584608078
198	Villapol_255_B	Villapol_243_B	CCI	CCI	0.2664337754249573
199	Villapol_255_B	Villapol_244_B	CCI	CCI	0.2526527345180511
200	Villapol_255_B	Villapol_245_B	CCI	CCI	0.2428130805492401
201	Villapol_255_B	Villapol_246_B	CCI	CCI	0.3187017440795898
202	Villapol_255_B	Villapol_247_B	CCI	CCI	0.278374195098877
203	Villapol_255_B	Villapol_248_B	CCI	CCI	0.3224407732486725
204	Villapol_255_B	Villapol_249_B	CCI	CCI	0.320409744977951
205	Villapol_255_B	Villapol_250_B	CCI	CCI	0.2374467849731445
206	Villapol_255_B	Villapol_251_B	CCI	CCI	0.3893032073974609
207	Villapol_255_B	Villapol_252_B	CCI	CCI	0.2487576305866241
208	Villapol_255_B	Villapol_253_B	CCI	CCI	0.3789794147014618
209	Villapol_255_B	Villapol_254_B	CCI	CCI	0.1039272025227547
210	Villapol_256_B	Villapol_234_B	CCI	CCI	0.1978756934404373
211	Villapol_256_B	Villapol_236_B	CCI	CCI	0.2232217192649841
212	Villapol_256_B	Villapol_237_B	CCI	CCI	0.1599101424217224
213	Villapol_256_B	Villapol_238_B	CCI	CCI	0.1414061188697815
214	Villapol_256_B	Villapol_239_B	CCI	CCI	0.3685712814331055
215	Villapol_256_B	Villapol_240_B	CCI	CCI	0.3491830825805664
216	Villapol_256_B	Villapol_241_B	CCI	CCI	0.282806932926178
217	Villapol_256_B	Villapol_242_B	CCI	CCI	0.3173495531082153
218	Villapol_256_B	Villapol_243_B	CCI	CCI	0.2594117522239685
219	Villapol_256_B	Villapol_244_B	CCI	CCI	0.2767536640167236
220	Villapol_256_B	Villapol_245_B	CCI	CCI	0.3174281418323517
221	Villapol_256_B	Villapol_246_B	CCI	CCI	0.3272979259490967
222	Villapol_256_B	Villapol_247_B	CCI	CCI	0.2580433785915375
223	Villapol_256_B	Villapol_248_B	CCI	CCI	0.338000476360321
224	Villapol_256_B	Villapol_249_B	CCI	CCI	0.3986856937408447
225	Villapol_256_B	Villapol_250_B	CCI	CCI	0.3134434819221497
226	Villapol_256_B	Villapol_251_B	CCI	CCI	0.4461559653282166
227	Villapol_256_B	Villapol_252_B	CCI	CCI	0.3228022456169128
228	Villapol_256_B	Villapol_253_B	CCI	CCI	0.4555304646492004
229	Villapol_256_B	Villapol_254_B	CCI	CCI	0.1456503123044968
230	Villapol_256_B	Villapol_255_B	CCI	CCI	0.1232772842049599
231	Villapol_257_B	Villapol_234_B	CCI	CCI	0.3794488608837128
232	Villapol_257_B	Villapol_236_B	CCI	CCI	0.3693592250347137
233	Villapol_257_B	Villapol_237_B	CCI	CCI	0.2664997577667236
234	Villapol_257_B	Villapol_238_B	CCI	CCI	0.2735381126403809
235	Villapol_257_B	Villapol_239_B	CCI	CCI	0.491205632686615
236	Villapol_257_B	Villapol_240_B	CCI	CCI	0.4550502002239227
237	Villapol_257_B	Villapol_241_B	CCI	CCI	0.2710675597190857
238	Villapol_257_B	Villapol_242_B	CCI	CCI	0.4491110742092133
239	Villapol_257_B	Villapol_243_B	CCI	CCI	0.3895476758480072
240	Villapol_257_B	Villapol_244_B	CCI	CCI	0.3945845365524292
241	Villapol_257_B	Villapol_245_B	CCI	CCI	0.3196924030780792
242	Villapol_257_B	Villapol_246_B	CCI	CCI	0.2666707336902618
243	Villapol_257_B	Villapol_247_B	CCI	CCI	0.3660744726657867
244	Villapol_257_B	Villapol_248_B	CCI	CCI	0.212124302983284
245	Villapol_257_B	Villapol_249_B	CCI	CCI	0.337936669588089
246	Villapol_257_B	Villapol_250_B	CCI	CCI	0.2161349058151245
247	Villapol_257_B	Villapol_251_B	CCI	CCI	0.4063167572021484
248	Villapol_257_B	Villapol_252_B	CCI	CCI	0.2439165711402893
249	Villapol_257_B	Villapol_253_B	CCI	CCI	0.3750198483467102
250	Villapol_257_B	Villapol_254_B	CCI	CCI	0.242727980017662
251	Villapol_257_B	Villapol_255_B	CCI	CCI	0.2330852597951889
252	Villapol_257_B	Villapol_256_B	CCI	CCI	0.24253049492836
253	Villapol_258_B	Villapol_234_B	CCI	CCI	0.2754456698894501
254	Villapol_258_B	Villapol_236_B	CCI	CCI	0.3130141496658325
255	Villapol_258_B	Villapol_237_B	CCI	CCI	0.2521036267280579
256	Villapol_258_B	Villapol_238_B	CCI	CCI	0.2453041970729828
257	Villapol_258_B	Villapol_239_B	CCI	CCI	0.4458241164684296
258	Villapol_258_B	Villapol_240_B	CCI	CCI	0.3942294418811798
259	Villapol_258_B	Villapol_241_B	CCI	CCI	0.3017642199993134
260	Villapol_258_B	Villapol_242_B	CCI	CCI	0.3975342810153961
261	Villapol_258_B	Villapol_243_B	CCI	CCI	0.283572256565094
262	Villapol_258_B	Villapol_244_B	CCI	CCI	0.3495434522628784
263	Villapol_258_B	Villapol_245_B	CCI	CCI	0.350729763507843
264	Villapol_258_B	Villapol_246_B	CCI	CCI	0.2819703221321106
265	Villapol_258_B	Villapol_247_B	CCI	CCI	0.3020360469818115
266	Villapol_258_B	Villapol_248_B	CCI	CCI	0.295918881893158
267	Villapol_258_B	Villapol_249_B	CCI	CCI	0.4080756008625031
268	Villapol_258_B	Villapol_250_B	CCI	CCI	0.3123176991939545
269	Villapol_258_B	Villapol_251_B	CCI	CCI	0.4893750548362732
270	Villapol_258_B	Villapol_252_B	CCI	CCI	0.3503433465957642
271	Villapol_258_B	Villapol_253_B	CCI	CCI	0.4458867311477661
272	Villapol_258_B	Villapol_254_B	CCI	CCI	0.2528382837772369
273	Villapol_258_B	Villapol_255_B	CCI	CCI	0.2087618410587311
274	Villapol_258_B	Villapol_256_B	CCI	CCI	0.1945390105247498
275	Villapol_258_B	Villapol_257_B	CCI	CCI	0.2539651095867157
276	Villapol_259_B	Villapol_234_B	CCI	CCI	0.1845960319042206
277	Villapol_259_B	Villapol_236_B	CCI	CCI	0.2193005681037903
278	Villapol_259_B	Villapol_237_B	CCI	CCI	0.205164447426796
279	Villapol_259_B	Villapol_238_B	CCI	CCI	0.1853291839361191
280	Villapol_259_B	Villapol_239_B	CCI	CCI	0.2887771129608154
281	Villapol_259_B	Villapol_240_B	CCI	CCI	0.2990232706069946
282	Villapol_259_B	Villapol_241_B	CCI	CCI	0.3462136387825012
283	Villapol_259_B	Villapol_242_B	CCI	CCI	0.2587054967880249
284	Villapol_259_B	Villapol_243_B	CCI	CCI	0.3185772895812988
285	Villapol_259_B	Villapol_244_B	CCI	CCI	0.2593966722488403
286	Villapol_259_B	Villapol_245_B	CCI	CCI	0.3519390225410461
287	Villapol_259_B	Villapol_246_B	CCI	CCI	0.4224028885364532
288	Villapol_259_B	Villapol_247_B	CCI	CCI	0.2959547936916351
289	Villapol_259_B	Villapol_248_B	CCI	CCI	0.4228169620037079
290	Villapol_259_B	Villapol_249_B	CCI	CCI	0.4371109008789062
291	Villapol_259_B	Villapol_250_B	CCI	CCI	0.3885293900966644
292	Villapol_259_B	Villapol_251_B	CCI	CCI	0.4886488020420074
293	Villapol_259_B	Villapol_252_B	CCI	CCI	0.3962976634502411
294	Villapol_259_B	Villapol_253_B	CCI	CCI	0.4981492161750793
295	Villapol_259_B	Villapol_254_B	CCI	CCI	0.2308023720979691
296	Villapol_259_B	Villapol_255_B	CCI	CCI	0.2018280774354935
297	Villapol_259_B	Villapol_256_B	CCI	CCI	0.1654680818319321
298	Villapol_259_B	Villapol_257_B	CCI	CCI	0.3558812737464905
299	Villapol_259_B	Villapol_258_B	CCI	CCI	0.2923716604709625
300	Villapol_260_B	Villapol_234_B	CCI	CCI	0.3482266962528229
301	Villapol_260_B	Villapol_236_B	CCI	CCI	0.3589466512203217
302	Villapol_260_B	Villapol_237_B	CCI	CCI	0.2361492663621902
303	Villapol_260_B	Villapol_238_B	CCI	CCI	0.2474238723516464
304	Villapol_260_B	Villapol_239_B	CCI	CCI	0.4446997046470642
305	Villapol_260_B	Villapol_240_B	CCI	CCI	0.4190332889556885
306	Villapol_260_B	Villapol_241_B	CCI	CCI	0.2488289028406143
307	Villapol_260_B	Villapol_242_B	CCI	CCI	0.4335183799266815
308	Villapol_260_B	Villapol_243_B	CCI	CCI	0.3519843816757202
309	Villapol_260_B	Villapol_244_B	CCI	CCI	0.3580400347709656
310	Villapol_260_B	Villapol_245_B	CCI	CCI	0.3237747550010681
311	Villapol_260_B	Villapol_246_B	CCI	CCI	0.3259388208389282
312	Villapol_260_B	Villapol_247_B	CCI	CCI	0.3379452228546143
313	Villapol_260_B	Villapol_248_B	CCI	CCI	0.2433383166790009
314	Villapol_260_B	Villapol_249_B	CCI	CCI	0.4079591035842896
315	Villapol_260_B	Villapol_250_B	CCI	CCI	0.2962909638881683
316	Villapol_260_B	Villapol_251_B	CCI	CCI	0.4745396077632904
317	Villapol_260_B	Villapol_252_B	CCI	CCI	0.3147510886192322
318	Villapol_260_B	Villapol_253_B	CCI	CCI	0.4416145086288452
319	Villapol_260_B	Villapol_254_B	CCI	CCI	0.231105163693428
320	Villapol_260_B	Villapol_255_B	CCI	CCI	0.2178366333246231
321	Villapol_260_B	Villapol_256_B	CCI	CCI	0.2203649878501892
322	Villapol_260_B	Villapol_257_B	CCI	CCI	0.2087760120630264
323	Villapol_260_B	Villapol_258_B	CCI	CCI	0.2047403007745743
324	Villapol_260_B	Villapol_259_B	CCI	CCI	0.2790719568729401
325	Villapol_261_B	Villapol_234_B	CCI	CCI	0.1959219723939896
326	Villapol_261_B	Villapol_236_B	CCI	CCI	0.216764822602272
327	Villapol_261_B	Villapol_237_B	CCI	CCI	0.183696523308754
328	Villapol_261_B	Villapol_238_B	CCI	CCI	0.1730083078145981
329	Villapol_261_B	Villapol_239_B	CCI	CCI	0.3131795525550842
330	Villapol_261_B	Villapol_240_B	CCI	CCI	0.3135172128677368
331	Villapol_261_B	Villapol_241_B	CCI	CCI	0.332788497209549
332	Villapol_261_B	Villapol_242_B	CCI	CCI	0.278940349817276
333	Villapol_261_B	Villapol_243_B	CCI	CCI	0.3369791209697723
334	Villapol_261_B	Villapol_244_B	CCI	CCI	0.265350729227066
335	Villapol_261_B	Villapol_245_B	CCI	CCI	0.3570597469806671
336	Villapol_261_B	Villapol_246_B	CCI	CCI	0.4387090802192688
337	Villapol_261_B	Villapol_247_B	CCI	CCI	0.3043224513530731
338	Villapol_261_B	Villapol_248_B	CCI	CCI	0.3989802002906799
339	Villapol_261_B	Villapol_249_B	CCI	CCI	0.4304137229919434
340	Villapol_261_B	Villapol_250_B	CCI	CCI	0.3746803104877472
341	Villapol_261_B	Villapol_251_B	CCI	CCI	0.4970054924488068
342	Villapol_261_B	Villapol_252_B	CCI	CCI	0.3756631314754486
343	Villapol_261_B	Villapol_253_B	CCI	CCI	0.5065006017684937
344	Villapol_261_B	Villapol_254_B	CCI	CCI	0.2040044069290161
345	Villapol_261_B	Villapol_255_B	CCI	CCI	0.1826396137475967
346	Villapol_261_B	Villapol_256_B	CCI	CCI	0.1725849360227585
347	Villapol_261_B	Villapol_257_B	CCI	CCI	0.3429780900478363
348	Villapol_261_B	Villapol_258_B	CCI	CCI	0.3066935539245605
349	Villapol_261_B	Villapol_259_B	CCI	CCI	0.0919354259967804
350	Villapol_261_B	Villapol_260_B	CCI	CCI	0.2590414881706238
351	Villapol_262_B	Villapol_234_B	CCI	CCI	0.2189871668815613
352	Villapol_262_B	Villapol_236_B	CCI	CCI	0.2374203056097031
353	Villapol_262_B	Villapol_237_B	CCI	CCI	0.2712681889533997
354	Villapol_262_B	Villapol_238_B	CCI	CCI	0.2486230731010437
355	Villapol_262_B	Villapol_239_B	CCI	CCI	0.305994063615799
356	Villapol_262_B	Villapol_240_B	CCI	CCI	0.3216917812824249
357	Villapol_262_B	Villapol_241_B	CCI	CCI	0.4009622633457184
358	Villapol_262_B	Villapol_242_B	CCI	CCI	0.2906935513019562
359	Villapol_262_B	Villapol_243_B	CCI	CCI	0.3079981207847595
360	Villapol_262_B	Villapol_244_B	CCI	CCI	0.3048715889453888
361	Villapol_262_B	Villapol_245_B	CCI	CCI	0.4047355651855469
362	Villapol_262_B	Villapol_246_B	CCI	CCI	0.3934125006198883
363	Villapol_262_B	Villapol_247_B	CCI	CCI	0.3014337718486786
364	Villapol_262_B	Villapol_248_B	CCI	CCI	0.4400928318500519
365	Villapol_262_B	Villapol_249_B	CCI	CCI	0.460365891456604
366	Villapol_262_B	Villapol_250_B	CCI	CCI	0.4025826156139374
367	Villapol_262_B	Villapol_251_B	CCI	CCI	0.5334181785583496
368	Villapol_262_B	Villapol_252_B	CCI	CCI	0.4303157031536102
369	Villapol_262_B	Villapol_253_B	CCI	CCI	0.518740177154541
370	Villapol_262_B	Villapol_254_B	CCI	CCI	0.3001147508621216
371	Villapol_262_B	Villapol_255_B	CCI	CCI	0.2447967380285263
372	Villapol_262_B	Villapol_256_B	CCI	CCI	0.1947001963853836
373	Villapol_262_B	Villapol_257_B	CCI	CCI	0.3915437757968903
374	Villapol_262_B	Villapol_258_B	CCI	CCI	0.252642422914505
375	Villapol_262_B	Villapol_259_B	CCI	CCI	0.112416610121727
376	Villapol_262_B	Villapol_260_B	CCI	CCI	0.3414393663406372
