	SubjectID1	SubjectID2	Group1	Group2	Distance
2010	Villapol_35d_259	Villapol_35d_253	CCI	CCI	0.4009346810129334
2011	Villapol_35d_259	Villapol_35d_254	CCI	CCI	0.4156069992392131
2012	Villapol_35d_259	Villapol_35d_255	CCI	CCI	0.39734811433539835
2013	Villapol_35d_259	Villapol_35d_256	CCI	CCI	0.45918921856319966
2014	Villapol_35d_259	Villapol_35d_257	CCI	CCI	0.5799369633735464
2015	Villapol_35d_259	Villapol_35d_258	CCI	CCI	0.3576785132050864
2016	Villapol_35d_261	Villapol_234_B	CCI	CCI	0.6367786110205412
2017	Villapol_35d_261	Villapol_236_B	CCI	CCI	0.6302575806977503
2018	Villapol_35d_261	Villapol_237_B	CCI	CCI	0.6136289533746332
2019	Villapol_35d_261	Villapol_238_B	CCI	CCI	0.6168894685360287
2020	Villapol_35d_261	Villapol_239_B	CCI	CCI	0.28051298771872624
2021	Villapol_35d_261	Villapol_240_B	CCI	CCI	0.348549070753179
2022	Villapol_35d_261	Villapol_241_B	CCI	CCI	0.46049342462775783
2023	Villapol_35d_261	Villapol_242_B	CCI	CCI	0.3237691555265732
2024	Villapol_35d_261	Villapol_243_B	CCI	CCI	0.3932181284642974
2025	Villapol_35d_261	Villapol_244_B	CCI	CCI	0.432126942723617
2026	Villapol_35d_261	Villapol_245_B	CCI	CCI	0.5104879904358222
2027	Villapol_35d_261	Villapol_246_B	CCI	CCI	0.5019019671774807
2028	Villapol_35d_261	Villapol_247_B	CCI	CCI	0.43071405282034564
2029	Villapol_35d_261	Villapol_248_B	CCI	CCI	0.5070101075970004
2030	Villapol_35d_261	Villapol_249_B	CCI	CCI	0.637213346375394
2031	Villapol_35d_261	Villapol_250_B	CCI	CCI	0.6300402130203239
2032	Villapol_35d_261	Villapol_251_B	CCI	CCI	0.6768829475057059
2033	Villapol_35d_261	Villapol_252_B	CCI	CCI	0.6053689816324312
2034	Villapol_35d_261	Villapol_253_B	CCI	CCI	0.6785132050864037
2035	Villapol_35d_261	Villapol_254_B	CCI	CCI	0.6077600260841213
2036	Villapol_35d_261	Villapol_255_B	CCI	CCI	0.5981958482773612
2037	Villapol_35d_261	Villapol_256_B	CCI	CCI	0.5687425279860885
2038	Villapol_35d_261	Villapol_257_B	CCI	CCI	0.580915117921965
2039	Villapol_35d_261	Villapol_258_B	CCI	CCI	0.6026518856646017
2040	Villapol_35d_261	Villapol_259_B	CCI	CCI	0.5329855450494512
2041	Villapol_35d_261	Villapol_260_B	CCI	CCI	0.5660254320182588
2042	Villapol_35d_261	Villapol_261_B	CCI	CCI	0.541788935985219
2043	Villapol_35d_261	Villapol_262_B	CCI	CCI	0.5703727855667862
2044	Villapol_35d_261	Villapol_263_B	CCI	CCI	0.5984132159547875
2045	Villapol_35d_261	Villapol_264_B	CCI	CCI	0.4622323660471688
2046	Villapol_35d_261	Villapol_265_B	CCI	CCI	0.39528312139984784
2047	Villapol_35d_261	Villapol_266_B	CCI	CCI	0.3921312900771655
2048	Villapol_35d_261	Villapol_267_B	CCI	CCI	0.41647646994891857
2049	Villapol_35d_261	Villapol_268_B	CCI	CCI	0.3425714596239539
2050	Villapol_35d_261	Villapol_269_B	CCI	CCI	0.3544179980436909
2051	Villapol_35d_261	Villapol_270_B	CCI	CCI	0.3837626344962504
2052	Villapol_35d_261	Villapol_271_B	CCI	CCI	0.3198565373328986
2053	Villapol_35d_261	Villapol_272_B	CCI	CCI	0.4554939680469514
2054	Villapol_35d_261	Villapol_273_B	CCI	CCI	0.45103793065971093
2055	Villapol_35d_261	Villapol_35d_234	CCI	CCI	0.3381154222367134
2056	Villapol_35d_261	Villapol_35d_236	CCI	CCI	0.33768068688186065
2057	Villapol_35d_261	Villapol_35d_237	CCI	CCI	0.3176828605586349
2058	Villapol_35d_261	Villapol_35d_238	CCI	CCI	0.4527768720791218
2059	Villapol_35d_261	Villapol_35d_239	CCI	CCI	0.35963482230192373
2060	Villapol_35d_261	Villapol_35d_240	CCI	CCI	0.3701771546571025
2061	Villapol_35d_261	Villapol_35d_241	CCI	CCI	0.4565808064340833
2062	Villapol_35d_261	Villapol_35d_242	CCI	CCI	0.3863710466253668
2063	Villapol_35d_261	Villapol_35d_243	CCI	CCI	0.5424410390174981
2064	Villapol_35d_261	Villapol_35d_244	CCI	CCI	0.48712096511248776
2065	Villapol_35d_261	Villapol_35d_245	CCI	CCI	0.44212585588522985
2066	Villapol_35d_261	Villapol_35d_246	CCI	CCI	0.4875557004673405
2067	Villapol_35d_261	Villapol_35d_247	CCI	CCI	0.6251494402782306
2068	Villapol_35d_261	Villapol_35d_248	CCI	CCI	0.42256276491685685
2069	Villapol_35d_261	Villapol_35d_249	CCI	CCI	0.45995000543419196
2070	Villapol_35d_261	Villapol_35d_250	CCI	CCI	0.4354961417237257
2071	Villapol_35d_261	Villapol_35d_251	CCI	CCI	0.5854798391479187
2072	Villapol_35d_261	Villapol_35d_252	CCI	CCI	0.40365177698076293
2073	Villapol_35d_261	Villapol_35d_253	CCI	CCI	0.4381045538528421
2074	Villapol_35d_261	Villapol_35d_254	CCI	CCI	0.43038800130420607
2075	Villapol_35d_261	Villapol_35d_255	CCI	CCI	0.44679926094989675
2076	Villapol_35d_261	Villapol_35d_256	CCI	CCI	0.4478860993370286
2077	Villapol_35d_261	Villapol_35d_257	CCI	CCI	0.5204869035974351
2078	Villapol_35d_261	Villapol_35d_258	CCI	CCI	0.38148027388327355
2079	Villapol_35d_261	Villapol_35d_259	CCI	CCI	0.20421693294207152
2080	Villapol_35d_262	Villapol_234_B	CCI	CCI	0.5452668188240408
2081	Villapol_35d_262	Villapol_236_B	CCI	CCI	0.5368981632431258
2082	Villapol_35d_262	Villapol_237_B	CCI	CCI	0.5321160743397457
2083	Villapol_35d_262	Villapol_238_B	CCI	CCI	0.5307031844364744
2084	Villapol_35d_262	Villapol_239_B	CCI	CCI	0.27703510487990435
2085	Villapol_35d_262	Villapol_240_B	CCI	CCI	0.3318117595913488
2086	Villapol_35d_262	Villapol_241_B	CCI	CCI	0.4846212368220846
2087	Villapol_35d_262	Villapol_242_B	CCI	CCI	0.32800782523638733
2088	Villapol_35d_262	Villapol_243_B	CCI	CCI	0.4071296598195848
2089	Villapol_35d_262	Villapol_244_B	CCI	CCI	0.35670035865666777
2090	Villapol_35d_262	Villapol_245_B	CCI	CCI	0.4720139115313553
2091	Villapol_35d_262	Villapol_246_B	CCI	CCI	0.5187479621780241
2092	Villapol_35d_262	Villapol_247_B	CCI	CCI	0.3765895011411803
2093	Villapol_35d_262	Villapol_248_B	CCI	CCI	0.5271166177589393
2094	Villapol_35d_262	Villapol_249_B	CCI	CCI	0.5804803825671123
2095	Villapol_35d_262	Villapol_250_B	CCI	CCI	0.5303771329203347
2096	Villapol_35d_262	Villapol_251_B	CCI	CCI	0.6455820019563091
2097	Villapol_35d_262	Villapol_252_B	CCI	CCI	0.5634170198891425
2098	Villapol_35d_262	Villapol_253_B	CCI	CCI	0.6638408868601239
2099	Villapol_35d_262	Villapol_254_B	CCI	CCI	0.5345071187914358
2100	Villapol_35d_262	Villapol_255_B	CCI	CCI	0.5182045429844582
2101	Villapol_35d_262	Villapol_256_B	CCI	CCI	0.5286381915009238
2102	Villapol_35d_262	Villapol_257_B	CCI	CCI	0.5399413107270948
2103	Villapol_35d_262	Villapol_258_B	CCI	CCI	0.529942397565482
2104	Villapol_35d_262	Villapol_259_B	CCI	CCI	0.5059232692098685
2105	Villapol_35d_262	Villapol_260_B	CCI	CCI	0.556026518856646
2106	Villapol_35d_262	Villapol_261_B	CCI	CCI	0.5179871753070319
2107	Villapol_35d_262	Villapol_262_B	CCI	CCI	0.5120095641778067
2108	Villapol_35d_262	Villapol_263_B	CCI	CCI	0.5083143136615585
2109	Villapol_35d_262	Villapol_264_B	CCI	CCI	0.4315835235300511
2110	Villapol_35d_262	Villapol_265_B	CCI	CCI	0.3218128464297359
2111	Villapol_35d_262	Villapol_266_B	CCI	CCI	0.20128246929681556
2112	Villapol_35d_262	Villapol_267_B	CCI	CCI	0.23377893707205738
2113	Villapol_35d_262	Villapol_268_B	CCI	CCI	0.24845125529833714
2114	Villapol_35d_262	Villapol_269_B	CCI	CCI	0.37311161830235845
2115	Villapol_35d_262	Villapol_270_B	CCI	CCI	0.3633300728181719
2116	Villapol_35d_262	Villapol_271_B	CCI	CCI	0.37039452233452885
2117	Villapol_35d_262	Villapol_272_B	CCI	CCI	0.4249538093685469
2118	Villapol_35d_262	Villapol_273_B	CCI	CCI	0.45908053472448646
2119	Villapol_35d_262	Villapol_35d_234	CCI	CCI	0.2919247907836105
2120	Villapol_35d_262	Villapol_35d_236	CCI	CCI	0.44147375285295076
2121	Villapol_35d_262	Villapol_35d_237	CCI	CCI	0.3721334637539398
2122	Villapol_35d_262	Villapol_35d_238	CCI	CCI	0.4627757852407347
2123	Villapol_35d_262	Villapol_35d_239	CCI	CCI	0.45103793065971093
2124	Villapol_35d_262	Villapol_35d_240	CCI	CCI	0.4282143245299424
2125	Villapol_35d_262	Villapol_35d_241	CCI	CCI	0.5247255733072492
2126	Villapol_35d_262	Villapol_35d_242	CCI	CCI	0.4646234104988588
2127	Villapol_35d_262	Villapol_35d_243	CCI	CCI	0.6759047929572872
2128	Villapol_35d_262	Villapol_35d_244	CCI	CCI	0.48027388327355724
2129	Villapol_35d_262	Villapol_35d_245	CCI	CCI	0.4723399630474948
2130	Villapol_35d_262	Villapol_35d_246	CCI	CCI	0.4900554287577437
2131	Villapol_35d_262	Villapol_35d_247	CCI	CCI	0.6168894685360287
2132	Villapol_35d_262	Villapol_35d_248	CCI	CCI	0.42299750027170957
2133	Villapol_35d_262	Villapol_35d_249	CCI	CCI	0.4490816215628736
2134	Villapol_35d_262	Villapol_35d_250	CCI	CCI	0.45212476904684273
2135	Villapol_35d_262	Villapol_35d_251	CCI	CCI	0.5840669492446473
2136	Villapol_35d_262	Villapol_35d_252	CCI	CCI	0.4327790457558961
2137	Villapol_35d_262	Villapol_35d_253	CCI	CCI	0.39495706988370827
2138	Villapol_35d_262	Villapol_35d_254	CCI	CCI	0.5337463319204434
2139	Villapol_35d_262	Villapol_35d_255	CCI	CCI	0.4804912509509836
2140	Villapol_35d_262	Villapol_35d_256	CCI	CCI	0.5645038582762744
2141	Villapol_35d_262	Villapol_35d_257	CCI	CCI	0.7315509183784371
2142	Villapol_35d_262	Villapol_35d_258	CCI	CCI	0.2906205847190523
2143	Villapol_35d_262	Villapol_35d_259	CCI	CCI	0.22693185523312684
2144	Villapol_35d_262	Villapol_35d_261	CCI	CCI	0.30235843930007605
2145	Villapol_35d_263	Villapol_234_B	CCI	CCI	0.5445060319530486
2146	Villapol_35d_263	Villapol_236_B	CCI	CCI	0.5700467340506467
2147	Villapol_35d_263	Villapol_237_B	CCI	CCI	0.5280947723073579
2148	Villapol_35d_263	Villapol_238_B	CCI	CCI	0.5239647864362569
2149	Villapol_35d_263	Villapol_239_B	CCI	CCI	0.3659384849472883
2150	Villapol_35d_263	Villapol_240_B	CCI	CCI	0.38408868601238993
2151	Villapol_35d_263	Villapol_241_B	CCI	CCI	0.4687533963699598
2152	Villapol_35d_263	Villapol_242_B	CCI	CCI	0.35615693946310184
2153	Villapol_35d_263	Villapol_243_B	CCI	CCI	0.40919465275513534
2154	Villapol_35d_263	Villapol_244_B	CCI	CCI	0.3640908596891642
2155	Villapol_35d_263	Villapol_245_B	CCI	CCI	0.4934246277578524
2156	Villapol_35d_263	Villapol_246_B	CCI	CCI	0.5122269318552332
2157	Villapol_35d_263	Villapol_247_B	CCI	CCI	0.3839800021736768
2158	Villapol_35d_263	Villapol_248_B	CCI	CCI	0.49701119443538744
2159	Villapol_35d_263	Villapol_249_B	CCI	CCI	0.6261275948266493
2160	Villapol_35d_263	Villapol_250_B	CCI	CCI	0.564286490598848
2161	Villapol_35d_263	Villapol_251_B	CCI	CCI	0.6782958374089773
2162	Villapol_35d_263	Villapol_252_B	CCI	CCI	0.5721117269861972
2163	Villapol_35d_263	Villapol_253_B	CCI	CCI	0.6826431909575046
2164	Villapol_35d_263	Villapol_254_B	CCI	CCI	0.5248342571459624
2165	Villapol_35d_263	Villapol_255_B	CCI	CCI	0.5049451146614499
2166	Villapol_35d_263	Villapol_256_B	CCI	CCI	0.4934246277578524
2167	Villapol_35d_263	Villapol_257_B	CCI	CCI	0.5390718400173894
2168	Villapol_35d_263	Villapol_258_B	CCI	CCI	0.5285295076622106
2169	Villapol_35d_263	Villapol_259_B	CCI	CCI	0.4892946418867514
2170	Villapol_35d_263	Villapol_260_B	CCI	CCI	0.5179871753070319
2171	Villapol_35d_263	Villapol_261_B	CCI	CCI	0.4726660145636344
2172	Villapol_35d_263	Villapol_262_B	CCI	CCI	0.4895120095641778
2173	Villapol_35d_263	Villapol_263_B	CCI	CCI	0.5126616672100859
2174	Villapol_35d_263	Villapol_264_B	CCI	CCI	0.44864688620802085
2175	Villapol_35d_263	Villapol_265_B	CCI	CCI	0.398326268883817
2176	Villapol_35d_263	Villapol_266_B	CCI	CCI	0.38680578198021953
2177	Villapol_35d_263	Villapol_267_B	CCI	CCI	0.41375937398108903
2178	Villapol_35d_263	Villapol_268_B	CCI	CCI	0.33963699597869795
2179	Villapol_35d_263	Villapol_269_B	CCI	CCI	0.3871318334963591
2180	Villapol_35d_263	Villapol_270_B	CCI	CCI	0.4008259971742202
2181	Villapol_35d_263	Villapol_271_B	CCI	CCI	0.34887512226931855
2182	Villapol_35d_263	Villapol_272_B	CCI	CCI	0.44071296598195847
2183	Villapol_35d_263	Villapol_273_B	CCI	CCI	0.4556026518856646
2184	Villapol_35d_263	Villapol_35d_234	CCI	CCI	0.3460493424627758
2185	Villapol_35d_263	Villapol_35d_236	CCI	CCI	0.39071840017389414
2186	Villapol_35d_263	Villapol_35d_237	CCI	CCI	0.3098576241712857
2187	Villapol_35d_263	Villapol_35d_238	CCI	CCI	0.4576676448212151
2188	Villapol_35d_263	Villapol_35d_239	CCI	CCI	0.38071948701228125
2189	Villapol_35d_263	Villapol_35d_240	CCI	CCI	0.38539289207694816
2190	Villapol_35d_263	Villapol_35d_241	CCI	CCI	0.4772307357895881
2191	Villapol_35d_263	Villapol_35d_242	CCI	CCI	0.3885447233996305
2192	Villapol_35d_263	Villapol_35d_243	CCI	CCI	0.5730898815346158
2193	Villapol_35d_263	Villapol_35d_244	CCI	CCI	0.4988588196935116
2194	Villapol_35d_263	Villapol_35d_245	CCI	CCI	0.4612542114987501
2195	Villapol_35d_263	Villapol_35d_246	CCI	CCI	0.49375067927399197
2196	Villapol_35d_263	Villapol_35d_247	CCI	CCI	0.6125421149875013
2197	Villapol_35d_263	Villapol_35d_248	CCI	CCI	0.4224540810781437
2198	Villapol_35d_263	Villapol_35d_249	CCI	CCI	0.45995000543419196
2199	Villapol_35d_263	Villapol_35d_250	CCI	CCI	0.42223671340071733
2200	Villapol_35d_263	Villapol_35d_251	CCI	CCI	0.5758069775024454
2201	Villapol_35d_263	Villapol_35d_252	CCI	CCI	0.3994131072709488
2202	Villapol_35d_263	Villapol_35d_253	CCI	CCI	0.4185414628844691
2203	Villapol_35d_263	Villapol_35d_254	CCI	CCI	0.4210411911748723
2204	Villapol_35d_263	Villapol_35d_255	CCI	CCI	0.38550157591566137
2205	Villapol_35d_263	Villapol_35d_256	CCI	CCI	0.4489729377241604
2206	Villapol_35d_263	Villapol_35d_257	CCI	CCI	0.5590696663406152
2207	Villapol_35d_263	Villapol_35d_258	CCI	CCI	0.4249538093685469
2208	Villapol_35d_263	Villapol_35d_259	CCI	CCI	0.1833496359091403
2209	Villapol_35d_263	Villapol_35d_261	CCI	CCI	0.2687751331377024
2210	Villapol_35d_263	Villapol_35d_262	CCI	CCI	0.2834474513639822
2211	Villapol_35d_264	Villapol_234_B	CCI	CCI	0.7344853820236931
2212	Villapol_35d_264	Villapol_236_B	CCI	CCI	0.7342680143462668
2213	Villapol_35d_264	Villapol_237_B	CCI	CCI	0.7029670687968699
2214	Villapol_35d_264	Villapol_238_B	CCI	CCI	0.7084012607325291
2215	Villapol_35d_264	Villapol_239_B	CCI	CCI	0.404847299206608
2216	Villapol_35d_264	Villapol_240_B	CCI	CCI	0.4332137811107488
2217	Villapol_35d_264	Villapol_241_B	CCI	CCI	0.4962504075643952
2218	Villapol_35d_264	Villapol_242_B	CCI	CCI	0.42723616998152375
2219	Villapol_35d_264	Villapol_243_B	CCI	CCI	0.4381045538528421
2220	Villapol_35d_264	Villapol_244_B	CCI	CCI	0.45397239430496683
2221	Villapol_35d_264	Villapol_245_B	CCI	CCI	0.5364634278882731
2222	Villapol_35d_264	Villapol_246_B	CCI	CCI	0.48636017824149547
2223	Villapol_35d_264	Villapol_247_B	CCI	CCI	0.42462775785240736
2224	Villapol_35d_264	Villapol_248_B	CCI	CCI	0.5003803934354961
2225	Villapol_35d_264	Villapol_249_B	CCI	CCI	0.6468862080208673
2226	Villapol_35d_264	Villapol_250_B	CCI	CCI	0.6125421149875013
2227	Villapol_35d_264	Villapol_251_B	CCI	CCI	0.6530811868275187
2228	Villapol_35d_264	Villapol_252_B	CCI	CCI	0.6173242038908814
2229	Villapol_35d_264	Villapol_253_B	CCI	CCI	0.6402564938593631
2230	Villapol_35d_264	Villapol_254_B	CCI	CCI	0.701228127377459
2231	Villapol_35d_264	Villapol_255_B	CCI	CCI	0.6894902727964352
2232	Villapol_35d_264	Villapol_256_B	CCI	CCI	0.6884034344093033
2233	Villapol_35d_264	Villapol_257_B	CCI	CCI	0.6748179545701554
2234	Villapol_35d_264	Villapol_258_B	CCI	CCI	0.6913378980545593
2235	Villapol_35d_264	Villapol_259_B	CCI	CCI	0.6953592000869471
2236	Villapol_35d_264	Villapol_260_B	CCI	CCI	0.6969894576676449
2237	Villapol_35d_264	Villapol_261_B	CCI	CCI	0.7009020758613195
2238	Villapol_35d_264	Villapol_262_B	CCI	CCI	0.6940549940223889
2239	Villapol_35d_264	Villapol_263_B	CCI	CCI	0.7055754809259863
2240	Villapol_35d_264	Villapol_264_B	CCI	CCI	0.42343223562656235
2241	Villapol_35d_264	Villapol_265_B	CCI	CCI	0.3885447233996305
2242	Villapol_35d_264	Villapol_266_B	CCI	CCI	0.40310835778719706
2243	Villapol_35d_264	Villapol_267_B	CCI	CCI	0.4650581458537116
2244	Villapol_35d_264	Villapol_268_B	CCI	CCI	0.3745245082056298
2245	Villapol_35d_264	Villapol_269_B	CCI	CCI	0.3686555809151179
2246	Villapol_35d_264	Villapol_270_B	CCI	CCI	0.4033257254646234
2247	Villapol_35d_264	Villapol_271_B	CCI	CCI	0.3940875991740028
2248	Villapol_35d_264	Villapol_272_B	CCI	CCI	0.4458211064014781
2249	Villapol_35d_264	Villapol_273_B	CCI	CCI	0.39310944462558417
2250	Villapol_35d_264	Villapol_35d_234	CCI	CCI	0.42832300836865556
2251	Villapol_35d_264	Villapol_35d_236	CCI	CCI	0.4742962721443321
2252	Villapol_35d_264	Villapol_35d_237	CCI	CCI	0.45875448320834694
2253	Villapol_35d_264	Villapol_35d_238	CCI	CCI	0.48907727420932506
2254	Villapol_35d_264	Villapol_35d_239	CCI	CCI	0.4547331811759591
2255	Villapol_35d_264	Villapol_35d_240	CCI	CCI	0.41723725681991086
2256	Villapol_35d_264	Villapol_35d_241	CCI	CCI	0.4911422671448756
2257	Villapol_35d_264	Villapol_35d_242	CCI	CCI	0.4654928812085643
2258	Villapol_35d_264	Villapol_35d_243	CCI	CCI	0.6337354635365721
2259	Villapol_35d_264	Villapol_35d_244	CCI	CCI	0.5107053581132486
2260	Villapol_35d_264	Villapol_35d_245	CCI	CCI	0.4704923377893707
2261	Villapol_35d_264	Villapol_35d_246	CCI	CCI	0.5133137702423649
2262	Villapol_35d_264	Villapol_35d_247	CCI	CCI	0.5098358874035431
2263	Villapol_35d_264	Villapol_35d_248	CCI	CCI	0.43104010433648515
2264	Villapol_35d_264	Villapol_35d_249	CCI	CCI	0.4413650690142376
2265	Villapol_35d_264	Villapol_35d_250	CCI	CCI	0.4293011629170742
2266	Villapol_35d_264	Villapol_35d_251	CCI	CCI	0.5588522986631888
2267	Villapol_35d_264	Villapol_35d_252	CCI	CCI	0.4144114770133681
2268	Villapol_35d_264	Villapol_35d_253	CCI	CCI	0.3915878708835996
2269	Villapol_35d_264	Villapol_35d_254	CCI	CCI	0.5236387349201174
2270	Villapol_35d_264	Villapol_35d_255	CCI	CCI	0.468862080208673
2271	Villapol_35d_264	Villapol_35d_256	CCI	CCI	0.5103793065971091
2272	Villapol_35d_264	Villapol_35d_257	CCI	CCI	0.7017715465710249
2273	Villapol_35d_264	Villapol_35d_258	CCI	CCI	0.43527877404629933
2274	Villapol_35d_264	Villapol_35d_259	CCI	CCI	0.4379958700141289
2275	Villapol_35d_264	Villapol_35d_261	CCI	CCI	0.45918921856319966
2276	Villapol_35d_264	Villapol_35d_262	CCI	CCI	0.44158243669166397
2277	Villapol_35d_264	Villapol_35d_263	CCI	CCI	0.48059993478969676
2278	Villapol_35d_265	Villapol_234_B	CCI	CCI	0.7530703184436475
2279	Villapol_35d_265	Villapol_236_B	CCI	CCI	0.7650255407020976
2280	Villapol_35d_265	Villapol_237_B	CCI	CCI	0.7201391153135529
2281	Villapol_35d_265	Villapol_238_B	CCI	CCI	0.7228562112813824
2282	Villapol_35d_265	Villapol_239_B	CCI	CCI	0.3866970981415064
2283	Villapol_35d_265	Villapol_240_B	CCI	CCI	0.43908270840126074
2284	Villapol_35d_265	Villapol_241_B	CCI	CCI	0.5179871753070319
2285	Villapol_35d_265	Villapol_242_B	CCI	CCI	0.4203890881425932
2286	Villapol_35d_265	Villapol_243_B	CCI	CCI	0.45592870340180414
2287	Villapol_35d_265	Villapol_244_B	CCI	CCI	0.4581023801760678
2288	Villapol_35d_265	Villapol_245_B	CCI	CCI	0.5518965329855451
2289	Villapol_35d_265	Villapol_246_B	CCI	CCI	0.5001630257580698
2290	Villapol_35d_265	Villapol_247_B	CCI	CCI	0.4554939680469514
2291	Villapol_35d_265	Villapol_248_B	CCI	CCI	0.5153787631779154
2292	Villapol_35d_265	Villapol_249_B	CCI	CCI	0.6614498424084339
2293	Villapol_35d_265	Villapol_250_B	CCI	CCI	0.6450385827627432
2294	Villapol_35d_265	Villapol_251_B	CCI	CCI	0.6440604282143245
2295	Villapol_35d_265	Villapol_252_B	CCI	CCI	0.6273231170524943
2296	Villapol_35d_265	Villapol_253_B	CCI	CCI	0.6755787414411477
2297	Villapol_35d_265	Villapol_254_B	CCI	CCI	0.693511574828823
2298	Villapol_35d_265	Villapol_255_B	CCI	CCI	0.717856754700576
2299	Villapol_35d_265	Villapol_256_B	CCI	CCI	0.6831866101510705
2300	Villapol_35d_265	Villapol_257_B	CCI	CCI	0.6951418324095207
2301	Villapol_35d_265	Villapol_258_B	CCI	CCI	0.737419845668949
2302	Villapol_35d_265	Villapol_259_B	CCI	CCI	0.698837082925769
2303	Villapol_35d_265	Villapol_260_B	CCI	CCI	0.7147049233778937
2304	Villapol_35d_265	Villapol_261_B	CCI	CCI	0.7022062819258776
2305	Villapol_35d_265	Villapol_262_B	CCI	CCI	0.6923160526029779
2306	Villapol_35d_265	Villapol_263_B	CCI	CCI	0.7220954244103902
2307	Villapol_35d_265	Villapol_264_B	CCI	CCI	0.4198456689490273
2308	Villapol_35d_265	Villapol_265_B	CCI	CCI	0.38647973046408
2309	Villapol_35d_265	Villapol_266_B	CCI	CCI	0.3833278991413977
2310	Villapol_35d_265	Villapol_267_B	CCI	CCI	0.40767307901315075
2311	Villapol_35d_265	Villapol_268_B	CCI	CCI	0.3374633192044343
2312	Villapol_35d_265	Villapol_269_B	CCI	CCI	0.35550483643082276
2313	Villapol_35d_265	Villapol_270_B	CCI	CCI	0.3905010324964678
2314	Villapol_35d_265	Villapol_271_B	CCI	CCI	0.3539832626888382
2315	Villapol_35d_265	Villapol_272_B	CCI	CCI	0.4254972285621128
2316	Villapol_35d_265	Villapol_273_B	CCI	CCI	0.3821323769155527
2317	Villapol_35d_265	Villapol_35d_234	CCI	CCI	0.4424519074013694
2318	Villapol_35d_265	Villapol_35d_236	CCI	CCI	0.4419084882078035
2319	Villapol_35d_265	Villapol_35d_237	CCI	CCI	0.40843386588414304
2320	Villapol_35d_265	Villapol_35d_238	CCI	CCI	0.5173350722747527
2321	Villapol_35d_265	Villapol_35d_239	CCI	CCI	0.3975654820128247
2322	Villapol_35d_265	Villapol_35d_240	CCI	CCI	0.3927833931094446
2323	Villapol_35d_265	Villapol_35d_241	CCI	CCI	0.4923377893707206
2324	Villapol_35d_265	Villapol_35d_242	CCI	CCI	0.42386697098141507
2325	Villapol_35d_265	Villapol_35d_243	CCI	CCI	0.6039560917291599
2326	Villapol_35d_265	Villapol_35d_244	CCI	CCI	0.5149440278230627
2327	Villapol_35d_265	Villapol_35d_245	CCI	CCI	0.471253124660363
2328	Villapol_35d_265	Villapol_35d_246	CCI	CCI	0.5112487773068145
2329	Villapol_35d_265	Villapol_35d_247	CCI	CCI	0.5497228562112814
2330	Villapol_35d_265	Villapol_35d_248	CCI	CCI	0.41288990327138353
2331	Villapol_35d_265	Villapol_35d_249	CCI	CCI	0.4373437669818498
2332	Villapol_35d_265	Villapol_35d_250	CCI	CCI	0.39452233452885554
2333	Villapol_35d_265	Villapol_35d_251	CCI	CCI	0.5410281491142267
2334	Villapol_35d_265	Villapol_35d_252	CCI	CCI	0.36909031626997063
2335	Villapol_35d_265	Villapol_35d_253	CCI	CCI	0.42147592652972504
2336	Villapol_35d_265	Villapol_35d_254	CCI	CCI	0.5150527116617759
2337	Villapol_35d_265	Villapol_35d_255	CCI	CCI	0.4930985762417129
2338	Villapol_35d_265	Villapol_35d_256	CCI	CCI	0.5225518965329855
2339	Villapol_35d_265	Villapol_35d_257	CCI	CCI	0.6503640908596892
2340	Villapol_35d_265	Villapol_35d_258	CCI	CCI	0.3901749809803282
2341	Villapol_35d_265	Villapol_35d_259	CCI	CCI	0.3956091729159874
2342	Villapol_35d_265	Villapol_35d_261	CCI	CCI	0.38006738398000217
2343	Villapol_35d_265	Villapol_35d_262	CCI	CCI	0.3837626344962504
2344	Villapol_35d_265	Villapol_35d_263	CCI	CCI	0.44299532659493535
2345	Villapol_35d_265	Villapol_35d_264	CCI	CCI	0.27127486142810564
2346	Villapol_35d_266	Villapol_234_B	CCI	CCI	0.6873165960221715
2347	Villapol_35d_266	Villapol_236_B	CCI	CCI	0.690577111183567
2348	Villapol_35d_266	Villapol_237_B	CCI	CCI	0.6934028909901098
2349	Villapol_35d_266	Villapol_238_B	CCI	CCI	0.7084012607325291
2350	Villapol_35d_266	Villapol_239_B	CCI	CCI	0.36778611020541246
2351	Villapol_35d_266	Villapol_240_B	CCI	CCI	0.3564829909792414
2352	Villapol_35d_266	Villapol_241_B	CCI	CCI	0.4711444408216498
2353	Villapol_35d_266	Villapol_242_B	CCI	CCI	0.38028475165742853
2354	Villapol_35d_266	Villapol_243_B	CCI	CCI	0.4162591022714922
2355	Villapol_35d_266	Villapol_244_B	CCI	CCI	0.47864362569285945
2356	Villapol_35d_266	Villapol_245_B	CCI	CCI	0.5261384632105206
2357	Villapol_35d_266	Villapol_246_B	CCI	CCI	0.5271166177589393
2358	Villapol_35d_266	Villapol_247_B	CCI	CCI	0.4747310074991849
2359	Villapol_35d_266	Villapol_248_B	CCI	CCI	0.5849364199543527
2360	Villapol_35d_266	Villapol_249_B	CCI	CCI	0.6301488968590371
2361	Villapol_35d_266	Villapol_250_B	CCI	CCI	0.6042821432452994
2362	Villapol_35d_266	Villapol_251_B	CCI	CCI	0.6652537767633953
2363	Villapol_35d_266	Villapol_252_B	CCI	CCI	0.6363438756656885
2364	Villapol_35d_266	Villapol_253_B	CCI	CCI	0.6397130746657972
