	SubjectID1	SubjectID2	Group1	Group2	Distance
1751	Villapol_286_B	Villapol_35d_243	Sham	CCI	0.6892230576441103
1752	Villapol_286_B	Villapol_35d_244	Sham	CCI	0.8059701492537313
1753	Villapol_286_B	Villapol_35d_245	Sham	CCI	0.7178770949720671
1754	Villapol_286_B	Villapol_35d_246	Sham	CCI	0.736231884057971
1755	Villapol_286_B	Villapol_35d_247	Sham	CCI	0.7533512064343163
1756	Villapol_286_B	Villapol_35d_248	Sham	CCI	0.7172236503856041
1757	Villapol_286_B	Villapol_35d_249	Sham	CCI	0.7974358974358975
1758	Villapol_286_B	Villapol_35d_250	Sham	CCI	0.7772277227722773
1759	Villapol_286_B	Villapol_35d_251	Sham	CCI	0.7805486284289277
1760	Villapol_286_B	Villapol_35d_252	Sham	CCI	0.8052884615384616
1761	Villapol_286_B	Villapol_35d_253	Sham	CCI	0.7506172839506173
1762	Villapol_286_B	Villapol_35d_254	Sham	CCI	0.717948717948718
1763	Villapol_286_B	Villapol_35d_255	Sham	CCI	0.7095890410958904
1764	Villapol_286_B	Villapol_35d_256	Sham	CCI	0.7054794520547946
1765	Villapol_286_B	Villapol_35d_257	Sham	CCI	0.7139479905437353
1766	Villapol_286_B	Villapol_35d_258	Sham	CCI	0.7572254335260116
1767	Villapol_286_B	Villapol_35d_259	Sham	CCI	0.7204610951008645
1768	Villapol_286_B	Villapol_35d_261	Sham	CCI	0.7479674796747967
1769	Villapol_286_B	Villapol_35d_262	Sham	CCI	0.7606060606060606
1770	Villapol_286_B	Villapol_35d_263	Sham	CCI	0.7282321899736148
1771	Villapol_286_B	Villapol_35d_264	Sham	CCI	0.7695961995249406
1772	Villapol_286_B	Villapol_35d_265	Sham	CCI	0.7753623188405797
1773	Villapol_286_B	Villapol_35d_266	Sham	CCI	0.7593052109181141
1774	Villapol_286_B	Villapol_35d_267	Sham	CCI	0.8111702127659575
1775	Villapol_286_B	Villapol_35d_268	Sham	CCI	0.8230337078651685
1776	Villapol_286_B	Villapol_35d_269	Sham	CCI	0.8271954674220963
1777	Villapol_286_B	Villapol_35d_270	Sham	CCI	0.7627551020408163
1778	Villapol_286_B	Villapol_35d_271	Sham	CCI	0.7925531914893617
1779	Villapol_286_B	Villapol_35d_272	Sham	CCI	0.7823834196891192
1780	Villapol_286_B	Villapol_35d_273	Sham	CCI	0.8097826086956522
1781	Villapol_287_B	Villapol_234_B	Sham	CCI	0.7494145199063232
1782	Villapol_287_B	Villapol_236_B	Sham	CCI	0.7674943566591422
1783	Villapol_287_B	Villapol_237_B	Sham	CCI	0.7670588235294118
1784	Villapol_287_B	Villapol_238_B	Sham	CCI	0.7210884353741497
1785	Villapol_287_B	Villapol_239_B	Sham	CCI	0.6960556844547564
1786	Villapol_287_B	Villapol_240_B	Sham	CCI	0.678743961352657
1787	Villapol_287_B	Villapol_241_B	Sham	CCI	0.7355555555555555
1788	Villapol_287_B	Villapol_242_B	Sham	CCI	0.7528868360277137
1789	Villapol_287_B	Villapol_243_B	Sham	CCI	0.6605504587155964
1790	Villapol_287_B	Villapol_244_B	Sham	CCI	0.7540229885057471
1791	Villapol_287_B	Villapol_245_B	Sham	CCI	0.759090909090909
1792	Villapol_287_B	Villapol_246_B	Sham	CCI	0.6955602536997886
1793	Villapol_287_B	Villapol_247_B	Sham	CCI	0.7625
1794	Villapol_287_B	Villapol_248_B	Sham	CCI	0.7635270541082164
1795	Villapol_287_B	Villapol_249_B	Sham	CCI	0.7701149425287356
1796	Villapol_287_B	Villapol_250_B	Sham	CCI	0.7702407002188184
1797	Villapol_287_B	Villapol_251_B	Sham	CCI	0.8
1798	Villapol_287_B	Villapol_252_B	Sham	CCI	0.7904967602591793
1799	Villapol_287_B	Villapol_253_B	Sham	CCI	0.7675350701402806
1800	Villapol_287_B	Villapol_254_B	Sham	CCI	0.727735368956743
1801	Villapol_287_B	Villapol_255_B	Sham	CCI	0.7100456621004566
1802	Villapol_287_B	Villapol_256_B	Sham	CCI	0.6985981308411215
1803	Villapol_287_B	Villapol_257_B	Sham	CCI	0.6804597701149425
1804	Villapol_287_B	Villapol_258_B	Sham	CCI	0.6589861751152074
1805	Villapol_287_B	Villapol_259_B	Sham	CCI	0.7494305239179955
1806	Villapol_287_B	Villapol_260_B	Sham	CCI	0.7433035714285714
1807	Villapol_287_B	Villapol_261_B	Sham	CCI	0.777262180974478
1808	Villapol_287_B	Villapol_262_B	Sham	CCI	0.7410071942446043
1809	Villapol_287_B	Villapol_263_B	Sham	CCI	0.7876543209876543
1810	Villapol_287_B	Villapol_264_B	Sham	CCI	0.7830188679245284
1811	Villapol_287_B	Villapol_265_B	Sham	CCI	0.7759815242494227
1812	Villapol_287_B	Villapol_266_B	Sham	CCI	0.8097686375321337
1813	Villapol_287_B	Villapol_267_B	Sham	CCI	0.8278481012658228
1814	Villapol_287_B	Villapol_268_B	Sham	CCI	0.8320802005012531
1815	Villapol_287_B	Villapol_269_B	Sham	CCI	0.7065217391304348
1816	Villapol_287_B	Villapol_270_B	Sham	CCI	0.7722095671981777
1817	Villapol_287_B	Villapol_271_B	Sham	CCI	0.7604651162790698
1818	Villapol_287_B	Villapol_272_B	Sham	CCI	0.762589928057554
1819	Villapol_287_B	Villapol_273_B	Sham	CCI	0.7381974248927039
1820	Villapol_287_B	Villapol_35d_234	Sham	CCI	0.7488262910798122
1821	Villapol_287_B	Villapol_35d_236	Sham	CCI	0.75
1822	Villapol_287_B	Villapol_35d_237	Sham	CCI	0.7169811320754716
1823	Villapol_287_B	Villapol_35d_238	Sham	CCI	0.6894273127753304
1824	Villapol_287_B	Villapol_35d_239	Sham	CCI	0.7298474945533769
1825	Villapol_287_B	Villapol_35d_240	Sham	CCI	0.6900452488687783
1826	Villapol_287_B	Villapol_35d_241	Sham	CCI	0.7251585623678647
1827	Villapol_287_B	Villapol_35d_242	Sham	CCI	0.7350230414746544
1828	Villapol_287_B	Villapol_35d_243	Sham	CCI	0.7457264957264957
1829	Villapol_287_B	Villapol_35d_244	Sham	CCI	0.7979274611398963
1830	Villapol_287_B	Villapol_35d_245	Sham	CCI	0.7458033573141487
1831	Villapol_287_B	Villapol_35d_246	Sham	CCI	0.75
1832	Villapol_287_B	Villapol_35d_247	Sham	CCI	0.7754629629629629
1833	Villapol_287_B	Villapol_35d_248	Sham	CCI	0.7376681614349776
1834	Villapol_287_B	Villapol_35d_249	Sham	CCI	0.8207964601769911
1835	Villapol_287_B	Villapol_35d_250	Sham	CCI	0.7789934354485777
1836	Villapol_287_B	Villapol_35d_251	Sham	CCI	0.7872807017543859
1837	Villapol_287_B	Villapol_35d_252	Sham	CCI	0.7935483870967742
1838	Villapol_287_B	Villapol_35d_253	Sham	CCI	0.776824034334764
1839	Villapol_287_B	Villapol_35d_254	Sham	CCI	0.7093821510297483
1840	Villapol_287_B	Villapol_35d_255	Sham	CCI	0.752913752913753
1841	Villapol_287_B	Villapol_35d_256	Sham	CCI	0.663135593220339
1842	Villapol_287_B	Villapol_35d_257	Sham	CCI	0.7226890756302521
1843	Villapol_287_B	Villapol_35d_258	Sham	CCI	0.7772277227722773
1844	Villapol_287_B	Villapol_35d_259	Sham	CCI	0.7729468599033816
1845	Villapol_287_B	Villapol_35d_261	Sham	CCI	0.7476190476190476
1846	Villapol_287_B	Villapol_35d_262	Sham	CCI	0.8085642317380353
1847	Villapol_287_B	Villapol_35d_263	Sham	CCI	0.7757847533632287
1848	Villapol_287_B	Villapol_35d_264	Sham	CCI	0.7695560253699789
1849	Villapol_287_B	Villapol_35d_265	Sham	CCI	0.7559912854030502
1850	Villapol_287_B	Villapol_35d_266	Sham	CCI	0.7522123893805309
1851	Villapol_287_B	Villapol_35d_267	Sham	CCI	0.7627118644067796
1852	Villapol_287_B	Villapol_35d_268	Sham	CCI	0.8161764705882353
1853	Villapol_287_B	Villapol_35d_269	Sham	CCI	0.8138957816377171
1854	Villapol_287_B	Villapol_35d_270	Sham	CCI	0.7232558139534884
1855	Villapol_287_B	Villapol_35d_271	Sham	CCI	0.7925407925407926
1856	Villapol_287_B	Villapol_35d_272	Sham	CCI	0.7552447552447552
1857	Villapol_287_B	Villapol_35d_273	Sham	CCI	0.8160377358490566
1858	Villapol_288_B	Villapol_234_B	Sham	CCI	0.7585365853658537
1859	Villapol_288_B	Villapol_236_B	Sham	CCI	0.7683215130023641
1860	Villapol_288_B	Villapol_237_B	Sham	CCI	0.7587064676616916
1861	Villapol_288_B	Villapol_238_B	Sham	CCI	0.7377049180327869
1862	Villapol_288_B	Villapol_239_B	Sham	CCI	0.6902439024390243
1863	Villapol_288_B	Villapol_240_B	Sham	CCI	0.6751269035532995
1864	Villapol_288_B	Villapol_241_B	Sham	CCI	0.689156626506024
1865	Villapol_288_B	Villapol_242_B	Sham	CCI	0.7439024390243902
1866	Villapol_288_B	Villapol_243_B	Sham	CCI	0.6626794258373205
1867	Villapol_288_B	Villapol_244_B	Sham	CCI	0.8060046189376443
1868	Villapol_288_B	Villapol_245_B	Sham	CCI	0.7798594847775175
1869	Villapol_288_B	Villapol_246_B	Sham	CCI	0.7268817204301076
1870	Villapol_288_B	Villapol_247_B	Sham	CCI	0.7841880341880342
1871	Villapol_288_B	Villapol_248_B	Sham	CCI	0.7717842323651453
1872	Villapol_288_B	Villapol_249_B	Sham	CCI	0.8194444444444444
1873	Villapol_288_B	Villapol_250_B	Sham	CCI	0.7850678733031674
1874	Villapol_288_B	Villapol_251_B	Sham	CCI	0.7995110024449877
1875	Villapol_288_B	Villapol_252_B	Sham	CCI	0.8004484304932735
1876	Villapol_288_B	Villapol_253_B	Sham	CCI	0.8104838709677419
1877	Villapol_288_B	Villapol_254_B	Sham	CCI	0.772609819121447
1878	Villapol_288_B	Villapol_255_B	Sham	CCI	0.6829268292682927
1879	Villapol_288_B	Villapol_256_B	Sham	CCI	0.7087378640776699
1880	Villapol_288_B	Villapol_257_B	Sham	CCI	0.6990521327014217
1881	Villapol_288_B	Villapol_258_B	Sham	CCI	0.6480582524271845
1882	Villapol_288_B	Villapol_259_B	Sham	CCI	0.7582938388625592
1883	Villapol_288_B	Villapol_260_B	Sham	CCI	0.7370892018779343
1884	Villapol_288_B	Villapol_261_B	Sham	CCI	0.7386934673366834
1885	Villapol_288_B	Villapol_262_B	Sham	CCI	0.7437185929648241
1886	Villapol_288_B	Villapol_263_B	Sham	CCI	0.7736842105263158
1887	Villapol_288_B	Villapol_264_B	Sham	CCI	0.7725
1888	Villapol_288_B	Villapol_265_B	Sham	CCI	0.7947494033412887
1889	Villapol_288_B	Villapol_266_B	Sham	CCI	0.8032786885245902
1890	Villapol_288_B	Villapol_267_B	Sham	CCI	0.8162162162162162
1891	Villapol_288_B	Villapol_268_B	Sham	CCI	0.8364116094986808
1892	Villapol_288_B	Villapol_269_B	Sham	CCI	0.7361419068736141
1893	Villapol_288_B	Villapol_270_B	Sham	CCI	0.7761904761904762
1894	Villapol_288_B	Villapol_271_B	Sham	CCI	0.739454094292804
1895	Villapol_288_B	Villapol_272_B	Sham	CCI	0.76010101010101
1896	Villapol_288_B	Villapol_273_B	Sham	CCI	0.7653508771929824
1897	Villapol_288_B	Villapol_35d_234	Sham	CCI	0.7236180904522613
1898	Villapol_288_B	Villapol_35d_236	Sham	CCI	0.7560975609756098
1899	Villapol_288_B	Villapol_35d_237	Sham	CCI	0.7121588089330024
1900	Villapol_288_B	Villapol_35d_238	Sham	CCI	0.6866359447004609
1901	Villapol_288_B	Villapol_35d_239	Sham	CCI	0.7201834862385321
1902	Villapol_288_B	Villapol_35d_240	Sham	CCI	0.6872037914691943
1903	Villapol_288_B	Villapol_35d_241	Sham	CCI	0.7126948775055679
1904	Villapol_288_B	Villapol_35d_242	Sham	CCI	0.7219512195121951
1905	Villapol_288_B	Villapol_35d_243	Sham	CCI	0.7285067873303167
1906	Villapol_288_B	Villapol_35d_244	Sham	CCI	0.7939560439560439
1907	Villapol_288_B	Villapol_35d_245	Sham	CCI	0.7263427109974424
1908	Villapol_288_B	Villapol_35d_246	Sham	CCI	0.7694300518134715
1909	Villapol_288_B	Villapol_35d_247	Sham	CCI	0.7586206896551724
1910	Villapol_288_B	Villapol_35d_248	Sham	CCI	0.7370892018779343
1911	Villapol_288_B	Villapol_35d_249	Sham	CCI	0.8018867924528302
1912	Villapol_288_B	Villapol_35d_250	Sham	CCI	0.7803203661327232
1913	Villapol_288_B	Villapol_35d_251	Sham	CCI	0.7777777777777778
1914	Villapol_288_B	Villapol_35d_252	Sham	CCI	0.7873303167420814
1915	Villapol_288_B	Villapol_35d_253	Sham	CCI	0.7834821428571429
1916	Villapol_288_B	Villapol_35d_254	Sham	CCI	0.7166666666666667
1917	Villapol_288_B	Villapol_35d_255	Sham	CCI	0.7560975609756098
1918	Villapol_288_B	Villapol_35d_256	Sham	CCI	0.6622516556291391
1919	Villapol_288_B	Villapol_35d_257	Sham	CCI	0.7214912280701754
1920	Villapol_288_B	Villapol_35d_258	Sham	CCI	0.7722513089005235
1921	Villapol_288_B	Villapol_35d_259	Sham	CCI	0.7356020942408377
1922	Villapol_288_B	Villapol_35d_261	Sham	CCI	0.7506234413965087
1923	Villapol_288_B	Villapol_35d_262	Sham	CCI	0.7759562841530054
1924	Villapol_288_B	Villapol_35d_263	Sham	CCI	0.744578313253012
1925	Villapol_288_B	Villapol_35d_264	Sham	CCI	0.7864923747276689
1926	Villapol_288_B	Villapol_35d_265	Sham	CCI	0.78125
1927	Villapol_288_B	Villapol_35d_266	Sham	CCI	0.769406392694064
1928	Villapol_288_B	Villapol_35d_267	Sham	CCI	0.7970297029702971
1929	Villapol_288_B	Villapol_35d_268	Sham	CCI	0.8375634517766497
1930	Villapol_288_B	Villapol_35d_269	Sham	CCI	0.8354755784061697
1931	Villapol_288_B	Villapol_35d_270	Sham	CCI	0.7785547785547785
1932	Villapol_288_B	Villapol_35d_271	Sham	CCI	0.8233890214797136
1933	Villapol_288_B	Villapol_35d_272	Sham	CCI	0.8135198135198135
1934	Villapol_288_B	Villapol_35d_273	Sham	CCI	0.8337408312958435
1935	Villapol_289_B	Villapol_234_B	Sham	CCI	0.7925170068027211
1936	Villapol_289_B	Villapol_236_B	Sham	CCI	0.7766666666666666
1937	Villapol_289_B	Villapol_237_B	Sham	CCI	0.776595744680851
1938	Villapol_289_B	Villapol_238_B	Sham	CCI	0.7816455696202531
1939	Villapol_289_B	Villapol_239_B	Sham	CCI	0.7684887459807074
1940	Villapol_289_B	Villapol_240_B	Sham	CCI	0.7692307692307693
1941	Villapol_289_B	Villapol_241_B	Sham	CCI	0.7419354838709677
1942	Villapol_289_B	Villapol_242_B	Sham	CCI	0.7551724137931034
1943	Villapol_289_B	Villapol_243_B	Sham	CCI	0.75
1944	Villapol_289_B	Villapol_244_B	Sham	CCI	0.7525773195876289
1945	Villapol_289_B	Villapol_245_B	Sham	CCI	0.7559322033898305
1946	Villapol_289_B	Villapol_246_B	Sham	CCI	0.7627118644067796
1947	Villapol_289_B	Villapol_247_B	Sham	CCI	0.7685459940652819
1948	Villapol_289_B	Villapol_248_B	Sham	CCI	0.7556818181818182
1949	Villapol_289_B	Villapol_249_B	Sham	CCI	0.7932203389830509
1950	Villapol_289_B	Villapol_250_B	Sham	CCI	0.7442622950819672
1951	Villapol_289_B	Villapol_251_B	Sham	CCI	0.7789855072463768
1952	Villapol_289_B	Villapol_252_B	Sham	CCI	0.762987012987013
1953	Villapol_289_B	Villapol_253_B	Sham	CCI	0.7955801104972375
1954	Villapol_289_B	Villapol_254_B	Sham	CCI	0.7509727626459144
1955	Villapol_289_B	Villapol_255_B	Sham	CCI	0.7667731629392971
1956	Villapol_289_B	Villapol_256_B	Sham	CCI	0.7687296416938111
1957	Villapol_289_B	Villapol_257_B	Sham	CCI	0.7258064516129032
1958	Villapol_289_B	Villapol_258_B	Sham	CCI	0.786144578313253
1959	Villapol_289_B	Villapol_259_B	Sham	CCI	0.7583892617449665
1960	Villapol_289_B	Villapol_260_B	Sham	CCI	0.7886435331230284
1961	Villapol_289_B	Villapol_261_B	Sham	CCI	0.7615658362989324
1962	Villapol_289_B	Villapol_262_B	Sham	CCI	0.7463768115942029
1963	Villapol_289_B	Villapol_263_B	Sham	CCI	0.7716535433070866
1964	Villapol_289_B	Villapol_264_B	Sham	CCI	0.7283018867924528
1965	Villapol_289_B	Villapol_265_B	Sham	CCI	0.7047970479704797
1966	Villapol_289_B	Villapol_266_B	Sham	CCI	0.7321428571428571
1967	Villapol_289_B	Villapol_267_B	Sham	CCI	0.7149321266968326
1968	Villapol_289_B	Villapol_268_B	Sham	CCI	0.7300884955752213
1969	Villapol_289_B	Villapol_269_B	Sham	CCI	0.7317073170731707
1970	Villapol_289_B	Villapol_270_B	Sham	CCI	0.7096774193548387
1971	Villapol_289_B	Villapol_271_B	Sham	CCI	0.6888888888888889
1972	Villapol_289_B	Villapol_272_B	Sham	CCI	0.6679841897233202
1973	Villapol_289_B	Villapol_273_B	Sham	CCI	0.7376543209876543
1974	Villapol_289_B	Villapol_35d_234	Sham	CCI	0.7622377622377622
1975	Villapol_289_B	Villapol_35d_236	Sham	CCI	0.7007299270072993
1976	Villapol_289_B	Villapol_35d_237	Sham	CCI	0.7370242214532872
1977	Villapol_289_B	Villapol_35d_238	Sham	CCI	0.72782874617737
1978	Villapol_289_B	Villapol_35d_239	Sham	CCI	0.7757575757575758
1979	Villapol_289_B	Villapol_35d_240	Sham	CCI	0.7421383647798742
1980	Villapol_289_B	Villapol_35d_241	Sham	CCI	0.7745664739884393
1981	Villapol_289_B	Villapol_35d_242	Sham	CCI	0.710801393728223
1982	Villapol_289_B	Villapol_35d_243	Sham	CCI	0.7820895522388059
1983	Villapol_289_B	Villapol_35d_244	Sham	CCI	0.7608695652173914
1984	Villapol_289_B	Villapol_35d_245	Sham	CCI	0.7490909090909091
1985	Villapol_289_B	Villapol_35d_246	Sham	CCI	0.7004048582995951
1986	Villapol_289_B	Villapol_35d_247	Sham	CCI	0.75
1987	Villapol_289_B	Villapol_35d_248	Sham	CCI	0.7027027027027027
1988	Villapol_289_B	Villapol_35d_249	Sham	CCI	0.7793103448275862
1989	Villapol_289_B	Villapol_35d_250	Sham	CCI	0.7694805194805194
1990	Villapol_289_B	Villapol_35d_251	Sham	CCI	0.7656765676567657
1991	Villapol_289_B	Villapol_35d_252	Sham	CCI	0.7475409836065574
1992	Villapol_289_B	Villapol_35d_253	Sham	CCI	0.774294670846395
1993	Villapol_289_B	Villapol_35d_254	Sham	CCI	0.7777777777777778
1994	Villapol_289_B	Villapol_35d_255	Sham	CCI	0.7552447552447552
1995	Villapol_289_B	Villapol_35d_256	Sham	CCI	0.7750677506775068
1996	Villapol_289_B	Villapol_35d_257	Sham	CCI	0.78125
1997	Villapol_289_B	Villapol_35d_258	Sham	CCI	0.7977099236641222
1998	Villapol_289_B	Villapol_35d_259	Sham	CCI	0.7198443579766537
1999	Villapol_289_B	Villapol_35d_261	Sham	CCI	0.773851590106007
2000	Villapol_289_B	Villapol_35d_262	Sham	CCI	0.7542372881355932
2001	Villapol_289_B	Villapol_35d_263	Sham	CCI	0.7559322033898305
2002	Villapol_289_B	Villapol_35d_264	Sham	CCI	0.7638036809815951
2003	Villapol_289_B	Villapol_35d_265	Sham	CCI	0.7313915857605178
2004	Villapol_289_B	Villapol_35d_266	Sham	CCI	0.7251655629139073
2005	Villapol_289_B	Villapol_35d_267	Sham	CCI	0.7230769230769231
2006	Villapol_289_B	Villapol_35d_268	Sham	CCI	0.7226890756302521
2007	Villapol_289_B	Villapol_35d_269	Sham	CCI	0.7330508474576272
2008	Villapol_289_B	Villapol_35d_270	Sham	CCI	0.7625418060200669
2009	Villapol_289_B	Villapol_35d_271	Sham	CCI	0.7627737226277372
2010	Villapol_289_B	Villapol_35d_272	Sham	CCI	0.7184115523465704
2011	Villapol_289_B	Villapol_35d_273	Sham	CCI	0.7431906614785992
2012	Villapol_290_B	Villapol_234_B	Sham	CCI	0.8217054263565892
2013	Villapol_290_B	Villapol_236_B	Sham	CCI	0.803030303030303
2014	Villapol_290_B	Villapol_237_B	Sham	CCI	0.7851239669421488
2015	Villapol_290_B	Villapol_238_B	Sham	CCI	0.8071428571428572
2016	Villapol_290_B	Villapol_239_B	Sham	CCI	0.8014440433212996
2017	Villapol_290_B	Villapol_240_B	Sham	CCI	0.8037735849056604
2018	Villapol_290_B	Villapol_241_B	Sham	CCI	0.8063380281690141
2019	Villapol_290_B	Villapol_242_B	Sham	CCI	0.7649402390438247
2020	Villapol_290_B	Villapol_243_B	Sham	CCI	0.8160535117056856
2021	Villapol_290_B	Villapol_244_B	Sham	CCI	0.7368421052631579
2022	Villapol_290_B	Villapol_245_B	Sham	CCI	0.7751937984496124
2023	Villapol_290_B	Villapol_246_B	Sham	CCI	0.794392523364486
2024	Villapol_290_B	Villapol_247_B	Sham	CCI	0.7661016949152543
2025	Villapol_290_B	Villapol_248_B	Sham	CCI	0.7830188679245284
2026	Villapol_290_B	Villapol_249_B	Sham	CCI	0.7848605577689243
2027	Villapol_290_B	Villapol_250_B	Sham	CCI	0.7611940298507462
2028	Villapol_290_B	Villapol_251_B	Sham	CCI	0.7777777777777778
2029	Villapol_290_B	Villapol_252_B	Sham	CCI	0.7777777777777778
2030	Villapol_290_B	Villapol_253_B	Sham	CCI	0.8080495356037152
2031	Villapol_290_B	Villapol_254_B	Sham	CCI	0.7892376681614349
2032	Villapol_290_B	Villapol_255_B	Sham	CCI	0.8078291814946619
2033	Villapol_290_B	Villapol_256_B	Sham	CCI	0.7977941176470589
2034	Villapol_290_B	Villapol_257_B	Sham	CCI	0.8055555555555556
2035	Villapol_290_B	Villapol_258_B	Sham	CCI	0.822742474916388
2036	Villapol_290_B	Villapol_259_B	Sham	CCI	0.8007518796992481
2037	Villapol_290_B	Villapol_260_B	Sham	CCI	0.8315789473684211
2038	Villapol_290_B	Villapol_261_B	Sham	CCI	0.8024193548387096
2039	Villapol_290_B	Villapol_262_B	Sham	CCI	0.78099173553719
2040	Villapol_290_B	Villapol_263_B	Sham	CCI	0.7688679245283019
2041	Villapol_290_B	Villapol_264_B	Sham	CCI	0.7288888888888889
2042	Villapol_290_B	Villapol_265_B	Sham	CCI	0.717948717948718
2043	Villapol_290_B	Villapol_266_B	Sham	CCI	0.7055555555555556
2044	Villapol_290_B	Villapol_267_B	Sham	CCI	0.7197802197802198
2045	Villapol_290_B	Villapol_268_B	Sham	CCI	0.6666666666666666
2046	Villapol_290_B	Villapol_269_B	Sham	CCI	0.7585034013605442
2047	Villapol_290_B	Villapol_270_B	Sham	CCI	0.7178423236514523
2048	Villapol_290_B	Villapol_271_B	Sham	CCI	0.6768558951965066
2049	Villapol_290_B	Villapol_272_B	Sham	CCI	0.6820276497695853
2050	Villapol_290_B	Villapol_273_B	Sham	CCI	0.7482517482517482
2051	Villapol_290_B	Villapol_35d_234	Sham	CCI	0.7732793522267206
2052	Villapol_290_B	Villapol_35d_236	Sham	CCI	0.7448559670781894
2053	Villapol_290_B	Villapol_35d_237	Sham	CCI	0.7782101167315175
2054	Villapol_290_B	Villapol_35d_238	Sham	CCI	0.7710437710437711
2055	Villapol_290_B	Villapol_35d_239	Sham	CCI	0.7952218430034129
2056	Villapol_290_B	Villapol_35d_240	Sham	CCI	0.775438596491228
2057	Villapol_290_B	Villapol_35d_241	Sham	CCI	0.7967741935483871
2058	Villapol_290_B	Villapol_35d_242	Sham	CCI	0.7490196078431373
2059	Villapol_290_B	Villapol_35d_243	Sham	CCI	0.813953488372093
2060	Villapol_290_B	Villapol_35d_244	Sham	CCI	0.7419354838709677
2061	Villapol_290_B	Villapol_35d_245	Sham	CCI	0.7260869565217392
2062	Villapol_290_B	Villapol_35d_246	Sham	CCI	0.7203791469194313
2063	Villapol_290_B	Villapol_35d_247	Sham	CCI	0.7593360995850622
2064	Villapol_290_B	Villapol_35d_248	Sham	CCI	0.7192307692307692
2065	Villapol_290_B	Villapol_35d_249	Sham	CCI	0.726890756302521
2066	Villapol_290_B	Villapol_35d_250	Sham	CCI	0.7432950191570882
2067	Villapol_290_B	Villapol_35d_251	Sham	CCI	0.7765151515151515
2068	Villapol_290_B	Villapol_35d_252	Sham	CCI	0.7649253731343284
2069	Villapol_290_B	Villapol_35d_253	Sham	CCI	0.7857142857142857
2070	Villapol_290_B	Villapol_35d_254	Sham	CCI	0.7985611510791367
2071	Villapol_290_B	Villapol_35d_255	Sham	CCI	0.7551020408163265
2072	Villapol_290_B	Villapol_35d_256	Sham	CCI	0.8100890207715133
2073	Villapol_290_B	Villapol_35d_257	Sham	CCI	0.807570977917981
2074	Villapol_290_B	Villapol_35d_258	Sham	CCI	0.7663551401869159
2075	Villapol_290_B	Villapol_35d_259	Sham	CCI	0.7363636363636363
2076	Villapol_290_B	Villapol_35d_261	Sham	CCI	0.7768595041322314
2077	Villapol_290_B	Villapol_35d_262	Sham	CCI	0.7210526315789474
2078	Villapol_290_B	Villapol_35d_263	Sham	CCI	0.7559055118110236
2079	Villapol_290_B	Villapol_35d_264	Sham	CCI	0.8067796610169492
2080	Villapol_290_B	Villapol_35d_265	Sham	CCI	0.7463235294117647
2081	Villapol_290_B	Villapol_35d_266	Sham	CCI	0.753731343283582
2082	Villapol_290_B	Villapol_35d_267	Sham	CCI	0.7729257641921398
2083	Villapol_290_B	Villapol_35d_268	Sham	CCI	0.7222222222222222
2084	Villapol_290_B	Villapol_35d_269	Sham	CCI	0.6808510638297872
2085	Villapol_290_B	Villapol_35d_270	Sham	CCI	0.7730769230769231
2086	Villapol_290_B	Villapol_35d_271	Sham	CCI	0.7312775330396476
2087	Villapol_290_B	Villapol_35d_272	Sham	CCI	0.7172995780590717
2088	Villapol_290_B	Villapol_35d_273	Sham	CCI	0.7047619047619048
2089	Villapol_291_B	Villapol_234_B	Sham	CCI	0.7665505226480837
2090	Villapol_291_B	Villapol_236_B	Sham	CCI	0.7635135135135135
2091	Villapol_291_B	Villapol_237_B	Sham	CCI	0.7490909090909091
2092	Villapol_291_B	Villapol_238_B	Sham	CCI	0.7450980392156863
2093	Villapol_291_B	Villapol_239_B	Sham	CCI	0.7756410256410257
2094	Villapol_291_B	Villapol_240_B	Sham	CCI	0.7344827586206897
2095	Villapol_291_B	Villapol_241_B	Sham	CCI	0.7767295597484277
2096	Villapol_291_B	Villapol_242_B	Sham	CCI	0.7279151943462897
2097	Villapol_291_B	Villapol_243_B	Sham	CCI	0.7335423197492164
2098	Villapol_291_B	Villapol_244_B	Sham	CCI	0.6788321167883211
2099	Villapol_291_B	Villapol_245_B	Sham	CCI	0.6787003610108303
2100	Villapol_291_B	Villapol_246_B	Sham	CCI	0.7259475218658892
2101	Villapol_291_B	Villapol_247_B	Sham	CCI	0.7222222222222222
2102	Villapol_291_B	Villapol_248_B	Sham	CCI	0.7147058823529412
2103	Villapol_291_B	Villapol_249_B	Sham	CCI	0.7321428571428571
2104	Villapol_291_B	Villapol_250_B	Sham	CCI	0.7138047138047138
2105	Villapol_291_B	Villapol_251_B	Sham	CCI	0.6976744186046512
2106	Villapol_291_B	Villapol_252_B	Sham	CCI	0.7205387205387206
2107	Villapol_291_B	Villapol_253_B	Sham	CCI	0.7677053824362606
2108	Villapol_291_B	Villapol_254_B	Sham	CCI	0.7401574803149606
2109	Villapol_291_B	Villapol_255_B	Sham	CCI	0.745928338762215
2110	Villapol_291_B	Villapol_256_B	Sham	CCI	0.7348993288590604
2111	Villapol_291_B	Villapol_257_B	Sham	CCI	0.7725856697819314
2112	Villapol_291_B	Villapol_258_B	Sham	CCI	0.7630769230769231
2113	Villapol_291_B	Villapol_259_B	Sham	CCI	0.7142857142857143
2114	Villapol_291_B	Villapol_260_B	Sham	CCI	0.7841269841269841
