Villapol_239_B_2	0.0	0.0	0.0	0.0014318852200807582	0.005727540880323033	0.007159426100403791	0.007159426100403791	0.0028637704401615165	0.00859131132048455	0.007159426100403791	0.0028637704401615165	0.004295655660242275	0.005727540880323033	0.0028637704401615165	0.0	0.0028637704401615165	0.004295655660242275	0.0028637704401615165	0.0	0.0028637704401615165	0.0028637704401615165	0.0028637704401615165	0.0028637704401615165	0.0014318852200807582	0.0028637704401615165	0.0014318852200807582	0.0028637704401615165	0.005727540880323033	0.005727540880323033	0.007159426100403791	0.004295655660242275	0.005727540880323033	0.00859131132048455	0.01861450786104986	0.020046393081130615	0.0028637704401615165	0.007159426100403791	0.020046393081130615	0.02434204874137289	0.027205819181534408	0.028637704401615165	0.045820327042584263	0.04868409748274578	0.06586672012371489	0.08161745754460323	0.07588991666428019	0.07588991666428019	0.07445803144419944	0.2878089292362324	1.5292534150462498	3.697127638248518	2.753515278215298	3.1229416649961337	2.488616512500358	6.006758498238781	8.19467911452218	8.04576305163378	6.546579226209228	6.32606890231679	7.725020762335691	16.65139322431914	16.362152409862826	4.749563275007875	2.2237177467854177	1.2213980927288868	0.675849823878118	0.35653941980010884	0.171826226409691	0.06586672012371489	0.02434204874137289	0.010023196540565308	0.00859131132048455	0.0014318852200807582	0.0028637704401615165	0.0028637704401615165	0.0028637704401615165	0.0014318852200807582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014318852200807582	0.0014318852200807582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_240_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017026493223455698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017026493223455698	0.0034052986446911396	0.0017026493223455698	0.0017026493223455698	0.011918545256418988	0.013621194578764559	0.027242389157529117	0.03745828509160253	0.11067220595246204	0.15834638697813797	0.3081795273445481	0.9109173874548798	8.087584281141456	8.00926241231356	2.702104474562419	2.54035278893959	3.9859020636109785	7.338418579309406	8.181229993870462	6.701627732752162	10.976980181161888	19.08499625417149	5.106245317714364	2.909827691888579	2.2423891575291153	1.4523598719607709	1.0062657495062317	3.8752298576585167	2.424572635020091	0.5908193148539127	0.3541510590478785	0.1736702308792481	0.22134441190492407	0.2349656064836886	0.14472519239937343	0.040863583736293674	0.017026493223455695	0.0034052986446911396	0.0034052986446911396	0.0017026493223455698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_240_B_2	0.0	0.0	0.0	0.0	0.0	0.001680502806439687	0.003361005612879374	0.006722011225758748	0.0	0.001680502806439687	0.001680502806439687	0.001680502806439687	0.0050415084193190605	0.003361005612879374	0.0050415084193190605	0.001680502806439687	0.003361005612879374	0.003361005612879374	0.010083016838638121	0.010083016838638121	0.003361005612879374	0.001680502806439687	0.001680502806439687	0.001680502806439687	0.0	0.0050415084193190605	0.0050415084193190605	0.0050415084193190605	0.0050415084193190605	0.003361005612879374	0.008402514032198433	0.008402514032198433	0.010083016838638121	0.010083016838638121	0.013444022451517495	0.010083016838638121	0.010083016838638121	0.015124525257957181	0.021846536483715928	0.035290558935233425	0.0386515645481128	0.05209558699963029	0.0504150841931906	0.05377608980606998	0.04537357577387154	0.08066413470910497	0.06722011225758746	0.09074715154774309	0.38147413706180894	2.446812086176184	7.2580916210130075	3.7189527106510267	3.234967902396397	2.6854434846906194	5.424663059187309	7.698383356300205	7.910126709911605	7.261452626625886	6.00779753302188	7.132053910530031	15.270729002117434	14.917823412765099	4.201257016099217	1.7225153766006789	0.9578865996706215	0.46886028299667265	0.2705609518367896	0.1915773199341243	0.0638591066447081	0.035290558935233425	0.011763519645077807	0.003361005612879374	0.001680502806439687	0.001680502806439687	0.001680502806439687	0.0050415084193190605	0.0	0.0	0.0	0.0	0.0	0.001680502806439687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_241_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016209819908900814	0.0	0.0016209819908900814	0.003241963981780163	0.0	0.008104909954450406	0.006483927963560326	0.014588837918010732	0.014588837918010732	0.030798657826911543	0.034040621808691704	0.08753302750806438	0.1377834692256569	0.23828435266084197	0.7537566257638878	8.437211262582872	8.301048775348105	4.293981293867826	4.686258935663225	5.530790552916957	8.208652801867371	7.881214439707575	6.552009207177709	9.469776790779855	12.254623851129013	4.013551409443841	2.938840349483717	2.4428198602713525	1.59666726102673	1.3211003225754163	5.344377623964598	3.415409054805401	0.7861762655816893	0.31447050623267575	0.18641292895235934	0.17020310904345853	0.2625990825241932	0.17182409103434862	0.059976333662933	0.022693747872461135	0.004862945972670243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_241_B_2	0.0	0.0	0.0	0.0	0.0016155871851624471	0.0	0.0032311743703248943	0.0016155871851624471	0.0032311743703248943	0.0016155871851624471	0.004846761555487342	0.0016155871851624471	0.0016155871851624471	0.0016155871851624471	0.0032311743703248943	0.0016155871851624471	0.0032311743703248943	0.0016155871851624471	0.008077935925812236	0.0016155871851624471	0.0016155871851624471	0.004846761555487342	0.0032311743703248943	0.0032311743703248943	0.004846761555487342	0.0016155871851624471	0.0032311743703248943	0.0	0.0016155871851624471	0.009693523110974683	0.008077935925812236	0.0032311743703248943	0.012924697481299577	0.022618220592274262	0.012924697481299577	0.004846761555487342	0.006462348740649789	0.03231174370324894	0.022618220592274262	0.029080569332924053	0.04038967962906118	0.04038967962906118	0.04038967962906118	0.06623907459166034	0.06462348740649788	0.07916377207295991	0.08077935925812237	0.10339757985039662	0.4362085399938607	2.7739631969239222	7.617493578040939	4.706205470378209	4.45578945667803	3.568832092023846	7.158666817454804	9.48026560253324	9.01820766757678	7.638496211448051	6.738614149312568	6.690146533757694	10.960143464142043	11.074850154288576	3.4428162915811753	1.5638883952372489	0.8158715285070358	0.4491332374751604	0.26495629836664136	0.25849394962599154	0.06947024896198523	0.03877409244389873	0.01777145903678692	0.006462348740649789	0.0016155871851624471	0.006462348740649789	0.0016155871851624471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_242_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001864454181038501	0.001864454181038501	0.0	0.0	0.007457816724154004	0.011186725086231005	0.013051179267269506	0.013051179267269506	0.016780087629346508	0.02237345017246201	0.04288244616388553	0.09322270905192505	0.27966812715577516	0.31882166495758363	1.5102078866411859	8.3583480935956	7.23781113079146	3.525682856343805	3.913489325999814	3.810944346042696	5.813368136478046	6.275752773375594	6.503216183462292	11.224014169851776	18.920481029178706	4.629439731518598	3.2814393586277615	2.9905845063857557	1.9408968024610795	1.1708772256921787	3.8538267922065814	2.589726857462478	0.6991703178894378	0.39712874056120073	0.1771231471986576	0.09508716323296355	0.12491843012957955	0.08949380068984804	0.04288244616388553	0.001864454181038501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_242_B_2	0.0	0.0	0.0	0.0	0.0018451205786298133	0.0018451205786298133	0.0036902411572596267	0.007380482314519253	0.0018451205786298133	0.0018451205786298133	0.0018451205786298133	0.0036902411572596267	0.0036902411572596267	0.0055353617358894405	0.0055353617358894405	0.007380482314519253	0.0018451205786298133	0.0018451205786298133	0.0018451205786298133	0.0	0.0036902411572596267	0.0036902411572596267	0.0	0.0018451205786298133	0.0018451205786298133	0.0018451205786298133	0.0	0.0036902411572596267	0.007380482314519253	0.011070723471778881	0.014760964629038507	0.012915844050408694	0.012915844050408694	0.012915844050408694	0.014760964629038507	0.007380482314519253	0.012915844050408694	0.03136704983670683	0.03874753215122609	0.03321217041533664	0.044282893887115524	0.044282893887115524	0.05904385851615403	0.05904385851615403	0.05904385851615403	0.0959462700887503	0.053508496780264585	0.07564994372382235	0.40408140671992915	2.4392494049486135	6.758676679521007	4.598040481945495	3.987305570419027	3.086886728047678	5.858257837149658	7.085263021938484	7.064966695573556	6.190379541303024	6.004022362861413	7.21811170359983	15.35140321420005	15.059874162776538	4.223481004483643	1.8119084082144767	1.0406480063472148	0.4963374356514198	0.25093639869365464	0.1642157314980534	0.07195970256656273	0.03874753215122609	0.012915844050408694	0.007380482314519253	0.0018451205786298133	0.0018451205786298133	0.0	0.0	0.0	0.0	0.0018451205786298133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_243_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001273106890054489	0.001273106890054489	0.0	0.002546213780108978	0.002546213780108978	0.001273106890054489	0.006365534450272444	0.010184855120435913	0.019096603350817337	0.021642817130926313	0.042012527371798135	0.05219738249223405	0.1374955441258848	0.21006263685899068	0.5741712074145745	1.325304272546723	7.613179202525844	6.779294189540154	3.77476192901156	3.71237969139889	4.3412944950858074	7.2567092733105865	8.06003972093497	6.99954168151958	11.19697509802923	16.40016295768193	5.261750776595203	3.107653918623008	2.4698273667057085	1.512450985384733	1.0528593980750625	3.8727911595457556	2.466008046035545	0.5996333452156644	0.2673524469114427	0.1273106890054489	0.20242399551866375	0.2571675917910068	0.19096603350817334	0.05219738249223405	0.012731068900544889	0.005092427560217956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_243_B_2	0.0	0.0	0.0	0.0012621481761958854	0.006310740880979428	0.005048592704783542	0.005048592704783542	0.003786444528587656	0.002524296352391771	0.0	0.0	0.0012621481761958854	0.006310740880979428	0.002524296352391771	0.005048592704783542	0.0012621481761958854	0.0012621481761958854	0.002524296352391771	0.0	0.0012621481761958854	0.002524296352391771	0.006310740880979428	0.003786444528587656	0.002524296352391771	0.002524296352391771	0.003786444528587656	0.0012621481761958854	0.002524296352391771	0.006310740880979428	0.006310740880979428	0.008835037233371198	0.007572889057175312	0.011359333585762969	0.012621481761958856	0.005048592704783542	0.006310740880979428	0.012621481761958856	0.026505111700113593	0.04417518616685599	0.042913037990660104	0.0517480752240313	0.058058816105010735	0.07446674239555724	0.0681560015145778	0.07572889057175312	0.09087466868610375	0.06436955698599016	0.08456392780512433	0.38747949009213684	2.127981825066263	6.640161554966554	4.221885649375237	3.9278051243215955	3.337119777861921	6.453363624889562	8.857755900542724	8.900668938533384	7.798813580714375	7.315410829231352	7.176574529849804	12.61012242837309	12.127981825066263	3.4797425217720566	1.6105010728259497	0.9718540956708318	0.5301022340022719	0.3294206739871261	0.21204089360090875	0.07194244604316546	0.045437334343051874	0.015145778114350625	0.007572889057175312	0.003786444528587656	0.0	0.0012621481761958854	0.0012621481761958854	0.0012621481761958854	0.0	0.0	0.002524296352391771	0.0012621481761958854	0.0	0.0012621481761958854	0.0	0.0	0.0	0.0	0.0	0.0	0.0012621481761958854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_244_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001363493816555542	0.0	0.0	0.004090481449666626	0.010907950532444336	0.016361925798666504	0.07362866609399926	0.03817782686355517	0.050449271212555054	0.050449271212555054	0.06544770319466602	0.24270189934688643	1.0226203624166563	8.174145430250473	6.240711198374715	1.87480399776387	3.520541034346409	4.879944369452285	5.253541675188503	4.394540570758512	8.915886066456688	15.190684610245292	16.25011930570895	5.429432377524169	2.5647318689409744	2.0234248237684245	1.4207605568508748	1.2435063606986543	5.073560491403171	3.307835998963745	0.8889979683942133	0.7526485867386592	0.4758593419778841	0.2154320230157756	0.18134467760188708	0.1036255300582212	0.03545083923044409	0.009544456715888792	0.001363493816555542	0.001363493816555542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
