Villapol_282_B_2	0.0	0.0	0.0	0.5	0.75	0.25	0.0	1.5	1.0	0.25	0.25	0.75	1.0	0.5	0.5	1.0	0.25	0.25	0.5	0.25	0.5	0.5	0.25	0.25	0.25	0.5	0.75	0.75	0.75	1.75	1.5	1.0	1.5	3.0	2.0	1.25	3.0	4.0	3.5	3.5	6.0	8.75	6.0	7.0	8.75	12.0	9.25	12.75	43.0	292.0	875.0	446.75	386.25	363.0	956.25	1153.75	1054.0	890.0	980.75	1332.25	2848.25	2817.5	761.25	303.5	172.0	100.5	51.5	26.5	8.5	3.25	1.75	1.25	0.75	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_283_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.5	0.75	1.0	2.25	7.0	6.5	7.25	15.0	24.75	42.5	120.75	920.25	995.75	987.25	1187.25	1010.0	1479.0	1686.25	1544.75	2316.5	2945.25	1088.25	623.25	526.5	388.5	331.75	643.75	402.5	134.25	177.5	123.0	71.25	25.5	11.25	3.0	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_283_B_2	0.0	0.0	0.0	0.5	0.75	1.25	1.5	0.5	0.75	1.0	0.5	0.5	0.75	0.75	0.5	0.5	0.75	0.5	1.0	1.0	0.0	0.5	0.75	0.75	0.5	1.25	1.0	1.5	1.25	1.75	1.5	1.75	3.5	2.25	2.5	0.75	2.75	3.75	3.5	4.5	6.0	10.25	14.25	13.0	15.5	13.25	9.25	15.5	54.75	302.0	799.25	582.25	735.0	681.0	1726.0	2308.0	2030.75	1692.5	1434.25	1485.5	2189.0	2076.25	736.75	392.25	256.75	148.75	64.75	29.75	11.25	6.75	3.25	2.25	1.0	0.5	0.25	1.0	0.25	0.5	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_284_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.5	0.25	1.0	3.25	3.75	5.75	6.25	16.75	20.75	33.5	132.0	869.75	1016.25	546.5	614.75	750.0	1671.75	1842.0	1327.25	2917.5	3445.25	925.5	832.75	687.0	571.5	355.75	450.25	262.75	107.75	102.0	196.0	319.25	141.5	51.5	15.25	5.0	1.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_284_B_2	0.0	0.0	0.0	0.25	0.25	0.5	0.75	0.25	0.25	1.25	0.25	0.25	1.0	1.25	1.25	0.75	0.25	0.25	0.25	0.5	1.0	0.25	0.25	0.5	1.0	1.0	0.75	1.25	1.75	1.5	0.75	2.0	1.75	4.0	2.5	1.5	2.25	3.25	4.5	4.5	4.5	8.25	12.5	14.5	13.75	16.0	10.75	12.75	47.0	251.5	665.5	421.0	461.5	447.0	1003.25	1695.0	2195.0	1943.0	1931.75	1433.5	2633.75	2536.25	828.25	440.0	438.0	232.5	94.0	67.5	21.0	5.5	4.25	2.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_285_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	1.5	1.25	1.5	2.5	3.0	3.75	4.25	7.25	22.5	41.5	51.75	125.75	529.0	925.5	694.0	491.0	904.5	2190.75	2494.25	1459.25	2654.75	3310.0	942.25	781.5	635.5	484.25	265.5	439.0	323.0	141.0	97.75	81.5	96.75	80.5	34.75	8.25	3.75	1.5	0.75	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_285_B_2	0.0	0.0	0.0	0.25	0.5	0.0	0.75	1.5	1.75	0.75	1.25	0.25	0.25	1.25	1.25	0.5	0.75	0.5	0.25	0.25	0.5	1.0	0.5	1.25	0.75	1.0	1.75	0.75	0.75	1.5	2.25	2.75	3.5	2.5	1.75	0.5	1.75	4.25	5.75	6.0	5.5	11.0	14.75	14.5	10.75	15.25	13.25	11.25	48.0	194.25	285.75	382.0	559.75	523.75	1316.0	2160.0	2709.25	2336.5	1793.25	1339.5	2314.25	2224.25	742.0	388.5	330.5	192.5	86.25	59.75	22.75	7.5	3.0	1.25	0.5	0.25	0.25	0.25	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_286_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0	1.5	2.0	1.0	2.5	10.75	8.25	22.75	27.5	40.0	134.5	1310.25	1250.5	742.5	898.75	1015.25	1512.75	1581.5	1024.0	2180.75	2768.0	757.5	725.5	605.25	427.25	277.25	637.0	437.75	144.5	142.0	103.5	106.25	64.5	37.25	10.0	2.5	0.75	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_286_B_2	0.0	0.0	0.0	0.0	0.0	0.5	0.5	1.0	0.75	0.0	0.5	0.0	0.0	0.5	0.25	1.0	1.25	0.0	0.75	0.25	0.75	0.75	0.0	0.75	0.75	0.25	1.0	1.0	1.75	1.5	1.0	2.25	3.0	2.5	1.5	1.25	3.25	3.5	4.5	6.0	8.25	9.0	12.75	15.0	13.0	13.5	10.25	13.5	71.5	432.5	1101.75	650.25	721.25	581.5	1118.5	1721.25	1989.75	1703.25	1411.75	1181.0	2200.5	2266.0	700.5	336.25	234.25	136.25	70.0	36.0	15.5	6.75	2.5	1.0	1.0	1.0	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_287_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	1.25	1.0	2.0	2.5	6.0	6.25	8.75	13.75	24.75	41.5	50.0	75.75	316.0	2507.5	2430.25	1006.25	1200.25	1805.25	2707.5	2883.75	1767.5	4015.5	5226.75	1538.75	1290.75	1064.25	698.25	419.5	708.75	476.0	174.75	160.0	113.0	131.25	86.0	52.0	13.25	4.5	0.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_287_B_2	0.0	0.0	0.0	0.75	1.5	2.25	1.75	3.25	1.25	1.0	0.75	0.75	0.5	1.25	1.75	1.0	0.75	0.75	0.5	0.5	1.25	1.25	1.75	0.5	0.75	1.5	0.75	1.0	1.75	1.25	1.25	3.25	4.0	4.5	4.25	1.0	3.5	8.5	13.5	9.5	10.25	15.0	24.75	27.5	25.0	23.25	23.5	26.5	121.75	727.0	2228.75	1264.25	1233.0	921.0	1802.5	3074.25	3589.5	3032.25	2545.5	2019.25	3734.5	3640.75	1022.25	522.75	414.75	229.25	109.75	67.5	22.75	12.75	2.5	1.0	0.75	1.25	1.0	0.25	0.25	0.0	0.0	0.0	0.5	0.5	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_288_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	0.25	1.0	2.0	3.0	4.0	6.25	12.0	14.5	16.0	37.75	54.75	117.0	512.75	547.25	784.75	1012.75	1396.5	2231.25	2389.75	1642.5	1507.5	1638.25	857.75	763.5	596.75	485.0	376.75	1035.75	642.5	196.25	218.5	164.75	229.25	116.0	84.5	31.25	10.5	3.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_288_B_2	0.0	0.0	0.0	0.0	0.5	1.0	0.75	0.0	0.5	0.0	0.0	0.5	0.25	0.25	0.75	1.75	1.5	0.5	0.25	0.75	1.5	0.5	0.0	0.25	0.75	0.5	0.25	0.5	0.75	0.75	1.25	3.25	2.75	0.75	1.5	2.25	4.25	3.75	2.5	7.5	12.5	14.25	18.5	19.75	16.75	15.5	10.25	14.0	66.5	268.5	175.5	510.5	813.5	624.0	1229.25	2254.75	2987.25	2516.75	1957.0	1383.5	1561.75	1572.25	690.5	391.5	307.25	165.75	71.0	43.75	16.5	5.75	3.0	2.5	0.75	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_289_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.25	0.0	0.5	0.75	0.5	1.5	3.25	4.75	11.0	14.5	36.5	178.0	1492.75	921.75	418.0	324.0	379.25	927.75	928.75	2050.25	3203.5	4048.75	1062.75	697.5	585.5	326.75	192.0	480.25	303.0	83.25	55.25	23.25	9.75	18.25	19.5	5.5	1.5	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_289_B_2	0.0	0.0	0.0	0.0	0.75	0.25	1.0	0.75	0.5	0.25	0.5	0.0	0.75	0.75	1.0	2.0	0.75	0.5	1.5	0.25	0.75	0.5	0.25	0.5	0.25	0.25	0.5	1.25	2.0	2.0	2.0	2.5	1.5	3.25	2.25	1.0	3.0	5.0	6.0	3.5	5.0	6.5	12.0	11.25	13.0	16.5	13.25	14.25	48.25	338.0	1214.75	457.75	341.5	305.75	732.0	1047.75	1037.0	868.75	1161.5	2341.5	3847.25	3040.75	876.25	406.75	201.75	97.5	50.25	30.5	11.75	3.5	0.75	1.25	0.5	0.25	0.25	0.25	0.5	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_290_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	1.25	2.5	4.0	5.25	8.75	14.75	20.75	121.75	1585.0	1084.25	386.75	293.75	318.25	526.5	486.0	1213.75	2254.0	3514.75	801.5	394.25	402.0	241.0	124.25	360.5	231.0	66.0	31.0	11.75	3.75	2.25	2.5	0.75	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_290_B_2	0.0	0.0	0.0	0.5	0.5	0.25	1.0	1.0	0.25	0.0	0.5	0.5	0.25	0.25	0.0	0.25	0.25	0.0	0.25	0.5	0.25	0.5	0.25	0.0	0.25	0.25	0.5	0.5	1.25	0.5	1.25	0.75	1.0	2.5	1.75	1.25	1.0	4.75	7.0	3.5	2.25	4.25	5.75	6.25	10.25	14.75	9.75	14.0	51.5	373.75	1369.25	479.0	361.25	240.5	516.75	670.75	621.5	579.25	661.75	1462.5	3069.5	2627.5	670.0	260.75	139.5	75.5	32.5	12.5	6.25	3.0	1.25	0.75	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_291_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	1.0	2.75	5.5	8.5	14.5	19.25	29.75	133.25	1278.25	785.0	444.5	460.25	574.5	817.0	722.5	1384.5	2631.25	3469.75	907.25	576.25	656.75	366.25	209.5	547.75	365.25	107.25	57.25	26.75	17.0	5.75	3.5	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_291_B_2	0.0	0.0	0.0	0.0	0.25	0.5	1.25	1.25	0.5	0.5	0.25	0.0	0.75	1.0	0.75	0.5	0.75	0.25	0.5	0.75	0.25	0.25	0.75	0.75	0.75	0.5	0.75	0.25	0.5	0.75	0.75	1.0	2.5	2.25	0.25	1.5	1.25	3.5	5.25	4.75	4.75	6.0	7.0	8.5	9.75	14.5	11.25	11.5	64.5	365.0	925.5	537.5	546.75	365.75	958.5	1158.25	971.5	846.5	985.0	1800.75	3160.5	2616.75	663.5	270.0	138.5	83.25	33.25	15.75	5.25	1.25	1.5	0.75	0.25	0.25	0.25	0.25	0.5	0.25	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_292_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5	1.25	1.5	4.5	7.0	7.25	15.0	20.25	116.75	1567.5	1012.75	594.75	600.0	762.5	1181.75	939.5	1324.75	2213.75	3235.75	864.25	452.75	444.75	342.75	269.25	607.25	410.0	108.5	53.0	27.5	12.75	33.5	18.75	4.75	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_292_B_2	0.0	0.0	0.0	0.0	0.5	0.5	0.75	0.25	1.5	0.0	0.5	0.25	0.25	0.25	0.25	0.5	0.0	0.0	0.25	0.25	0.25	0.5	0.5	1.0	2.0	0.5	0.5	1.5	1.75	0.75	1.25	1.75	0.75	2.0	1.0	0.5	1.25	1.25	4.25	5.0	6.5	5.5	7.5	8.0	10.75	13.75	11.0	15.5	62.0	382.5	1205.0	532.5	474.5	419.0	1049.75	1374.25	1245.25	1057.25	1004.0	1604.75	2814.25	2437.5	682.0	308.25	173.5	92.5	48.25	36.75	13.0	5.0	3.0	2.25	0.5	0.25	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_293_B_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5	0.25	0.5	1.0	1.75	6.0	8.75	11.5	16.75	56.5	304.5	1236.25	839.5	562.0	441.75	523.25	691.0	698.5	1892.0	3480.75	4853.0	1181.0	727.0	677.25	365.0	229.25	841.25	556.5	137.5	58.25	20.5	11.25	9.0	16.25	3.25	1.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_293_B_2	0.0	0.0	0.0	0.25	1.0	1.25	1.75	1.25	0.25	0.25	0.0	0.25	0.75	0.5	1.5	0.75	0.25	1.0	0.5	0.5	1.0	1.5	0.75	0.0	0.75	0.25	0.5	0.75	1.75	1.5	2.0	2.75	2.75	2.75	2.0	1.75	2.25	3.0	3.5	4.25	4.0	5.75	8.5	9.25	12.25	17.0	11.25	11.0	54.25	309.25	971.25	605.0	511.75	346.0	828.0	1137.0	1032.75	858.5	1113.5	2395.75	4591.0	3809.0	1003.75	406.25	215.25	116.25	50.25	20.25	8.5	3.75	2.5	1.25	1.0	0.5	0.5	0.25	0.0	0.5	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.5	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_234_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	1.0	1.5	4.25	4.5	29.0	47.0	30.75	111.25	1311.5	1164.5	383.5	404.75	628.5	1018.25	978.75	1350.75	2205.0	3324.0	812.5	449.75	388.25	239.75	193.75	876.5	586.0	158.5	79.0	72.25	74.0	35.25	25.0	7.0	2.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_234_2	0.0	0.0	0.0	0.0	0.25	0.5	0.75	0.5	0.25	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.25	0.5	0.5	0.25	0.5	0.25	0.5	0.25	0.25	0.75	1.0	1.0	0.75	1.75	0.75	2.0	1.5	1.0	2.5	1.25	2.0	3.5	6.25	3.25	5.25	4.75	6.75	8.25	14.0	18.5	13.5	14.75	60.25	369.25	1214.25	630.5	580.25	389.5	790.5	1005.5	1104.5	1054.25	997.5	1471.25	2818.25	2796.75	837.5	368.25	213.5	126.25	62.0	32.25	17.0	5.0	4.0	2.25	1.25	0.75	0.25	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_236_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	3.25	3.75	6.75	11.25	30.5	23.75	20.0	75.5	369.0	440.0	406.5	430.25	618.0	1003.0	994.5	964.75	1386.5	1671.5	469.0	239.5	186.5	150.0	121.25	259.0	164.25	50.75	41.5	49.0	70.0	43.75	23.5	6.25	2.5	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_236_2	0.0	0.0	0.0	0.0	0.0	0.0	0.75	1.25	0.25	0.25	0.25	0.5	0.5	0.25	0.0	0.0	0.0	0.25	0.25	0.75	0.75	0.25	0.0	0.25	0.25	0.25	0.5	0.75	0.5	1.5	1.5	1.25	1.25	2.0	0.75	1.5	2.0	2.5	2.5	3.0	5.5	6.25	9.75	10.75	9.25	8.0	8.0	6.75	26.5	112.0	279.75	321.25	406.5	344.75	811.0	1182.25	1240.25	956.75	681.0	787.5	1255.25	1102.5	357.5	188.25	102.5	59.75	35.5	25.5	12.0	4.25	2.25	0.75	0.25	0.25	0.25	0.0	0.5	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_237_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5	0.5	1.5	2.75	5.25	8.25	21.25	29.5	35.25	216.75	845.25	656.5	571.5	603.25	788.75	1245.0	1411.0	1288.75	2074.25	3238.5	863.0	486.25	482.0	296.75	237.5	1064.0	680.5	158.5	70.25	47.0	59.5	45.75	33.5	11.0	2.5	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_237_2	0.0	0.0	0.25	0.0	0.25	0.75	1.0	0.75	0.75	0.25	0.25	0.0	0.0	1.25	1.0	0.5	0.75	0.75	0.75	0.75	0.75	0.25	1.0	0.75	0.75	0.75	1.0	1.25	1.0	1.25	1.0	3.75	3.25	2.25	2.0	2.0	2.25	2.0	3.75	3.5	3.75	5.0	8.5	9.25	13.5	12.5	9.25	8.25	50.25	256.5	563.25	652.25	742.75	502.75	1016.75	1406.25	1465.75	1360.25	1103.5	1506.0	2828.75	2830.75	797.75	341.25	178.25	101.5	58.75	35.0	14.0	6.25	2.25	0.0	0.25	0.5	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_238_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.5	1.0	0.75	2.0	4.0	2.5	2.5	7.25	15.75	29.0	40.0	170.0	1372.25	1425.75	729.5	712.75	981.75	1776.0	1978.25	1448.25	1570.0	2298.0	804.5	514.25	477.75	414.5	301.25	750.75	530.0	159.25	148.0	99.25	142.5	95.75	57.0	16.0	4.75	1.75	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_238_2	0.0	0.0	0.0	0.25	0.25	1.0	0.75	0.5	0.75	0.5	0.5	0.5	0.75	0.75	0.25	0.75	1.5	1.5	0.25	0.75	0.5	1.25	0.75	0.75	0.5	1.0	0.25	1.5	1.5	0.75	1.75	1.75	2.75	2.0	0.75	3.0	4.0	6.5	5.5	5.0	8.0	9.5	14.0	14.75	10.75	14.0	13.75	16.5	84.5	447.0	1214.5	802.75	850.5	656.25	1315.5	1807.75	1957.25	1689.75	1245.75	1232.75	2057.5	2055.25	710.75	394.5	222.0	111.75	62.75	53.75	18.25	6.75	2.0	0.5	1.0	0.25	0.5	0.0	0.0	0.25	0.25	0.5	0.5	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_239_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	1.5	2.5	14.0	13.5	27.25	50.0	76.5	234.25	1149.5	819.5	512.5	820.25	1220.0	1145.5	893.0	782.5	2009.5	3370.0	979.5	602.25	548.0	329.5	252.25	981.5	635.25	151.75	101.5	60.25	57.25	49.5	19.0	4.5	1.0	0.5	0.5	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Villapol_35d_239_2	0.0	0.0	0.0	0.0	0.0	0.75	0.75	0.25	0.75	0.0	1.25	1.0	0.5	0.5	0.75	0.75	1.25	0.5	1.0	0.5	1.0	0.25	1.0	1.0	1.0	0.5	0.75	0.5	1.5	2.0	2.25	2.25	1.5	2.75	1.75	1.5	3.25	4.75	4.5	6.25	8.75	6.0	9.5	9.75	10.25	12.0	11.75	16.5	145.75	595.75	620.25	917.5	1171.25	678.5	1383.0	1676.25	1546.5	1159.0	978.75	1068.75	2330.5	2550.0	724.0	303.0	187.75	96.25	50.25	35.5	15.75	5.5	1.25	0.5	1.75	0.25	0.0	0.5	0.0	0.25	0.25	0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
