Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287	292	297	300
Villapol_239_B_2	33.894400710040905	33.85926526202053	33.9319672763757	33.724531141467935	33.29968356872733	36.78966967662267	37.38957706259165	37.685517480898355	37.71073550976306	37.67452342363201	36.64799336266111	36.822813922975996	35.629698232615574	36.85603534768851	36.49447017056417	35.458775179439684	35.54244809755345	35.551045766767004	35.169190399012116	35.4588021918654	35.49977618275835	35.279474415373926	35.19372539939801	35.05185613953848	34.69890406729953	34.821031102878756	34.62058732731342	34.75235008103728	34.74548120706954	34.4210928455661	34.52311491857683	34.25508991278845	34.00043605772941	34.25781816778575	33.7133557150575	34.08468395461912	33.22164081191634	33.469313884386814	33.448332947441536	32.53158138457976	31.887871420853592	32.64662344678552	32.074407656093236	32.37515628617736	30.563093308636258	29.807891487226982	28.763517789611797	31.116921355251986	29.81874662344679	26.51134521880065	26.586648143860465	27.363787913868954	24.903511615343056	24.431951840703867	24.077479354788917	22.970660646754652	22.28064752643359	21.864733348769004	23.631033418229528	22.270811144555065	20.857509454349003	19.55835841630007	19.068044300378176	19.790931542795402	17.98883615034344	17.703658254225513	16.407470865169405	13.71795168634715
Villapol_240_B_1	33.79851975539861	33.92639393460749	33.872825326624096	33.97459214296997	33.96400929665817	37.9371572985536	37.95256899158336	37.879504479093804	37.921474829072366	37.70485818083354	37.588306970237156	37.72331159600154	37.77016494798836	37.8980436401381	37.61631428120135	36.76766477875308	35.78625809508766	35.81807432813593	35.69320576753842	35.73976126542861	35.52418710652797	35.67717580161112	35.73504975517296	35.739495001918	35.73796511496717	35.57365345127152	35.33284292709344	35.39609179321705	35.474025768892304	35.245743168535775	35.215551594196356	35.19497709682515	35.092167791141094	34.93363720468444	34.73771239027913	34.903544915043895	35.03762890087326	34.492199381727104	34.41834059164654	34.48498770223616	34.17984069318772	34.22649096283594	33.92730103571993	33.73523027280727	33.62866168738859	33.3762935216734	33.19342915811088	33.0733713924679	33.22018187151657	32.61160277094569	32.764839677776024	32.30066114583568	32.110476792201645	31.814933321298827	31.648216260125913	31.139698084256604	30.465478258907417	30.096712322585013	27.870469571496265	27.550434370557575	26.647819121330418	26.66592504005235	25.26417853194034	24.61236997089153	24.223530473633144	23.11285511203376	22.036604463298506	15.437123451497168
Villapol_240_B_2	33.91657828824153	33.88785341968094	33.952230521019025	33.83101292957556	33.47627321343954	37.41898142924837	37.625064873524835	37.68357515174764	37.575738429947876	37.78475077284112	36.78689893268949	36.920883633819976	35.828169776835075	37.007378658302684	36.66532030597739	35.69535392738678	35.73610578333371	35.791497619423694	35.444497596858994	35.73734232912878	35.749491165918265	35.50450165850576	35.48608434686464	35.328591736805286	34.97823859918316	35.15245616806192	34.94255928876052	35.06153394859761	35.08690118915992	34.78031906491866	34.860166527517656	34.630850463704675	34.38591511158246	34.63929868899068	34.13851118081097	34.469801656249295	33.67647629577815	33.89232574407113	33.86915179276575	33.02206828079518	32.41509127422885	33.1363855856669	32.63757474558296	32.84808989778189	31.096780016697885	30.411887086219735	29.465139788343073	31.690782318297714	30.485574384547693	27.18695308797978	27.25048626937744	28.058749464088272	25.59720648960895	25.21158923212311	24.944450210979987	23.853997337364895	23.13282036238915	22.62854435092628	24.325856894645394	22.90618498544577	21.63564320689577	20.236071936277277	19.814351151928154	20.40315905860054	18.58874021255951	18.271033689103504	16.754121443238486	13.362614797933073
Villapol_241_B_1	33.78183154300041	33.9157498865282	33.85501545377915	33.973285495061276	33.96507229775002	37.94218341366417	37.954870642142346	37.86612488382649	37.91769511747034	37.692190978451166	37.558523353578146	37.70456264724317	37.760347547928326	37.88961895087211	37.577080856766166	36.72485789007284	35.65756586768107	35.65582812803943	35.58481423044502	35.640772040547255	35.44238442086153	35.547828906131805	35.6012665614801	35.59375364730802	35.64780513108695	35.48449650939114	35.25943328938552	35.312468930339115	35.3892969070828	35.16540947111332	35.07288996476971	35.08748351957119	34.98717012125273	34.71077009531632	34.652547171850344	34.72388527460177	34.863462078803465	34.39074502345084	34.29369529037976	34.216642531393866	34.000159941210796	33.98640931981758	33.667352540687745	33.45361488750081	33.47250956405213	33.12678150733784	32.93107830635226	32.84340026368686	32.96425962348975	32.422728942875054	32.51967493029589	31.905729785808454	31.72525990446755	31.548529189270972	31.45908314781594	30.93774396438066	30.234581883415824	29.768880627661183	27.51243867119113	27.23865390018804	26.485162210646898	26.271614757818746	25.043127931354963	24.432636652473686	23.79901009358722	23.125125899669314	21.97995115308968	15.409687250091858
Villapol_241_B_2	33.92245012644001	33.877083018133874	33.95087211187239	33.82862515399745	33.451509715347875	37.13726846348369	37.56805066245921	37.64588151382195	37.73825836989647	37.81308924287289	36.770281193939525	36.905712494866755	35.962457042816695	37.07452828149653	36.58983724901118	35.52401495666457	35.57810966779779	35.61215553202067	35.358467158017596	35.56663712797458	35.57035468044178	35.335184905007885	35.41755030583353	35.320262822313964	34.98061253161	35.09181057773359	34.93896297577107	35.03176345991743	34.95659973631314	34.599878963408045	34.76660686882659	34.692026714504934	34.371262454881446	34.55795707523721	34.24148961462813	34.407854410270815	33.727477467741586	33.82710787386258	33.67414788077896	32.990049063047096	32.37200164263946	32.8618972485789	32.73652927572568	32.84564376337347	31.06356582445371	30.53422958047853	29.527896773078005	31.569641429096333	30.41204746363499	27.363174616897574	27.269704108760028	28.27383664382822	25.666453411718937	25.21455897291806	25.105487712624548	23.93857825231807	23.142455745996067	22.662186871852505	24.026952255387208	22.605438001167137	21.43587438130849	20.229934942831825	19.752687660751725	20.38380703309054	18.631543000410662	18.33835779281129	16.690669375580867	12.347050813754944
Villapol_242_B_1	33.810204688506715	33.92065222778411	33.86110422758586	33.975045844278135	33.96119343807305	37.94545769936066	37.95182633691827	37.85161322297666	37.90174456063835	37.69261535411607	37.55219804728156	37.692699608465084	37.75614808940873	37.88548347127918	37.566124795559304	36.742241165683694	35.81796104475393	35.852817564553696	35.721504683550585	35.79113842493929	35.566977251325774	35.7064380234921	35.74913019774991	35.733384546761165	35.74530901521534	35.552292213906924	35.349060811815434	35.411042275858655	35.46498488377856	35.238424939287306	35.2248599890965	35.23848441294543	35.051771819398326	34.94467462952868	34.70880210140259	34.86169896416712	34.98874956633791	34.505070129355204	34.36438023492095	34.45925558804579	34.30679486544085	34.200356841948754	33.81717797492194	33.606314120037666	33.623497051097786	33.320498587500616	33.04992813599643	32.96921246964366	33.13345888883382	32.507672101898194	32.679838429895426	32.123516875650495	32.03730485205928	31.686499479605494	31.516340387570004	31.045403181840708	30.40911929424592	29.9720424245428	27.791411012539033	27.37598255439362	26.48543390989741	26.58342171779749	25.26024681568122	24.671180056499978	24.166288348119146	23.08682658472518	22.10002973682906	15.331466521286613
Villapol_242_B_2	33.90414828765426	33.88704961094315	33.943970857907516	33.806784953164495	33.57803439559895	37.17165584576498	37.31525994944739	37.679412202012195	37.68793675967686	37.83195717896615	36.74262278832334	36.876388957724146	35.7338752044407	36.93455419537097	36.60673043564454	35.5896416712098	35.66538633097091	35.72205977102642	35.33550577390098	35.62568766417208	35.65209892451802	35.474753432125695	35.41283639787877	35.19407741487832	34.88006641225157	35.04501164692471	34.83923774594836	34.99604500173465	35.03983248252962	34.66142637656738	34.70811319819597	34.51148832829459	34.25371958170193	34.42398275263914	33.97608663329534	34.343143182831945	33.44688506715568	33.78797640878228	33.76686821628587	32.865867076374094	32.284120533280465	32.961010060960504	32.42285275313476	32.61903652673837	30.802017148238093	30.185676760668088	29.256995589037025	31.44217177974922	30.220335034940774	26.996084650840068	27.028195470089702	27.94204292015661	25.385865093918817	24.976448431382266	24.642637656737868	23.546419190167022	22.849873618476483	22.40441096297765	24.119071219705603	22.755677256281906	21.351499231798584	20.01320315210388	19.497363334489766	20.27567031768846	18.425965207909996	18.129573276502946	16.58327303365218	13.257372255538485
Villapol_243_B_1	33.78865656480149	33.91776856006095	33.86328621010751	33.97240328451706	33.965580292897656	37.94245322949293	37.95520189621603	37.86702785067299	37.920460509608056	37.69593498687886	37.55310928637941	37.70035046135614	37.75391517819351	37.89340895623466	37.58308643020401	36.6918344197071	35.637765173960894	35.68167950562939	35.60498433928723	35.61714721070008	35.41535257766867	35.56462879878101	35.5737543384407	35.57835266232117	35.593193938880894	35.431355286548715	35.189550495217134	35.28651147041395	35.318977397782106	35.11367476508931	35.080636586811146	35.04370777956488	34.95393549479387	34.81684923389487	34.63677981884365	34.76625074070939	34.88001015830018	34.34349276221112	34.26928976551257	34.29795648861424	34.07603826293067	34.0727774485736	33.692084991111486	33.48394142046898	33.44935918056378	33.1567256412427	32.989682553119444	32.89422162024888	33.04807246254127	32.38634724456107	32.520646745111314	32.05523745026666	31.81849826462372	31.591778549056123	31.40918648946076	30.97736392110387	30.34599847625497	29.89175653940574	27.661880978582918	27.3523203250656	26.50889020570558	26.260617963260813	25.18032337255566	24.580160839752814	23.95238127486667	23.061583001777702	22.16682976381952	15.48131719292305
Villapol_243_B_2	33.903648522813846	33.86794209768899	33.93617201388301	33.82383814441717	33.5075086768814	37.540743248963004	37.6145940912554	37.74611021755693	37.80612884110725	37.823872005417755	36.738806399729114	36.874836197409635	35.848729365952764	37.00876999915347	36.60068399221197	35.54352662321172	35.59904173368323	35.586821298569376	35.27830017777025	35.52448996867857	35.522326250740704	35.29387285194277	35.301474646575805	35.21971048844493	34.836945737746554	34.98383814441716	34.77728265470245	34.90257174299501	34.85254211461948	34.60503174468805	34.70693642597139	34.54267671209685	34.214048929145854	34.47744349445527	34.03400998899518	34.36135105392365	33.549401506814526	33.67470075340726	33.62862947600102	32.856900025395746	32.23197832895963	32.89494963176161	32.52831964784559	32.70031660035554	30.868991788707355	30.345510877846444	29.225923982053665	31.486392956911878	30.231121645644627	27.116569880639975	26.99261491577076	27.90607974265639	25.336585118090238	24.99764666045882	24.748358587996275	23.631575383052567	22.83120629814611	22.3495369508169	23.842407517142128	22.57662236519089	21.296801828494033	20.014644882756286	19.481709980529924	20.059622449843395	18.35447727080335	17.981332430373318	16.531011597392705	12.71157199695251
Villapol_244_B_1	33.821190954496025	33.92799351259699	33.863801397003265	33.970161632171624	33.963950680993015	37.94482021415802	37.96111244217549	37.88827659927385	37.926261081110965	37.70450616487587	37.556103134963784	37.72718627324499	37.77624357249489	37.902305608286184	37.61583884701155	36.780338745645885	35.736559833391695	35.7523839363055	35.68708601338027	35.80385926758694	35.56750400855158	35.64278368565583	35.683978694778745	35.758156250575944	35.66631895169465	35.63093311708657	35.307731436259424	35.418931421515325	35.46527580677861	35.1940876168009	35.1631618717632	35.248740301148196	35.05267697524834	34.900130853867566	34.73190069850163	34.933058110175274	34.92256768462375	34.51369173777622	34.39488748410402	34.40481763394091	34.23030280690761	34.165697856576784	33.927543817615515	33.730529497410565	33.59977515250926	33.340448589174144	33.264236347886985	33.14097937669327	33.23078567610903	32.631028953721966	32.676168008993905	32.11976630605061	32.07446137967895	31.756423819089918	31.63997124900938	31.0794559427929	30.372826627840546	29.995639433089444	27.718760021378937	27.199686687922743	26.59321771503345	26.51047383844155	25.160858106489247	24.549623104001178	23.939939917801656	23.007969184835694	22.104753128513245	16.20496138889401
Villapol_244_B_2	33.891206988702336	33.839381485099246	33.92943106212794	33.79201607106655	33.509887760555856	37.438581617796125	37.55222175123021	37.7149781603052	37.74697285243001	37.80098416852504	36.71375071416723	36.863307469728525	35.753368104830535	36.96273429292837	36.51659632503363	35.42063436480585	35.458335022761204	35.5686319320297	35.217582336570885	35.53680679702906	35.55015020549586	35.34199671943825	35.27763136069592	35.08768314933928	34.76176486850108	34.93817062607125	34.71310197386608	34.88046222746457	34.92132549438803	34.55168727768665	34.596273429292836	34.508302770047365	34.204087801102126	34.39259109087893	33.91190401592363	34.28560054553162	33.41325125785583	33.62876573471682	33.70605429513998	32.89457232901454	32.32641220811294	32.82554046333327	32.45153430767245	32.64839750087543	30.842171805599072	30.08947824324075	29.37639469949686	31.362907536076968	30.081892404946643	26.978444129084572	26.921141193166115	27.578447815109012	25.29760961315174	24.850115188263697	24.65559262057908	23.607217235850275	22.87160839676367	22.193678468088244	23.860037966051713	22.39003667594316	21.158366353968926	19.878552866805506	19.51125158959804	20.08265541200538	18.294985163751637	17.995097587497007	16.154857258703622	12.367717797969
Villapol_245_B_1	33.84089319140086	33.927773260980544	33.8524078730927	33.96876477150258	33.96418915086313	37.942048441074704	37.957193367240826	37.89009056703662	37.931876193537406	37.732416948703886	37.59096220386092	37.74288793510938	37.7879710336743	37.901968273175896	37.625547845487716	36.858628448259566	35.903185917676645	35.94056987275237	35.88290948968595	35.9594282364953	35.736652233923884	35.83457807861748	35.859812059218356	35.89605021838189	35.875754882867895	35.79253530979977	35.51578967271077	35.58798615969294	35.64972678628826	35.434570515608165	35.362147138346344	35.447915445555786	35.221490290986786	35.08235739000548	34.93448921325795	35.12314091777118	35.13378207188641	34.75961731172834	34.63613605853769	34.57295467866665	34.449121745542556	34.37423282724196	34.19570042920078	33.97932651401993	33.84461797349165	33.5104842216718	33.41312560267731	33.375851311236744	33.42704910283802	33.00346385826921	33.05275577152149	32.41146552213125	32.326411919302686	32.088596872695646	31.902985497929627	31.449545274064555	30.809952920266973	30.32990224810452	28.19042901170376	27.753721945962297	27.07668891451909	26.903401463442304	25.519340505587174	24.96602696212823	24.420355839588574	23.57775718958574	22.650925523265705	15.418347860613737
Villapol_245_B_2	33.88421032728923	33.83860538108113	33.92864300705251	33.73951105144737	33.36896140974494	36.87074817069712	37.0649662500709	37.01022897010721	37.35842991926488	37.62692431318421	36.703216169713926	36.87983890790145	35.83694908203974	36.98859498194331	36.569842500330886	35.498285087636376	35.527270320860666	35.70885439316304	35.386481120837985	35.626757926979145	35.65112972451739	35.501556089167885	35.43715328329142	35.24720452267958	34.957390005483184	35.163852596948324	34.92516402276466	35.062663313732536	35.105522887556965	34.76845846962507	34.75174043752009	34.69804685284275	34.44593015560891	34.533040896972906	34.21202518482104	34.47308135907278	33.67856832233546	33.84864149445064	33.92624931460228	33.20316133789635	32.62285919567396	33.0789010947456	32.76183705496417	32.836899922479155	31.11600521847643	30.523587135321144	29.7827071791866	31.68104142638356	30.48203218060466	27.30722834615894	27.310155230766316	28.13597156308495	25.71394807994101	25.3996823536085	25.284032596570178	24.223025581879032	23.384495830891108	22.63333018207945	24.26658095256102	22.872967913932957	21.628429352039177	20.25153056401142	19.85738811473085	20.405301669534307	18.64735200136134	18.4734065684736	16.303465749021534	11.85013897029628
Villapol_246_B_1	33.86798303182484	33.92993969830128	33.874089292168385	33.972417204055624	33.96497936045959	37.94175274401263	37.95312826951245	37.90013125606346	37.93363008617246	37.69700013315832	37.57514124293785	37.73340561928133	37.77651087142613	37.89913447088588	37.62801270710875	36.80409747189408	35.69981928513002	35.75442561205273	35.67372786242843	35.74932374593392	35.49844585211817	35.67106850044703	35.68282828282828	35.66471494607087	35.7366889231296	35.649481633662425	35.35608818885655	35.398371663908385	35.48951283075577	35.19910593695904	35.19126100934011	35.20111852993209	35.09530712016588	34.82247332077841	34.84027088207879	34.85409271623961	35.04122962202058	34.50838707222888	34.51030455211246	34.38093553234796	34.15180049078354	34.144647986455894	33.87164678803097	33.728509197435756	33.643516140691275	33.25666076965511	33.26491658582054	33.127721661055	33.2175464627442	32.71713747645951	32.68620669976602	32.14401263101828	31.980201259297303	31.837189217980175	31.678601457132526	31.214940364092904	30.503072152789667	30.086720310449124	27.787060815309406	27.565302744963766	26.9475888831821	26.353345127356427	25.330521790408795	24.68662519735966	24.002126728680402	23.26754170708973	22.3221023797295	15.407806882383154
Villapol_246_B_2	33.90844414008256	33.85856683596796	33.94588065209534	33.77939470029865	33.515132492533624	37.03321349084061	36.90659894614697	37.62472179421332	37.6678650915939	37.779250128402666	36.65455686811619	36.87133101257395	36.04261446860316	37.098187144514824	36.650162643382984	35.55998021647739	35.60846506496224	35.62203580056688	35.317133671935935	35.53571876961708	35.58581673609922	35.36453423120089	35.390560977001655	35.36901976449999	34.941463600220665	35.10965017405695	34.9666076965512	35.02102379729498	34.93122182274725	34.66278224809299	34.888961174836886	34.741665239970324	34.391595807415015	34.7159694877209	34.29111453518233	34.57234491810763	33.80928303753163	33.76109874640948	33.6564515208583	33.0278795487835	32.38365576670662	33.01879815100155	32.84531187582035	32.85230839468127	31.02116456466739	30.68296524567711	29.503361296581637	31.639802925678634	30.467123209496087	27.376575548326958	27.24861039776294	28.061507732694174	25.46065551941258	25.277737830280202	25.245197740112992	23.984979740911946	23.133177347866614	22.496197378683252	23.720763187429856	22.54162339021096	21.237406075824158	20.083471247313057	19.576020087884494	20.074036028838286	18.418908482185323	18.026757214327837	16.40370560596549	12.08849321843672
