Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	252	257	262	267	272	277	282	287
Villapol_274_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02821921877320659	0.0701767414228427	0.07054804693301649	0.07054804693301649	0.07054804693301649	0.07054804693301649	0.07129065795336405	0.07388979652458043	0.07463240754492798	0.08354373978909847	0.08502896182979355	0.09096984999257389	0.09096984999257389	0.09171246101292144	0.11584731917421656	0.12995692856081983	0.13107084509134118	0.1318134561116887	0.13329867815238378	0.13366998366255756	0.13366998366255756	0.13366998366255756	0.13366998366255756	0.13366998366255756	0.13366998366255756	0.13404128917273134	0.1355265112134264	0.1355265112134264	0.1355265112134264	0.1355265112134264	0.1355265112134264	0.1355265112134264	0.1355265112134264	0.13626912223377394	0.13886826080499032	0.13998217733551166	0.14109609386603297	0.14109609386603297	0.1422100103965543	0.14295262141690182	0.14295262141690182	0.14295262141690182	0.14295262141690182	0.14295262141690182
Villapol_275_B_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000897491511226123	0.0014958191853768716	0.0014958191853768716	0.0014958191853768716	0.0026924745336783687	0.0029916383707537433	0.0547469821847935	0.055345309858944244	0.055345309858944244	0.055345309858944244	0.055345309858944244	0.05624280137017037	0.07838092531374807	0.07927841682497419	0.08406503821818019	0.09214246181921529	0.09423660867874291	0.09423660867874291	0.0957324278641198	0.10111737693147652	0.11069061971788849	0.11098978355496388	0.11218643890326538	0.11218643890326538	0.11218643890326538	0.11218643890326538	0.11218643890326538	0.11428058576279299	0.11667389645939599	0.11757138797062212	0.11906720715599899	0.1199646986672251	0.1211613540155266	0.12265717320090345	0.12265717320090345	0.12265717320090345	0.12445215622335573	0.12564881157165722	0.12564881157165722	0.12774295843118483	0.12923877761656172	0.13013626912778783	0.13013626912778783	0.13013626912778783	0.13013626912778783	0.13013626912778783	0.13013626912778783	0.13013626912778783	0.13013626912778783
Villapol_275_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002991638370753743	0.0014958191853768716	0.02393310696602995	0.05684112904432113	0.05684112904432113	0.05684112904432113	0.05803778439262262	0.058336948229697996	0.07150015706101447	0.0909458064709138	0.09124497030798917	0.09932239390902428	0.10440817913930564	0.10620316216175789	0.10620316216175789	0.10829730902128551	0.11816971564477285	0.12415299238628034	0.12505048389750645	0.12564881157165722	0.12714463075703408	0.12774295843118483	0.12864044994241097	0.12953794145363712	0.1331279074985416	0.1352220543580692	0.13941034807712444	0.14210282261080281	0.14210282261080281	0.14270115028495356	0.14359864179617968	0.1444961333074058	0.14509446098155654	0.14659028016693343	0.14808609935231032	0.14958191853768715	0.15077857388598867	0.1525735569084409	0.1525735569084409	0.1525735569084409	0.1525735569084409	0.1525735569084409	0.1525735569084409	0.1525735569084409	0.1525735569084409	0.1525735569084409
Villapol_276_B_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.0014683425349465524	0.029366850698931045	0.030247856219898978	0.0308351932338776	0.0308351932338776	0.0308351932338776	0.0308351932338776	0.0364148948666745	0.039645248443556914	0.04316927052742864	0.04551861858334312	0.04669329261130036	0.04845530365323623	0.04845530365323623	0.05814636438388347	0.0842828615059321	0.08516386702690004	0.08516386702690004	0.08516386702690004	0.08516386702690004	0.08633854105485728	0.08663220956184658	0.09133090567367556	0.09514859626453659	0.0954422647715259	0.0954422647715259	0.0954422647715259	0.09632327029249382	0.09691060730647245	0.09925995536238694	0.10014096088335486	0.1013156349113121	0.1013156349113121	0.1013156349113121	0.10190297192529071	0.10278397744625867	0.10278397744625867	0.10425231998120521	0.10425231998120521	0.10425231998120521	0.10425231998120521	0.10425231998120521	0.10425231998120521	0.10425231998120521
Villapol_276_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01204040878656173	0.029366850698931045	0.0308351932338776	0.0308351932338776	0.03112886174086691	0.03230353576882415	0.03553388934570657	0.041113590978503464	0.04287560202043933	0.04698696111828968	0.04816163514624691	0.05080465170915072	0.05197932573710795	0.05286033125807589	0.08281451897098555	0.10278397744625867	0.10278397744625867	0.10278397744625867	0.10278397744625867	0.10483965699518383	0.10572066251615178	0.10601433102314109	0.10807001057206625	0.11012569012099142	0.11012569012099142	0.11012569012099142	0.11012569012099142	0.11012569012099142	0.11071302713497004	0.11306237519088454	0.11306237519088454	0.11306237519088454	0.11364971220486315	0.11511805473980971	0.11599906026077764	0.11599906026077764	0.11688006578174556	0.11746740279572418	0.11746740279572418	0.11893574533067072	0.12011041935862798	0.12099142487959591	0.12187243040056386	0.12187243040056386
Villapol_277_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009399085155711511	0.0015665141926185851	0.0015665141926185851	0.0015665141926185851	0.0018798170311423023	0.0031330283852371702	0.0031330283852371702	0.011905507863901247	0.025064227081897362	0.02631743843599223	0.026630741274515944	0.026630741274515944	0.026630741274515944	0.034150009399085156	0.045428911585938966	0.045428911585938966	0.04856193997117614	0.049815151325271	0.050128454163794724	0.050128454163794724	0.050128454163794724	0.06673350460555172	0.07895231530797668	0.08083213233911898	0.08145873801616643	0.08145873801616643	0.08145873801616643	0.08145873801616643	0.08145873801616643	0.08333855504730872	0.0845917664014036	0.0867848862710696	0.08897800614073563	0.09211103452597282	0.0939908515571151	0.09493076007268626	0.09837709129644716	0.09869039413497087	0.09869039413497087	0.09869039413497087	0.09869039413497087	0.10025690832758945	0.10182342252020801	0.10182342252020801	0.10182342252020801	0.10307663387430288	0.10338993671282662	0.10338993671282662	0.10338993671282662	0.10338993671282662	0.10370323955135033
Villapol_279_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00713224368499257	0.017830609212481426	0.017830609212481426	0.017830609212481426	0.017830609212481426	0.017830609212481426	0.027340267459138184	0.041604754829123326	0.041604754829123326	0.041604754829123326	0.04338781575037147	0.04517087667161961	0.0475482912332838	0.05111441307578009	0.07369985141158988	0.08320950965824665	0.08320950965824665	0.0861812778603269	0.08855869242199109	0.08974739970282318	0.09212481426448738	0.09271916790490342	0.0962852897473997	0.09806835066864784	0.0986627043090639	0.10341753343239228	0.1075780089153046	0.10995542347696881	0.10995542347696881	0.10995542347696881	0.10995542347696881	0.10995542347696881	0.10995542347696881	0.10995542347696881	0.10995542347696881	0.10995542347696881	0.11292719167904904	0.11292719167904904	0.11292719167904904	0.11471025260029719	0.11589895988112928	0.11589895988112928	0.11589895988112928	0.11589895988112928
Villapol_285_B_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009980205924915585	0.055223806117866224	0.05655450024118831	0.05655450024118831	0.05655450024118831	0.05655450024118831	0.058217867895340905	0.07950897386849416	0.07984164739932467	0.0818376885843078	0.08316838270762987	0.08316838270762987	0.08316838270762987	0.08316838270762987	0.08582977095427402	0.09647532394085065	0.09647532394085065	0.09647532394085065	0.10046740631081688	0.10146542690330844	0.10146542690330844	0.10179810043413895	0.10346146808829156	0.10479216221161365	0.10479216221161365	0.1057901828041052	0.10845157105074935	0.11211097988988505	0.11310900048237663	0.11310900048237663	0.11310900048237663	0.11310900048237663	0.11377434754403767	0.11477236813652922	0.11477236813652922	0.11477236813652922	0.11477236813652922	0.11477236813652922	0.11477236813652922	0.11477236813652922	0.1177664299140039	0.11976247109898701	0.12042781816064804	0.12242385934563116
Villapol_285_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003326735308305195	0.0016633676541525973	0.03060596483640779	0.07152480912856168	0.07152480912856168	0.07219015619022272	0.07318817678271429	0.07551689149852794	0.08782581213925714	0.09980205924915585	0.09980205924915585	0.10645552986576623	0.10645552986576623	0.10645552986576623	0.10645552986576623	0.1077862239890883	0.11710108285234284	0.12308920640729219	0.12308920640729219	0.12308920640729219	0.12342187993812273	0.1247525740614448	0.1247525740614448	0.1247525740614448	0.12541792112310585	0.1264159417155974	0.12674861524642791	0.13007535055473313	0.1334020858630383	0.13639614764051297	0.13639614764051297	0.13639614764051297	0.1367288211713435	0.1380595152946656	0.1380595152946656	0.13905753588715714	0.14105357707214025	0.14138625060297078	0.14138625060297078	0.14138625060297078	0.14138625060297078	0.14138625060297078	0.14737437415792015	0.14803972121958117	0.14937041534290324	0.14970308887373376
Villapol_287_B_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006170363742942647	0.0010283939571571078	0.003496539454334166	0.06849103754666339	0.06931375271238906	0.06993078908668332	0.07034214666954616	0.07116486183527186	0.07527843766390029	0.08473966206974567	0.08720780756692274	0.09193841976984543	0.0935838501012968	0.09399520768415966	0.0946122440584539	0.09564063801561103	0.1020166805499851	0.11970505661308735	0.12196752331883298	0.12237888090169582	0.12279023848455868	0.12443566881601002	0.12443566881601002	0.1250527051903043	0.12546406277316716	0.12587542035603	0.12731517189604996	0.12854924464463846	0.129783317393227	0.1316344265161098	0.1326628204732669	0.1326628204732669	0.13348553563899257	0.133691214430424	0.13513096597044397	0.13986157817336664	0.14088997213052376	0.14088997213052376	0.14088997213052376	0.14191836608768088	0.14191836608768088	0.14191836608768088	0.14191836608768088	0.14191836608768088	0.14274108125340654	0.1431524388362694
Villapol_287_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020567879143142156	0.0012340727485885294	0.0028795030800399016	0.038667612789107256	0.09029298943839406	0.09132138339555117	0.09152706218698259	0.09234977735270826	0.09502360164131676	0.1069529715443392	0.11991073540451876	0.12196752331883298	0.12546406277316716	0.12546406277316716	0.12628677793889284	0.12710949310461853	0.12834356585320705	0.1431524388362694	0.15425909357356618	0.15631588148788036	0.15631588148788036	0.15713859665360605	0.15734427544503748	0.15754995423646892	0.1583726694021946	0.15898970577648885	0.16042945731650882	0.16104649369080307	0.16186920885652875	0.16248624523082303	0.16248624523082303	0.16310328160511728	0.16351463918798012	0.16351463918798012	0.16351463918798012	0.16762821501660857	0.16968500293092278	0.16968500293092278	0.16968500293092278	0.16968500293092278	0.16968500293092278	0.16968500293092278	0.16968500293092278	0.16968500293092278	0.1698906817223542	0.17071339688807988	0.17071339688807988
Villapol_288_B_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010155892956888236	0.001692648826148039	0.003385297652296078	0.08293979248125391	0.08395538177694273	0.08463244130740195	0.08463244130740195	0.08463244130740195	0.08801773895969803	0.10325157839503038	0.10359010816026	0.10697540581255607	0.1083295248734745	0.10900658440393371	0.11002217369962256	0.11103776299531136	0.12085512618696999	0.130333959613399	0.130333959613399	0.130333959613399	0.13236513820477666	0.1343963167961543	0.13541190609184311	0.13608896562230233	0.13947426327459841	0.14522926928350172	0.14556779904873135	0.14556779904873135	0.14590632881396096	0.1482760371705682	0.14895309670102744	0.15030721576194586	0.15064574552717547	0.15064574552717547	0.15064574552717547	0.15098427529240507	0.15233839435332353	0.15233839435332353	0.15233839435332353	0.15233839435332353	0.15233839435332353	0.15572369200561959	0.157077811066538	0.15741634083176764	0.15877045989268607	0.1601245789536045
Villapol_288_B_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003385297652296078	0.001692648826148039	0.04637857783645627	0.1083295248734745	0.10900658440393371	0.11171482252577059	0.11171482252577059	0.11374600111714823	0.12559454290018449	0.13981279303982802	0.14048985257028723	0.14658338834442017	0.1472604478748794	0.14895309670102744	0.15064574552717547	0.15470810270993077	0.17265018026709997	0.18416019228490668	0.18449872205013626	0.18483725181536587	0.18754548993720271	0.18923813876335077	0.18957666852858038	0.191607847119958	0.19431608524179492	0.1946546150070245	0.1946546150070245	0.1946546150070245	0.19803991265932058	0.20142521031161661	0.20210226984207585	0.20481050796391273	0.20481050796391273	0.20481050796391273	0.20481050796391273	0.20481050796391273	0.20481050796391273	0.20481050796391273	0.20481050796391273	0.20481050796391273	0.20616462702483113	0.20853433538143845	0.20988845444235685	0.20988845444235685	0.20988845444235685	0.21158110326850488
Villapol_35d_236_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001296722533795831	0.058352514020812395	0.058352514020812395	0.058352514020812395	0.05900087528771031	0.061594320355301976	0.061594320355301976	0.06807793302428113	0.0713197393587707	0.07715499076085194	0.08299024216293319	0.08623204849742276	0.08752877103121859	0.08752877103121859	0.10179271890297274	0.13615586604856225	0.13615586604856225	0.13615586604856225	0.14004603364994975	0.1426394787175414	0.14458456251823518	0.145881285052031	0.145881285052031	0.15560670405549973	0.15560670405549973	0.15755178785619345	0.1588485103899893	0.1588485103899893	0.1588485103899893	0.1588485103899893	0.1588485103899893	0.1588485103899893	0.1594968716568872	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888	0.16209031672447888
Villapol_35d_236_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02593445067591662	0.06483612668979155	0.06483612668979155	0.06483612668979155	0.0674295717573832	0.0713197393587707	0.0752099069601582	0.08234188089603527	0.08428696469672901	0.0914189386326061	0.09401238370019775	0.09401238370019775	0.09401238370019775	0.09595746750089149	0.13096897591337892	0.15236489772101014	0.15236489772101014	0.15301325898790805	0.15820014912309138	0.1588485103899893	0.16209031672447888	0.16209031672447888	0.16533212305896844	0.17181573572794762	0.17246409699484552	0.17505754206243718	0.17505754206243718	0.17505754206243718	0.17505754206243718	0.17505754206243718	0.17505754206243718	0.17505754206243718	0.17894770966382464	0.18154115473141635	0.18154115473141635	0.18154115473141635	0.18283787726521222	0.18478296106590592	0.18478296106590592	0.18478296106590592	0.18478296106590592	0.18478296106590592	0.18478296106590592	0.18478296106590592
Villapol_35d_238_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003490157755130532	0.0017450788775652658	0.030364372469635626	0.07329331285774117	0.07329331285774117	0.07329331285774117	0.07329331285774117	0.07329331285774117	0.07538740751081949	0.08132067569454139	0.0820187072455675	0.08550886500069803	0.08550886500069803	0.08550886500069803	0.08550886500069803	0.08550886500069803	0.09597933826608962	0.10295965377635068	0.10330866955186375	0.10470473265391596	0.10610079575596817	0.10644981153148123	0.10819489040904648	0.10819489040904648	0.11028898506212481	0.11168504816417701	0.11168504816417701	0.11168504816417701	0.1134301270417423	0.1134301270417423	0.11377914281725535	0.11517520591930755	0.1155242216948206	0.11692028479687282	0.11796733212341197	0.1186653636744381	0.1186653636744381	0.1186653636744381	0.1186653636744381	0.1186653636744381	0.1186653636744381	0.1186653636744381	0.1186653636744381	0.1193633952254642	0.12041044255200335	0.12041044255200335
Villapol_35d_240_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036805977290712015	0.0018402988645356006	0.020979407055705845	0.046007471613390014	0.04747971070501848	0.047847770477925614	0.047847770477925614	0.047847770477925614	0.047847770477925614	0.047847770477925614	0.049688069342461214	0.051528368206996814	0.051528368206996814	0.05373672684443953	0.05520896593606802	0.05520896593606802	0.07066747639816706	0.08097315003956643	0.08097315003956643	0.08134120981247354	0.08281344890410203	0.08465374776863763	0.08833434549770883	0.08833434549770883	0.09275106277259426	0.09753583982038683	0.09790389959329396	0.09937613868492243	0.10048031800364379	0.10195255709527226	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10305673641399363	0.10416091573271498	0.10489703527852923	0.10489703527852923	0.10563315482434348
Villapol_35d_243_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000689655172413793	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.0017241379310344827	0.003103448275862069	0.005517241379310344	0.06275862068965518	0.06379310344827586	0.06379310344827586	0.06379310344827586	0.06379310344827586	0.06413793103448276	0.06999999999999999	0.07206896551724137	0.07448275862068965	0.07586206896551724	0.07586206896551724	0.07689655172413792	0.0796551724137931	0.09241379310344829	0.1186206896551724	0.11896551724137931	0.11896551724137931	0.11896551724137931	0.11965517241379311	0.12206896551724136	0.12241379310344827	0.12275862068965518	0.12413793103448276	0.12413793103448276	0.12413793103448276	0.12551724137931036	0.1320689655172414	0.13275862068965516	0.13275862068965516	0.13275862068965516	0.13275862068965516	0.13275862068965516	0.13379310344827586	0.13448275862068965	0.13448275862068965	0.13448275862068965	0.13448275862068965	0.13448275862068965	0.13448275862068965	0.13448275862068965	0.13448275862068965	0.13448275862068965	0.13448275862068965
Villapol_35d_243_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000689655172413793	0.0034482758620689655	0.0296551724137931	0.0706896551724138	0.07241379310344828	0.07241379310344828	0.07241379310344828	0.07241379310344828	0.07448275862068966	0.07793103448275862	0.07965517241379311	0.08241379310344828	0.08275862068965517	0.08413793103448276	0.08620689655172414	0.09241379310344826	0.12344827586206897	0.14310344827586208	0.14310344827586208	0.14310344827586208	0.14482758620689656	0.14655172413793102	0.1482758620689655	0.14862068965517242	0.1510344827586207	0.15172413793103448	0.1531034482758621	0.15344827586206897	0.1593103448275862	0.16206896551724137	0.16241379310344825	0.16379310344827586	0.16379310344827586	0.16379310344827586	0.16482758620689655	0.16551724137931034	0.16620689655172413	0.16724137931034483	0.16724137931034483	0.16724137931034483	0.16724137931034483	0.16724137931034483	0.16724137931034483	0.16724137931034483	0.16724137931034483	0.16724137931034483
Villapol_35d_247_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014018855360459818	0.002102828304068973	0.029439596256965617	0.029790067640977115	0.029790067640977115	0.029790067640977115	0.029790067640977115	0.029790067640977115	0.03679949532120702	0.03679949532120702	0.041005151929344966	0.04450986576945993	0.05677636420986226	0.07359899064241404	0.07465040479444854	0.077103704482529	0.08411313216275891	0.08586548908281638	0.08691690323485088	0.08901973153891986	0.0918235026110118	0.0928749167630463	0.0928749167630463	0.09322538814705779	0.09497774506711527	0.09637963060316125	0.09673010198717275	0.09813198752321874	0.09813198752321874	0.09953387305926471	0.10268811551536819	0.10514141520344863	0.10514141520344863	0.10689377212350612	0.10864612904356359	0.10934707181158658	0.11039848596362108	0.11180037149966707	0.11285178565170154	0.11390319980373602	0.11390319980373602	0.11390319980373602	0.11390319980373602	0.11390319980373602	0.11390319980373602
Villapol_35d_247_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035047138401149544	0.0017523569200574775	0.015771212280517297	0.03679949532120702	0.03679949532120702	0.03679949532120702	0.03679949532120702	0.03679949532120702	0.04030420916132198	0.04556127992149441	0.04696316545754039	0.053271650369747306	0.05747730697788526	0.08656643185083938	0.09532821645112677	0.09637963060316125	0.10373952966740266	0.10864612904356359	0.10899660042757509	0.11039848596362108	0.11355272841972452	0.11390319980373602	0.11390319980373602	0.11390319980373602	0.11530508533978201	0.1156555567237935	0.1156555567237935	0.1156555567237935	0.1156555567237935	0.1156555567237935	0.1163564994918165	0.11916027056390846	0.11916027056390846	0.11986121333193145	0.12091262748396595	0.12091262748396595	0.12091262748396595	0.12091262748396595	0.12091262748396595	0.12266498440402343	0.12266498440402343	0.12266498440402343	0.12266498440402343	0.12266498440402343	0.12266498440402343	0.12266498440402343
Villapol_35d_257_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005694031231761305	0.02306082648863329	0.05551680450967274	0.05551680450967274	0.05551680450967274	0.05551680450967274	0.05551680450967274	0.057794417002377266	0.061210835741434044	0.06178023886461017	0.07971643724465828	0.07971643724465828	0.08113994505259861	0.08113994505259861	0.08484106535324347	0.10049965124058705	0.10818659340346481	0.10818659340346481	0.10818659340346481	0.10932539964981706	0.10961010121140516	0.10961010121140516	0.11074890745775741	0.1116030121425216	0.11245711682728579	0.11302651995046194	0.11388062463522612	0.11388062463522612	0.11388062463522612	0.11445002775840225	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11672764025110678	0.11957465586698743
Villapol_35d_261_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003969435347821773	0.030961595713009826	0.0714498362607919	0.0714498362607919	0.0714498362607919	0.0714498362607919	0.0714498362607919	0.07541927160861368	0.08256425523469285	0.08494591644338592	0.08732757765207899	0.08732757765207899	0.08931229532598987	0.08931229532598987	0.08931229532598987	0.09248784360424729	0.09526644834772253	0.09526644834772253	0.09526644834772253	0.10042671429989085	0.10201448843901954	0.10320531904336608	0.10320531904336608	0.10558698025205915	0.10717475439118787	0.10717475439118787	0.10717475439118787	0.10717475439118787	0.10717475439118787	0.10757169792597003	0.10915947206509875	0.10915947206509875	0.10915947206509875	0.11154113327379181	0.11312890741292052	0.11312890741292052	0.11312890741292052	0.11312890741292052	0.11312890741292052	0.11471668155204924	0.1151136250868314	0.1151136250868314	0.11590751215639575	0.1170983427607423	0.1170983427607423
Villapol_35d_264_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011436904030079056	0.0037169938097756936	0.006004374615791505	0.1395302291669645	0.14067391956997238	0.14238945517448426	0.14353314557749217	0.14496275858125204	0.14639237158501192	0.15325451400305937	0.15439820440606727	0.16869433444366608	0.1761283220632175	0.21558564096699023	0.27591530972565725	0.27591530972565725	0.2802041487369369	0.29993280818882334	0.3007905759910792	0.30164834379333516	0.30336387939784704	0.3045075698008549	0.30565126020386285	0.30793864100987867	0.30879640881213455	0.31537262862943005	0.315944473830934	0.3182318546369498	0.3202333128422136	0.3202333128422136	0.3202333128422136	0.3202333128422136	0.32137700324522156	0.32480807445424525	0.3265236100587571	0.3288109908647729	0.33024060386853277	0.33167021687229264	0.33167021687229264	0.33167021687229264	0.33167021687229264	0.33167021687229264	0.3459663469098915	0.3545440249324508	0.3545440249324508	0.3545440249324508
Villapol_35d_264_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005718452015039528	0.002859226007519764	0.0643325851691947	0.15439820440606727	0.15554189480907515	0.15725743041358703	0.15840112081659496	0.15954481121960287	0.16240403722712263	0.1666928762384023	0.16812248924216217	0.1829904644812649	0.1829904644812649	0.2767730775279132	0.30164834379333516	0.30222018899483916	0.3230925388497334	0.33595905588357233	0.3371027462865802	0.33796051408883615	0.34167750789861184	0.34167750789861184	0.3442508113053796	0.3479678051151553	0.3499692633204191	0.3531144119286909	0.3542581023316988	0.35883286394373043	0.35883286394373043	0.35883286394373043	0.35883286394373043	0.35883286394373043	0.3602624769474903	0.36283578035425806	0.3656950063617779	0.36741054196628975	0.3702697679738095	0.3716993809775694	0.3716993809775694	0.3728430713805773	0.37455860698508914	0.3771319103918569	0.4065819382693105	0.4074397060715665	0.4074397060715665	0.4074397060715665
Villapol_35d_265_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011117493375826864	0.0018529155626378108	0.0029646649002204968	0.04817580462858308	0.04817580462858308	0.04817580462858308	0.04817580462858308	0.04817580462858308	0.04817580462858308	0.057810965554299695	0.059293298004409946	0.06448146157979581	0.06670496025496118	0.080416535418481	0.1037632715077174	0.1037632715077174	0.10524560395782764	0.11117493375826863	0.11117493375826863	0.11117493375826863	0.11265726620837888	0.11302784932090644	0.11302784932090644	0.11413959865848913	0.11673368044618207	0.12192184402156794	0.12488650892178843	0.12711000759695382	0.12785117382200892	0.13007467249717428	0.13155700494728456	0.13303933739739482	0.13340992050992237	0.13340992050992237	0.1341510867349775	0.1382275009727807	0.1408215827604736	0.1408215827604736	0.1408215827604736	0.1408215827604736	0.1408215827604736	0.1408215827604736	0.14230391521058386	0.1426744983231114	0.1426744983231114	0.1426744983231114
Villapol_35d_265_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023346736089236413	0.0518816357538587	0.0518816357538587	0.0518816357538587	0.0518816357538587	0.0518816357538587	0.05632863310418944	0.0655932109173785	0.06781670959254386	0.07596953806815024	0.07596953806815024	0.09968685726991422	0.107469102632993	0.107469102632993	0.11302784932090644	0.11821601289629231	0.11858659600881989	0.11895717912134744	0.12043951157145769	0.12043951157145769	0.12043951157145769	0.12043951157145769	0.12192184402156794	0.12525709203431598	0.12822175693453647	0.12970408938464675	0.131186421834757	0.13155700494728456	0.13192758805981214	0.13340992050992237	0.13340992050992237	0.13340992050992237	0.13489225296003263	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799	0.13711575163519799
