id	clr	W
;	0.22486310404376209	2
Bacteria;	0.021271886179852206	1
Bacteria;Actinobacteriota	0.3155178933026361	1
Bacteria;Bacteroidota	0.5475167688837992	4
Bacteria;Firmicutes	0.16737784106936804	2
Bacteria;Proteobacteria	-1.0183988462545324	6
Bacteria;Verrucomicrobiota	-0.2581486472248846	1
