id	clr	W
;	0.12684502666700492	2
Bacteria;	-0.03143699808028888	0
Bacteria;Actinobacteriota	0.5647557561556822	6
Bacteria;Bacteroidota	0.00875068274879709	1
Bacteria;Firmicutes	0.15053191948471856	2
Bacteria;Proteobacteria	-0.26593639198023555	1
Bacteria;Verrucomicrobiota	-0.5535099949956752	3
