	SubjectID1	SubjectID2	Group1	Group2	Distance
2963	Villapol_234_B	Villapol_35d_291	CCI	Sham	0.5918630361557007
2964	Villapol_234_B	Villapol_35d_292	CCI	Sham	0.4189017713069916
2965	Villapol_234_B	Villapol_35d_293	CCI	Sham	0.3457964658737183
2966	Villapol_236_B	Villapol_274_B	CCI	Sham	0.6163023710250854
2967	Villapol_236_B	Villapol_275_B	CCI	Sham	0.6064453125
2968	Villapol_236_B	Villapol_276_B	CCI	Sham	0.6271752119064331
2969	Villapol_236_B	Villapol_277_B	CCI	Sham	0.3807384371757507
2970	Villapol_236_B	Villapol_278_B	CCI	Sham	0.5487573742866516
2971	Villapol_236_B	Villapol_279_B	CCI	Sham	0.5717558264732361
2972	Villapol_236_B	Villapol_280_B	CCI	Sham	0.5714976191520691
2973	Villapol_236_B	Villapol_281_B	CCI	Sham	0.5654597282409668
2974	Villapol_236_B	Villapol_282_B	CCI	Sham	0.4385714828968048
2975	Villapol_236_B	Villapol_283_B	CCI	Sham	0.6092407703399658
2976	Villapol_236_B	Villapol_284_B	CCI	Sham	0.6025856137275696
2977	Villapol_236_B	Villapol_285_B	CCI	Sham	0.6033698320388794
2978	Villapol_236_B	Villapol_286_B	CCI	Sham	0.5938448905944824
2979	Villapol_236_B	Villapol_287_B	CCI	Sham	0.6231104731559753
2980	Villapol_236_B	Villapol_288_B	CCI	Sham	0.4649714231491089
2981	Villapol_236_B	Villapol_289_B	CCI	Sham	0.6270261406898499
2982	Villapol_236_B	Villapol_290_B	CCI	Sham	0.4649909138679504
2983	Villapol_236_B	Villapol_291_B	CCI	Sham	0.5724631547927856
2984	Villapol_236_B	Villapol_292_B	CCI	Sham	0.4499509334564209
2985	Villapol_236_B	Villapol_293_B	CCI	Sham	0.4483401775360107
2986	Villapol_236_B	Villapol_35d_274	CCI	Sham	0.593764066696167
2987	Villapol_236_B	Villapol_35d_275	CCI	Sham	0.4797040820121765
2988	Villapol_236_B	Villapol_35d_276	CCI	Sham	0.5937425494194031
2989	Villapol_236_B	Villapol_35d_277	CCI	Sham	0.6276013851165771
2990	Villapol_236_B	Villapol_35d_278	CCI	Sham	0.6619133353233337
2991	Villapol_236_B	Villapol_35d_279	CCI	Sham	0.5743274092674255
2992	Villapol_236_B	Villapol_35d_280	CCI	Sham	0.4814696907997131
2993	Villapol_236_B	Villapol_35d_281	CCI	Sham	0.5925828218460083
2994	Villapol_236_B	Villapol_35d_282	CCI	Sham	0.5838974118232727
2995	Villapol_236_B	Villapol_35d_283	CCI	Sham	0.6057983636856079
2996	Villapol_236_B	Villapol_35d_284	CCI	Sham	0.4513562023639679
2997	Villapol_236_B	Villapol_35d_285	CCI	Sham	0.4499124586582184
2998	Villapol_236_B	Villapol_35d_286	CCI	Sham	0.4354195594787598
2999	Villapol_236_B	Villapol_35d_287	CCI	Sham	0.6005822420120239
3000	Villapol_236_B	Villapol_35d_288	CCI	Sham	0.6641741991043091
3001	Villapol_236_B	Villapol_35d_289	CCI	Sham	0.6459847092628479
3002	Villapol_236_B	Villapol_35d_290	CCI	Sham	0.6227919459342957
3003	Villapol_236_B	Villapol_35d_291	CCI	Sham	0.4504570960998535
3004	Villapol_236_B	Villapol_35d_292	CCI	Sham	0.649718701839447
3005	Villapol_236_B	Villapol_35d_293	CCI	Sham	0.627738893032074
3006	Villapol_237_B	Villapol_274_B	CCI	Sham	0.5867277979850769
3007	Villapol_237_B	Villapol_275_B	CCI	Sham	0.5962238311767578
3008	Villapol_237_B	Villapol_276_B	CCI	Sham	0.618678629398346
3009	Villapol_237_B	Villapol_277_B	CCI	Sham	0.3581917583942413
3010	Villapol_237_B	Villapol_278_B	CCI	Sham	0.5260093212127686
3011	Villapol_237_B	Villapol_279_B	CCI	Sham	0.5743815898895264
3012	Villapol_237_B	Villapol_280_B	CCI	Sham	0.5622173547744751
3013	Villapol_237_B	Villapol_281_B	CCI	Sham	0.5823062062263489
3014	Villapol_237_B	Villapol_282_B	CCI	Sham	0.4169515073299408
3015	Villapol_237_B	Villapol_283_B	CCI	Sham	0.5869446396827698
3016	Villapol_237_B	Villapol_284_B	CCI	Sham	0.6008466482162476
3017	Villapol_237_B	Villapol_285_B	CCI	Sham	0.601734459400177
3018	Villapol_237_B	Villapol_286_B	CCI	Sham	0.561252236366272
3019	Villapol_237_B	Villapol_287_B	CCI	Sham	0.6242147088050842
3020	Villapol_237_B	Villapol_288_B	CCI	Sham	0.4441999197006226
3021	Villapol_237_B	Villapol_289_B	CCI	Sham	0.5959325432777405
3022	Villapol_237_B	Villapol_290_B	CCI	Sham	0.4358973503112793
3023	Villapol_237_B	Villapol_291_B	CCI	Sham	0.5813116431236267
3024	Villapol_237_B	Villapol_292_B	CCI	Sham	0.4305678308010101
3025	Villapol_237_B	Villapol_293_B	CCI	Sham	0.3857910633087158
3026	Villapol_237_B	Villapol_35d_274	CCI	Sham	0.5848878026008606
3027	Villapol_237_B	Villapol_35d_275	CCI	Sham	0.4406188130378723
3028	Villapol_237_B	Villapol_35d_276	CCI	Sham	0.5783405900001526
3029	Villapol_237_B	Villapol_35d_277	CCI	Sham	0.6046829223632812
3030	Villapol_237_B	Villapol_35d_278	CCI	Sham	0.6505081057548523
3031	Villapol_237_B	Villapol_35d_279	CCI	Sham	0.5816393494606018
3032	Villapol_237_B	Villapol_35d_280	CCI	Sham	0.4281117022037506
3033	Villapol_237_B	Villapol_35d_281	CCI	Sham	0.5922161340713501
3034	Villapol_237_B	Villapol_35d_282	CCI	Sham	0.5920963287353516
3035	Villapol_237_B	Villapol_35d_283	CCI	Sham	0.5806992650032043
3036	Villapol_237_B	Villapol_35d_284	CCI	Sham	0.4550915658473969
3037	Villapol_237_B	Villapol_35d_285	CCI	Sham	0.4158930778503418
3038	Villapol_237_B	Villapol_35d_286	CCI	Sham	0.3970098495483398
3039	Villapol_237_B	Villapol_35d_287	CCI	Sham	0.5592667460441589
3040	Villapol_237_B	Villapol_35d_288	CCI	Sham	0.6662524938583374
3041	Villapol_237_B	Villapol_35d_289	CCI	Sham	0.6240560412406921
3042	Villapol_237_B	Villapol_35d_290	CCI	Sham	0.5771194696426392
3043	Villapol_237_B	Villapol_35d_291	CCI	Sham	0.4049850106239319
3044	Villapol_237_B	Villapol_35d_292	CCI	Sham	0.6349290609359741
3045	Villapol_237_B	Villapol_35d_293	CCI	Sham	0.5956023335456848
3046	Villapol_238_B	Villapol_274_B	CCI	Sham	0.3703429698944092
3047	Villapol_238_B	Villapol_275_B	CCI	Sham	0.3442502617835999
3048	Villapol_238_B	Villapol_276_B	CCI	Sham	0.3823102414608002
3049	Villapol_238_B	Villapol_277_B	CCI	Sham	0.5389556884765625
3050	Villapol_238_B	Villapol_278_B	CCI	Sham	0.2564389109611511
3051	Villapol_238_B	Villapol_279_B	CCI	Sham	0.2941083908081055
3052	Villapol_238_B	Villapol_280_B	CCI	Sham	0.288907527923584
3053	Villapol_238_B	Villapol_281_B	CCI	Sham	0.3216167986392975
3054	Villapol_238_B	Villapol_282_B	CCI	Sham	0.6077620387077332
3055	Villapol_238_B	Villapol_283_B	CCI	Sham	0.3545992970466614
3056	Villapol_238_B	Villapol_284_B	CCI	Sham	0.3426648080348969
3057	Villapol_238_B	Villapol_285_B	CCI	Sham	0.3351892530918121
3058	Villapol_238_B	Villapol_286_B	CCI	Sham	0.3009935915470123
3059	Villapol_238_B	Villapol_287_B	CCI	Sham	0.379041463136673
3060	Villapol_238_B	Villapol_288_B	CCI	Sham	0.5661306381225586
3061	Villapol_238_B	Villapol_289_B	CCI	Sham	0.6961790323257446
3062	Villapol_238_B	Villapol_290_B	CCI	Sham	0.6165227890014648
3063	Villapol_238_B	Villapol_291_B	CCI	Sham	0.3125831484794617
3064	Villapol_238_B	Villapol_292_B	CCI	Sham	0.5890539288520813
3065	Villapol_238_B	Villapol_293_B	CCI	Sham	0.5899472832679749
3066	Villapol_238_B	Villapol_35d_274	CCI	Sham	0.3270403742790222
3067	Villapol_238_B	Villapol_35d_275	CCI	Sham	0.5750223398208618
3068	Villapol_238_B	Villapol_35d_276	CCI	Sham	0.3213953077793121
3069	Villapol_238_B	Villapol_35d_277	CCI	Sham	0.3783853650093079
3070	Villapol_238_B	Villapol_35d_278	CCI	Sham	0.3914234042167664
3071	Villapol_238_B	Villapol_35d_279	CCI	Sham	0.3196626901626587
3072	Villapol_238_B	Villapol_35d_280	CCI	Sham	0.598566472530365
3073	Villapol_238_B	Villapol_35d_281	CCI	Sham	0.3350910544395447
3074	Villapol_238_B	Villapol_35d_282	CCI	Sham	0.3284380435943604
3075	Villapol_238_B	Villapol_35d_283	CCI	Sham	0.3252653777599335
3076	Villapol_238_B	Villapol_35d_284	CCI	Sham	0.595020592212677
3077	Villapol_238_B	Villapol_35d_285	CCI	Sham	0.5807100534439087
3078	Villapol_238_B	Villapol_35d_286	CCI	Sham	0.5842767953872681
3079	Villapol_238_B	Villapol_35d_287	CCI	Sham	0.3175179362297058
3080	Villapol_238_B	Villapol_35d_288	CCI	Sham	0.4532269537448883
3081	Villapol_238_B	Villapol_35d_289	CCI	Sham	0.3886712491512299
3082	Villapol_238_B	Villapol_35d_290	CCI	Sham	0.2937522530555725
3083	Villapol_238_B	Villapol_35d_291	CCI	Sham	0.5803209543228149
3084	Villapol_238_B	Villapol_35d_292	CCI	Sham	0.3788497149944305
3085	Villapol_238_B	Villapol_35d_293	CCI	Sham	0.324201375246048
3086	Villapol_239_B	Villapol_274_B	CCI	Sham	0.5829939842224121
3087	Villapol_239_B	Villapol_275_B	CCI	Sham	0.5988408923149109
3088	Villapol_239_B	Villapol_276_B	CCI	Sham	0.5888132452964783
3089	Villapol_239_B	Villapol_277_B	CCI	Sham	0.3805361092090607
3090	Villapol_239_B	Villapol_278_B	CCI	Sham	0.5389465689659119
3091	Villapol_239_B	Villapol_279_B	CCI	Sham	0.5314232707023621
3092	Villapol_239_B	Villapol_280_B	CCI	Sham	0.5483765602111816
3093	Villapol_239_B	Villapol_281_B	CCI	Sham	0.5258853435516357
3094	Villapol_239_B	Villapol_282_B	CCI	Sham	0.3886657655239105
3095	Villapol_239_B	Villapol_283_B	CCI	Sham	0.5788575410842896
3096	Villapol_239_B	Villapol_284_B	CCI	Sham	0.5486907958984375
3097	Villapol_239_B	Villapol_285_B	CCI	Sham	0.5439530611038208
3098	Villapol_239_B	Villapol_286_B	CCI	Sham	0.5386061072349548
3099	Villapol_239_B	Villapol_287_B	CCI	Sham	0.5836033225059509
3100	Villapol_239_B	Villapol_288_B	CCI	Sham	0.4151393175125122
3101	Villapol_239_B	Villapol_289_B	CCI	Sham	0.5749220252037048
3102	Villapol_239_B	Villapol_290_B	CCI	Sham	0.4493653476238251
3103	Villapol_239_B	Villapol_291_B	CCI	Sham	0.5589332580566406
3104	Villapol_239_B	Villapol_292_B	CCI	Sham	0.4099918901920319
3105	Villapol_239_B	Villapol_293_B	CCI	Sham	0.3846456706523895
3106	Villapol_239_B	Villapol_35d_274	CCI	Sham	0.5296134352684021
3107	Villapol_239_B	Villapol_35d_275	CCI	Sham	0.4157463014125824
3108	Villapol_239_B	Villapol_35d_276	CCI	Sham	0.5517083406448364
3109	Villapol_239_B	Villapol_35d_277	CCI	Sham	0.6020488739013672
3110	Villapol_239_B	Villapol_35d_278	CCI	Sham	0.6176527142524719
3111	Villapol_239_B	Villapol_35d_279	CCI	Sham	0.5597424507141113
3112	Villapol_239_B	Villapol_35d_280	CCI	Sham	0.3881109952926636
3113	Villapol_239_B	Villapol_35d_281	CCI	Sham	0.5609317421913147
3114	Villapol_239_B	Villapol_35d_282	CCI	Sham	0.5741495490074158
3115	Villapol_239_B	Villapol_35d_283	CCI	Sham	0.5509936809539795
3116	Villapol_239_B	Villapol_35d_284	CCI	Sham	0.4441828727722168
3117	Villapol_239_B	Villapol_35d_285	CCI	Sham	0.4029479622840881
3118	Villapol_239_B	Villapol_35d_286	CCI	Sham	0.4171386361122131
3119	Villapol_239_B	Villapol_35d_287	CCI	Sham	0.5523611307144165
3120	Villapol_239_B	Villapol_35d_288	CCI	Sham	0.6466147303581238
3121	Villapol_239_B	Villapol_35d_289	CCI	Sham	0.6131042838096619
3122	Villapol_239_B	Villapol_35d_290	CCI	Sham	0.5786804556846619
3123	Villapol_239_B	Villapol_35d_291	CCI	Sham	0.4106014966964722
3124	Villapol_239_B	Villapol_35d_292	CCI	Sham	0.5916681885719299
3125	Villapol_239_B	Villapol_35d_293	CCI	Sham	0.5824454426765442
3126	Villapol_240_B	Villapol_274_B	CCI	Sham	0.342337042093277
3127	Villapol_240_B	Villapol_275_B	CCI	Sham	0.3239967226982117
3128	Villapol_240_B	Villapol_276_B	CCI	Sham	0.3473331332206726
3129	Villapol_240_B	Villapol_277_B	CCI	Sham	0.5378416180610657
3130	Villapol_240_B	Villapol_278_B	CCI	Sham	0.2578760981559753
3131	Villapol_240_B	Villapol_279_B	CCI	Sham	0.2958518266677856
3132	Villapol_240_B	Villapol_280_B	CCI	Sham	0.246102586388588
3133	Villapol_240_B	Villapol_281_B	CCI	Sham	0.2892435491085052
3134	Villapol_240_B	Villapol_282_B	CCI	Sham	0.5855286717414856
3135	Villapol_240_B	Villapol_283_B	CCI	Sham	0.3260063230991364
3136	Villapol_240_B	Villapol_284_B	CCI	Sham	0.3101800382137299
3137	Villapol_240_B	Villapol_285_B	CCI	Sham	0.2961185574531555
3138	Villapol_240_B	Villapol_286_B	CCI	Sham	0.2782548367977142
3139	Villapol_240_B	Villapol_287_B	CCI	Sham	0.3406131565570831
3140	Villapol_240_B	Villapol_288_B	CCI	Sham	0.5532749891281128
3141	Villapol_240_B	Villapol_289_B	CCI	Sham	0.6829142570495605
3142	Villapol_240_B	Villapol_290_B	CCI	Sham	0.6006777286529541
3143	Villapol_240_B	Villapol_291_B	CCI	Sham	0.2981647849082947
3144	Villapol_240_B	Villapol_292_B	CCI	Sham	0.5720680356025696
3145	Villapol_240_B	Villapol_293_B	CCI	Sham	0.5821683406829834
3146	Villapol_240_B	Villapol_35d_274	CCI	Sham	0.3065198659896851
3147	Villapol_240_B	Villapol_35d_275	CCI	Sham	0.547369658946991
3148	Villapol_240_B	Villapol_35d_276	CCI	Sham	0.2889149487018585
3149	Villapol_240_B	Villapol_35d_277	CCI	Sham	0.357611209154129
3150	Villapol_240_B	Villapol_35d_278	CCI	Sham	0.369425892829895
3151	Villapol_240_B	Villapol_35d_279	CCI	Sham	0.3126732110977173
3152	Villapol_240_B	Villapol_35d_280	CCI	Sham	0.5662838220596313
3153	Villapol_240_B	Villapol_35d_281	CCI	Sham	0.3226141631603241
3154	Villapol_240_B	Villapol_35d_282	CCI	Sham	0.2839188575744629
3155	Villapol_240_B	Villapol_35d_283	CCI	Sham	0.2728995978832245
3156	Villapol_240_B	Villapol_35d_284	CCI	Sham	0.591403603553772
3157	Villapol_240_B	Villapol_35d_285	CCI	Sham	0.5685948133468628
3158	Villapol_240_B	Villapol_35d_286	CCI	Sham	0.5660882592201233
3159	Villapol_240_B	Villapol_35d_287	CCI	Sham	0.3018098473548889
3160	Villapol_240_B	Villapol_35d_288	CCI	Sham	0.4256706237792969
3161	Villapol_240_B	Villapol_35d_289	CCI	Sham	0.3684972822666168
3162	Villapol_240_B	Villapol_35d_290	CCI	Sham	0.2958089411258698
3163	Villapol_240_B	Villapol_35d_291	CCI	Sham	0.5687238574028015
3164	Villapol_240_B	Villapol_35d_292	CCI	Sham	0.3719753921031952
3165	Villapol_240_B	Villapol_35d_293	CCI	Sham	0.2963063418865204
3166	Villapol_241_B	Villapol_274_B	CCI	Sham	0.5880711078643799
3167	Villapol_241_B	Villapol_275_B	CCI	Sham	0.5908492207527161
3168	Villapol_241_B	Villapol_276_B	CCI	Sham	0.5905169248580933
3169	Villapol_241_B	Villapol_277_B	CCI	Sham	0.3846918642520905
3170	Villapol_241_B	Villapol_278_B	CCI	Sham	0.5176622271537781
3171	Villapol_241_B	Villapol_279_B	CCI	Sham	0.5828387141227722
3172	Villapol_241_B	Villapol_280_B	CCI	Sham	0.549843966960907
3173	Villapol_241_B	Villapol_281_B	CCI	Sham	0.5691365003585815
3174	Villapol_241_B	Villapol_282_B	CCI	Sham	0.4503749310970306
3175	Villapol_241_B	Villapol_283_B	CCI	Sham	0.5951030254364014
3176	Villapol_241_B	Villapol_284_B	CCI	Sham	0.5626005530357361
3177	Villapol_241_B	Villapol_285_B	CCI	Sham	0.563838005065918
3178	Villapol_241_B	Villapol_286_B	CCI	Sham	0.5291492342948914
3179	Villapol_241_B	Villapol_287_B	CCI	Sham	0.6032847166061401
3180	Villapol_241_B	Villapol_288_B	CCI	Sham	0.4423334002494812
3181	Villapol_241_B	Villapol_289_B	CCI	Sham	0.581570565700531
3182	Villapol_241_B	Villapol_290_B	CCI	Sham	0.466479629278183
3183	Villapol_241_B	Villapol_291_B	CCI	Sham	0.595093846321106
3184	Villapol_241_B	Villapol_292_B	CCI	Sham	0.4655169546604156
3185	Villapol_241_B	Villapol_293_B	CCI	Sham	0.4414832890033722
3186	Villapol_241_B	Villapol_35d_274	CCI	Sham	0.5409051775932312
3187	Villapol_241_B	Villapol_35d_275	CCI	Sham	0.4104268252849579
3188	Villapol_241_B	Villapol_35d_276	CCI	Sham	0.570628821849823
3189	Villapol_241_B	Villapol_35d_277	CCI	Sham	0.6002240180969238
3190	Villapol_241_B	Villapol_35d_278	CCI	Sham	0.6285134553909302
3191	Villapol_241_B	Villapol_35d_279	CCI	Sham	0.5976143479347229
3192	Villapol_241_B	Villapol_35d_280	CCI	Sham	0.4279109239578247
3193	Villapol_241_B	Villapol_35d_281	CCI	Sham	0.5649583339691162
3194	Villapol_241_B	Villapol_35d_282	CCI	Sham	0.5835230350494385
3195	Villapol_241_B	Villapol_35d_283	CCI	Sham	0.5831844806671143
3196	Villapol_241_B	Villapol_35d_284	CCI	Sham	0.464226245880127
3197	Villapol_241_B	Villapol_35d_285	CCI	Sham	0.4404321908950806
3198	Villapol_241_B	Villapol_35d_286	CCI	Sham	0.4226852357387543
3199	Villapol_241_B	Villapol_35d_287	CCI	Sham	0.5841681361198425
3200	Villapol_241_B	Villapol_35d_288	CCI	Sham	0.666552722454071
3201	Villapol_241_B	Villapol_35d_289	CCI	Sham	0.6351286172866821
3202	Villapol_241_B	Villapol_35d_290	CCI	Sham	0.6027927398681641
3203	Villapol_241_B	Villapol_35d_291	CCI	Sham	0.431950718164444
3204	Villapol_241_B	Villapol_35d_292	CCI	Sham	0.6201808452606201
3205	Villapol_241_B	Villapol_35d_293	CCI	Sham	0.5928584337234497
3206	Villapol_242_B	Villapol_274_B	CCI	Sham	0.3454297184944153
3207	Villapol_242_B	Villapol_275_B	CCI	Sham	0.3378299176692963
3208	Villapol_242_B	Villapol_276_B	CCI	Sham	0.3766670823097229
3209	Villapol_242_B	Villapol_277_B	CCI	Sham	0.5192038416862488
3210	Villapol_242_B	Villapol_278_B	CCI	Sham	0.2496637850999832
3211	Villapol_242_B	Villapol_279_B	CCI	Sham	0.2559458315372467
3212	Villapol_242_B	Villapol_280_B	CCI	Sham	0.2590622305870056
3213	Villapol_242_B	Villapol_281_B	CCI	Sham	0.3095749318599701
3214	Villapol_242_B	Villapol_282_B	CCI	Sham	0.5780036449432373
3215	Villapol_242_B	Villapol_283_B	CCI	Sham	0.3369688987731934
3216	Villapol_242_B	Villapol_284_B	CCI	Sham	0.3013593256473541
3217	Villapol_242_B	Villapol_285_B	CCI	Sham	0.296275794506073
3218	Villapol_242_B	Villapol_286_B	CCI	Sham	0.2966463267803192
3219	Villapol_242_B	Villapol_287_B	CCI	Sham	0.3652307689189911
3220	Villapol_242_B	Villapol_288_B	CCI	Sham	0.5448053479194641
3221	Villapol_242_B	Villapol_289_B	CCI	Sham	0.6785535216331482
3222	Villapol_242_B	Villapol_290_B	CCI	Sham	0.5932485461235046
3223	Villapol_242_B	Villapol_291_B	CCI	Sham	0.2867833971977234
3224	Villapol_242_B	Villapol_292_B	CCI	Sham	0.5800080299377441
3225	Villapol_242_B	Villapol_293_B	CCI	Sham	0.5887316465377808
3226	Villapol_242_B	Villapol_35d_274	CCI	Sham	0.2906134426593781
3227	Villapol_242_B	Villapol_35d_275	CCI	Sham	0.5628674030303955
3228	Villapol_242_B	Villapol_35d_276	CCI	Sham	0.2782149016857147
3229	Villapol_242_B	Villapol_35d_277	CCI	Sham	0.352363109588623
3230	Villapol_242_B	Villapol_35d_278	CCI	Sham	0.3772149384021759
3231	Villapol_242_B	Villapol_35d_279	CCI	Sham	0.3045856058597565
3232	Villapol_242_B	Villapol_35d_280	CCI	Sham	0.5660756230354309
3233	Villapol_242_B	Villapol_35d_281	CCI	Sham	0.3273455798625946
3234	Villapol_242_B	Villapol_35d_282	CCI	Sham	0.3078300952911377
3235	Villapol_242_B	Villapol_35d_283	CCI	Sham	0.2926118075847626
3236	Villapol_242_B	Villapol_35d_284	CCI	Sham	0.5823321342468262
3237	Villapol_242_B	Villapol_35d_285	CCI	Sham	0.5588963031768799
3238	Villapol_242_B	Villapol_35d_286	CCI	Sham	0.5436811447143555
3239	Villapol_242_B	Villapol_35d_287	CCI	Sham	0.3058998882770538
3240	Villapol_242_B	Villapol_35d_288	CCI	Sham	0.4432756006717682
3241	Villapol_242_B	Villapol_35d_289	CCI	Sham	0.3792693912982941
3242	Villapol_242_B	Villapol_35d_290	CCI	Sham	0.284193366765976
3243	Villapol_242_B	Villapol_35d_291	CCI	Sham	0.5564318895339966
3244	Villapol_242_B	Villapol_35d_292	CCI	Sham	0.3700779676437378
3245	Villapol_242_B	Villapol_35d_293	CCI	Sham	0.2976317405700684
3246	Villapol_243_B	Villapol_274_B	CCI	Sham	0.3148388266563416
3247	Villapol_243_B	Villapol_275_B	CCI	Sham	0.3126228749752045
3248	Villapol_243_B	Villapol_276_B	CCI	Sham	0.3610448241233826
3249	Villapol_243_B	Villapol_277_B	CCI	Sham	0.5261411666870117
3250	Villapol_243_B	Villapol_278_B	CCI	Sham	0.2393352389335632
3251	Villapol_243_B	Villapol_279_B	CCI	Sham	0.2653642594814301
3252	Villapol_243_B	Villapol_280_B	CCI	Sham	0.2298300862312317
3253	Villapol_243_B	Villapol_281_B	CCI	Sham	0.2683941423892975
3254	Villapol_243_B	Villapol_282_B	CCI	Sham	0.5553011894226074
3255	Villapol_243_B	Villapol_283_B	CCI	Sham	0.3077261745929718
3256	Villapol_243_B	Villapol_284_B	CCI	Sham	0.2739104926586151
3257	Villapol_243_B	Villapol_285_B	CCI	Sham	0.2767314910888672
3258	Villapol_243_B	Villapol_286_B	CCI	Sham	0.2648040056228638
3259	Villapol_243_B	Villapol_287_B	CCI	Sham	0.3376391530036926
3260	Villapol_243_B	Villapol_288_B	CCI	Sham	0.5129184722900391
3261	Villapol_243_B	Villapol_289_B	CCI	Sham	0.6673582792282104
3262	Villapol_243_B	Villapol_290_B	CCI	Sham	0.6028988361358643
3263	Villapol_243_B	Villapol_291_B	CCI	Sham	0.2581526637077332
3264	Villapol_243_B	Villapol_292_B	CCI	Sham	0.5674721598625183
3265	Villapol_243_B	Villapol_293_B	CCI	Sham	0.5818212032318115
3266	Villapol_243_B	Villapol_35d_274	CCI	Sham	0.2690370976924896
3267	Villapol_243_B	Villapol_35d_275	CCI	Sham	0.5494547486305237
3268	Villapol_243_B	Villapol_35d_276	CCI	Sham	0.2409985512495041
3269	Villapol_243_B	Villapol_35d_277	CCI	Sham	0.3202171921730042
3270	Villapol_243_B	Villapol_35d_278	CCI	Sham	0.357736736536026
3271	Villapol_243_B	Villapol_35d_279	CCI	Sham	0.2971807420253754
3272	Villapol_243_B	Villapol_35d_280	CCI	Sham	0.5474562048912048
3273	Villapol_243_B	Villapol_35d_281	CCI	Sham	0.2848465740680695
3274	Villapol_243_B	Villapol_35d_282	CCI	Sham	0.2891382873058319
3275	Villapol_243_B	Villapol_35d_283	CCI	Sham	0.2806529998779297
3276	Villapol_243_B	Villapol_35d_284	CCI	Sham	0.569014310836792
3277	Villapol_243_B	Villapol_35d_285	CCI	Sham	0.5489585399627686
3278	Villapol_243_B	Villapol_35d_286	CCI	Sham	0.539747953414917
3279	Villapol_243_B	Villapol_35d_287	CCI	Sham	0.2789870202541351
3280	Villapol_243_B	Villapol_35d_288	CCI	Sham	0.4134290814399719
3281	Villapol_243_B	Villapol_35d_289	CCI	Sham	0.3558769226074219
3282	Villapol_243_B	Villapol_35d_290	CCI	Sham	0.2882208824157715
3283	Villapol_243_B	Villapol_35d_291	CCI	Sham	0.5424663424491882
3284	Villapol_243_B	Villapol_35d_292	CCI	Sham	0.3431922793388367
3285	Villapol_243_B	Villapol_35d_293	CCI	Sham	0.2807947993278503
3286	Villapol_244_B	Villapol_274_B	CCI	Sham	0.4169090092182159
3287	Villapol_244_B	Villapol_275_B	CCI	Sham	0.4137419164180756
3288	Villapol_244_B	Villapol_276_B	CCI	Sham	0.429999828338623
3289	Villapol_244_B	Villapol_277_B	CCI	Sham	0.6844424605369568
3290	Villapol_244_B	Villapol_278_B	CCI	Sham	0.4877239763736725
3291	Villapol_244_B	Villapol_279_B	CCI	Sham	0.4802537262439728
3292	Villapol_244_B	Villapol_280_B	CCI	Sham	0.4862318336963654
3293	Villapol_244_B	Villapol_281_B	CCI	Sham	0.4822843670845032
3294	Villapol_244_B	Villapol_282_B	CCI	Sham	0.6962647438049316
3295	Villapol_244_B	Villapol_283_B	CCI	Sham	0.3897322416305542
3296	Villapol_244_B	Villapol_284_B	CCI	Sham	0.5119094252586365
3297	Villapol_244_B	Villapol_285_B	CCI	Sham	0.5079858899116516
3298	Villapol_244_B	Villapol_286_B	CCI	Sham	0.5131542682647705
3299	Villapol_244_B	Villapol_287_B	CCI	Sham	0.4292022585868835
3300	Villapol_244_B	Villapol_288_B	CCI	Sham	0.6863197684288025
3301	Villapol_244_B	Villapol_289_B	CCI	Sham	0.6020023822784424
3302	Villapol_244_B	Villapol_290_B	CCI	Sham	0.7283867597579956
3303	Villapol_244_B	Villapol_291_B	CCI	Sham	0.510673999786377
3304	Villapol_244_B	Villapol_292_B	CCI	Sham	0.7013168334960938
3305	Villapol_244_B	Villapol_293_B	CCI	Sham	0.7128151059150696
3306	Villapol_244_B	Villapol_35d_274	CCI	Sham	0.513392984867096
3307	Villapol_244_B	Villapol_35d_275	CCI	Sham	0.7025963664054871
3308	Villapol_244_B	Villapol_35d_276	CCI	Sham	0.4942868947982788
3309	Villapol_244_B	Villapol_35d_277	CCI	Sham	0.4203843176364899
3310	Villapol_244_B	Villapol_35d_278	CCI	Sham	0.4238008260726929
3311	Villapol_244_B	Villapol_35d_279	CCI	Sham	0.5046935677528381
3312	Villapol_244_B	Villapol_35d_280	CCI	Sham	0.6961565017700195
3313	Villapol_244_B	Villapol_35d_281	CCI	Sham	0.5241817831993103
3314	Villapol_244_B	Villapol_35d_282	CCI	Sham	0.4994350373744965
3315	Villapol_244_B	Villapol_35d_283	CCI	Sham	0.5025203227996826
3316	Villapol_244_B	Villapol_35d_284	CCI	Sham	0.7216742634773254
3317	Villapol_244_B	Villapol_35d_285	CCI	Sham	0.7155018448829651
3318	Villapol_244_B	Villapol_35d_286	CCI	Sham	0.7015209197998047
3319	Villapol_244_B	Villapol_35d_287	CCI	Sham	0.5102704763412476
3320	Villapol_244_B	Villapol_35d_288	CCI	Sham	0.575955331325531
3321	Villapol_244_B	Villapol_35d_289	CCI	Sham	0.4422503709793091
3322	Villapol_244_B	Villapol_35d_290	CCI	Sham	0.5217350721359253
3323	Villapol_244_B	Villapol_35d_291	CCI	Sham	0.6885759830474854
3324	Villapol_244_B	Villapol_35d_292	CCI	Sham	0.4129906296730042
3325	Villapol_244_B	Villapol_35d_293	CCI	Sham	0.5081165432929993
